CustomerSKey,CustomerURN,CustomerCreatedDateSKey,CustomerUpdatedDateSKey,CustomerLastLoggedInDateSKey,CustomerTotalSpendEverSalesIncVAT,CustomerAverageOrderSalesIncVAT,CustomerHighestOrderSalesIncVAT,CustomerLowestOrderSalesIncVAT,CustomerNoOfOrdersSales,CustomerNoOfItemsSales,CustomerTotalSpendFullPriceSalesIncVAT,CustomerTotalSpendSaleSalesIncVAT,CustomerPriceMakeup,CustomerTotalSpendWomenswearSalesIncVAT,CustomerTotalSpendMenswearSalesIncVAT,CustomerTotalSpendHomewareSalesIncVAT,CustomerTotalSpendRetailSalesIncVAT,CustomerTotalSpendWebSalesIncVAT,CustomerFirstOrderDateSKey,CustomerFirstOrderSalesIncVAT,CustomerLastOrderDateSKey,CustomerLastOrderSalesIncVAT,CustomerAverageItemSalesIncVAT,CustomerPercentageSpendFullPrice,CustomerPercentageSpendSale,CustomerPercentageSpendWomenswear,CustomerPercentageSpendMenswear,CustomerPercentageSpendHomeware,CustomerPercentageSpendRetail,CustomerPercentageSpendWeb,CustomerTwelveMonthsSpendSalesIncVAT,CustomerTwelveMonthsAverageOrderSalesIncVAT,CustomerTwelveMonthsNoOfOrdersSales,CustomerTwelveMonthsNoOfItemsSales,CustomerTwelveMonthsSpendFullPriceSalesIncVAT,CustomerTwelveMonthsSpendSaleSalesIncVAT,CustomerTwelveMonthsPriceMakeup,CustomerTwelveMonthsAverageItemSalesIncVAT,CustomerTwelveMonthsPercentageSpendFullPrice,CustomerTwelveMonthsPercentageSpendSale,CustomerSixMonthsSpendSalesIncVAT,CustomerSixMonthsSpendVarianceSalesIncVATBandSKey,CustomerThreeMonthsSpendSalesIncVAT,Language
121,1017578,20180922,20200921,20200912,2449.0,408.1666666666667,519.0,519.0,6,13,46.0,2403.0,SALE,2020.0,68.0,361.0,0.0,2449.0,20181110,519.0,20200905,437.0,188.3846153846154,0.018783176806859942,0.9812168231931401,0.8248264597795019,0.027766435279706004,0.14740710494079215,0.0,1.0,1191.0,397.0,3,10,46.0,1145.0,SALE,119.1,0.038623005877413935,0.961376994122586,864.0,25.0,864.0,
122,1017715,20190427,20200921,20200725,2134.0,355.6666666666667,460.0,460.0,6,10,392.0,1742.0,SALE,1881.0,253.0,0.0,0.0,2134.0,20190511,287.0,20200627,386.0,213.4,0.1836925960637301,0.8163074039362699,0.8814432989690721,0.11855670103092783,0.0,0.0,1.0,1387.0,346.75,4,7,133.0,1254.0,SALE,198.14285714285714,0.0958904109589041,0.9041095890410958,957.0,4526.0,386.0,
123,1017852,20180922,20200921,20200801,1523.0,380.75,473.0,473.0,4,11,414.0,1109.0,SALE,1116.0,407.0,0.0,0.0,1523.0,20180922,388.0,20190831,255.0,138.45454545454547,0.27183191070256074,0.7281680892974393,0.7327642810242941,0.26723571897570586,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
124,1017989,20180929,20200921,20200815,1825.0,304.1666666666667,372.0,372.0,6,8,154.0,1671.0,MIXED,1540.0,0.0,285.0,0.0,1825.0,20181006,214.0,20200718,335.0,228.125,0.08438356164383562,0.9156164383561644,0.8438356164383561,0.0,0.15616438356164383,0.0,1.0,707.0,353.5,2,4,154.0,553.0,MIXED,176.75,0.21782178217821782,0.7821782178217822,335.0,0.0,335.0,
125,1018126,20181006,20200921,20200530,1389.0,347.25,399.0,399.0,4,6,0.0,1389.0,SALE,1343.0,46.0,0.0,279.0,1110.0,20190209,399.0,20200516,336.0,231.5,0.0,1.0,0.9668826493880489,0.03311735061195104,0.0,0.20086393088552915,0.7991360691144709,615.0,307.5,2,3,0.0,615.0,SALE,205.0,0.0,1.0,615.0,812.25,0.0,
126,1018263,20181124,20200921,20200919,748.0,374.0,415.0,415.0,2,3,0.0,748.0,SALE,390.0,358.0,0.0,0.0,748.0,20200905,415.0,20200912,333.0,249.33333333333334,0.0,1.0,0.5213903743315508,0.4786096256684492,0.0,0.0,1.0,748.0,374.0,2,3,0.0,748.0,SALE,249.33333333333334,0.0,1.0,748.0,1681.0,748.0,
127,1018400,20190223,20200921,20200725,639.0,319.5,393.0,393.0,2,3,584.0,55.0,FULL PRICE,393.0,246.0,0.0,0.0,639.0,20190706,246.0,20200613,393.0,213.0,0.9139280125195618,0.08607198748043818,0.6150234741784038,0.38497652582159625,0.0,0.0,1.0,393.0,393.0,1,1,393.0,0.0,FULL PRICE,393.0,1.0,0.0,393.0,0.0,0.0,
128,1018537,20180929,20200921,20200620,458.0,229.0,230.0,230.0,2,2,230.0,228.0,MIXED,228.0,230.0,0.0,0.0,458.0,20191012,230.0,20200404,228.0,229.0,0.5021834061135371,0.4978165938864629,0.4978165938864629,0.5021834061135371,0.0,0.0,1.0,458.0,229.0,2,2,230.0,228.0,MIXED,229.0,0.5021834061135371,0.4978165938864629,228.0,0.0,0.0,
129,1018674,20181027,20200921,20200912,2038.0,339.6666666666667,448.0,448.0,6,8,348.0,1690.0,SALE,682.0,1356.0,0.0,0.0,2038.0,20181201,334.0,20200815,448.0,254.75,0.17075564278704614,0.8292443572129539,0.33464180569185475,0.6653581943081452,0.0,0.0,1.0,796.0,398.0,2,2,348.0,448.0,MIXED,398.0,0.4371859296482412,0.5628140703517588,448.0,0.0,448.0,
130,1018811,20180929,20200921,20200912,1397.0,349.25,452.0,452.0,4,5,273.0,1124.0,SALE,284.0,824.0,289.0,0.0,1397.0,20181027,383.0,20190608,289.0,279.4,0.19541875447387258,0.8045812455261274,0.2032927702219041,0.5898353614889048,0.20687186828919113,0.0,1.0,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
131,1018948,20181201,20200921,20200222,541.0,270.5,299.0,299.0,2,5,198.0,343.0,MIXED,35.0,506.0,0.0,0.0,541.0,20190202,242.0,20190420,299.0,108.2,0.3659889094269871,0.634011090573013,0.06469500924214418,0.9353049907578558,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
132,1019085,20190831,20200921,20200829,757.0,378.5,415.0,415.0,2,3,415.0,342.0,MIXED,342.0,0.0,415.0,0.0,757.0,20200516,342.0,20200822,415.0,252.33333333333334,0.5482166446499339,0.45178335535006603,0.45178335535006603,0.0,0.5482166446499339,0.0,1.0,757.0,378.5,2,3,415.0,342.0,MIXED,252.33333333333334,0.5482166446499339,0.45178335535006603,757.0,1332.25,415.0,
133,1019222,20180922,20200921,20200905,1633.0,272.1666666666667,368.0,368.0,6,9,185.0,1448.0,SALE,0.0,1110.0,523.0,0.0,1633.0,20180922,339.0,20200711,255.0,181.44444444444446,0.1132884262094305,0.8867115737905695,0.0,0.6797305572565829,0.320269442743417,0.0,1.0,710.0,236.66666666666666,3,6,185.0,525.0,SALE,118.33333333333333,0.2605633802816901,0.7394366197183099,710.0,448.22222222222223,255.0,
134,1019359,20180922,20200921,20200912,46651.0,833.0535714285714,1343.0,1343.0,56,89,46651.0,0.0,FULL PRICE,9972.0,30804.0,5875.0,14806.0,31845.0,20180922,752.0,20200905,820.0,524.1685393258427,1.0,0.0,0.21375747572399306,0.6603073889091338,0.12593513536687317,0.3173779768922424,0.6826220231077577,22027.0,786.6785714285714,28,44,22027.0,0.0,FULL PRICE,500.6136363636364,1.0,0.0,12432.0,35315.125,6004.0,
135,1019496,20180929,20200921,20200912,1844.0,307.3333333333333,392.0,392.0,6,6,596.0,1248.0,SALE,0.0,1452.0,392.0,0.0,1844.0,20180929,319.0,20200718,392.0,307.3333333333333,0.3232104121475054,0.6767895878524945,0.0,0.7874186550976139,0.21258134490238612,0.0,1.0,956.0,318.6666666666667,3,3,0.0,956.0,SALE,318.6666666666667,0.0,1.0,956.0,3288.8888888888887,392.0,
136,1019633,20191012,20200921,20200829,563.0,281.5,393.0,393.0,2,6,0.0,563.0,SALE,20.0,543.0,0.0,0.0,563.0,20200118,393.0,20200829,170.0,93.83333333333333,0.0,1.0,0.035523978685612786,0.9644760213143873,0.0,0.0,1.0,563.0,281.5,2,6,0.0,563.0,SALE,93.83333333333333,0.0,1.0,170.0,0.0,170.0,
137,1019770,20181208,20200921,20200919,3786.0,473.25,641.0,641.0,8,13,2567.0,1219.0,FULL PRICE,2372.0,1138.0,276.0,1357.0,2429.0,20181208,492.0,20200905,459.0,291.2307692307692,0.6780243000528262,0.3219756999471738,0.6265187533016376,0.300581088219757,0.07290015847860538,0.3584257791864765,0.6415742208135236,1259.0,419.6666666666667,3,5,811.0,448.0,FULL PRICE,251.8,0.6441620333598094,0.35583796664019063,782.0,4624.0,459.0,
138,1019907,20190413,20200921,20200919,1791.0,298.5,360.0,360.0,6,12,701.0,1090.0,MIXED,1774.0,0.0,17.0,0.0,1791.0,20190511,341.0,20200829,360.0,149.25,0.39140145170295926,0.6085985482970407,0.9905080960357342,0.0,0.009491903964265773,0.0,1.0,1193.0,298.25,4,10,360.0,833.0,MIXED,119.3,0.30176026823134955,0.6982397317686505,936.0,1162.6666666666667,652.0,
139,1020044,20190831,20200921,20200912,1526.0,381.5,514.0,514.0,4,4,0.0,1526.0,SALE,1526.0,0.0,0.0,431.0,1095.0,20191102,431.0,20200912,514.0,381.5,0.0,1.0,1.0,0.0,0.0,0.282437745740498,0.7175622542595019,1526.0,381.5,4,4,0.0,1526.0,SALE,381.5,0.0,1.0,1095.0,11468.666666666666,1095.0,
140,1020181,20190105,20200921,20200620,1585.0,396.25,530.0,530.0,4,6,300.0,1285.0,SALE,530.0,1055.0,0.0,0.0,1585.0,20190112,421.0,20200523,334.0,264.1666666666667,0.1892744479495268,0.8107255520504731,0.334384858044164,0.6656151419558359,0.0,0.0,1.0,864.0,432.0,2,4,0.0,864.0,SALE,216.0,0.0,1.0,334.0,0.0,0.0,
141,1020318,20180929,20200921,20200822,2072.0,345.3333333333333,429.0,429.0,6,9,565.0,1507.0,SALE,171.0,1634.0,267.0,0.0,2072.0,20180929,429.0,20200808,387.0,230.22222222222223,0.27268339768339767,0.7273166023166023,0.08252895752895753,0.7886100386100386,0.12886100386100385,0.0,1.0,682.0,341.0,2,3,0.0,682.0,SALE,227.33333333333334,0.0,1.0,682.0,2116.0,682.0,
142,1020455,20181027,20200921,20200704,1932.0,322.0,431.0,431.0,6,18,545.0,1387.0,SALE,1381.0,398.0,153.0,0.0,1932.0,20181027,350.0,20200404,221.0,107.33333333333333,0.28209109730848864,0.7179089026915114,0.7148033126293996,0.20600414078674947,0.07919254658385093,0.0,1.0,943.0,314.3333333333333,3,6,0.0,943.0,SALE,157.16666666666666,0.0,1.0,221.0,0.0,0.0,
143,1020592,20181208,20200921,20200613,1197.0,299.25,350.0,350.0,4,4,0.0,1197.0,SALE,0.0,1197.0,0.0,0.0,1197.0,20190223,205.0,20200125,300.0,299.25,0.0,1.0,0.0,1.0,0.0,0.0,1.0,650.0,325.0,2,2,0.0,650.0,SALE,325.0,0.0,1.0,0.0,,0.0,
144,1020729,20190413,20200921,20200919,671.0,335.5,348.0,348.0,2,3,0.0,671.0,SALE,0.0,671.0,0.0,323.0,348.0,20200516,323.0,20200704,348.0,223.66666666666666,0.0,1.0,0.0,1.0,0.0,0.481371087928465,0.518628912071535,671.0,335.5,2,3,0.0,671.0,SALE,223.66666666666666,0.0,1.0,671.0,156.25,348.0,
145,1020866,20190302,20200921,20200808,672.0,336.0,370.0,370.0,2,3,302.0,370.0,FULL PRICE,672.0,0.0,0.0,0.0,672.0,20190706,370.0,20200725,302.0,224.0,0.4494047619047619,0.5505952380952381,1.0,0.0,0.0,0.0,1.0,302.0,302.0,1,2,302.0,0.0,FULL PRICE,151.0,1.0,0.0,302.0,0.0,302.0,
146,1021003,20190126,20200921,20200919,715.0,357.5,392.0,392.0,2,3,0.0,715.0,SALE,644.0,0.0,71.0,0.0,715.0,20190406,392.0,20200425,323.0,238.33333333333334,0.0,1.0,0.9006993006993007,0.0,0.0993006993006993,0.0,1.0,323.0,323.0,1,2,0.0,323.0,SALE,161.5,0.0,1.0,323.0,0.0,0.0,
147,1021140,20180922,20200921,20200829,4973.0,497.3,619.0,619.0,10,14,3572.0,1401.0,FULL PRICE,907.0,2620.0,1446.0,0.0,4973.0,20181110,437.0,20200808,619.0,355.2142857142857,0.718278705007038,0.281721294992962,0.18238487834305248,0.5268449627991152,0.2907701588578323,0.0,1.0,2476.0,495.2,5,6,2476.0,0.0,FULL PRICE,412.6666666666667,1.0,0.0,1537.0,5755.555555555556,1537.0,
148,1021277,20181020,20200921,20200912,1120.0,280.0,366.0,366.0,4,10,165.0,955.0,MIXED,1120.0,0.0,0.0,0.0,1120.0,20181027,160.0,20200912,324.0,112.0,0.14732142857142858,0.8526785714285714,1.0,0.0,0.0,0.0,1.0,324.0,324.0,1,4,117.0,207.0,MIXED,81.0,0.3611111111111111,0.6388888888888888,324.0,0.0,324.0,
149,1021414,20181006,20200921,20200919,642.0,321.0,362.0,362.0,2,2,280.0,362.0,MIXED,642.0,0.0,0.0,0.0,642.0,20181201,362.0,20200725,280.0,321.0,0.43613707165109034,0.5638629283489096,1.0,0.0,0.0,0.0,1.0,280.0,280.0,1,1,280.0,0.0,FULL PRICE,280.0,1.0,0.0,280.0,0.0,280.0,
150,1021551,20180922,20200921,20200905,1095.0,273.75,438.0,438.0,4,8,226.0,869.0,MIXED,10.0,869.0,216.0,0.0,1095.0,20180929,194.0,20200905,232.0,136.875,0.20639269406392693,0.7936073059360731,0.0091324200913242,0.7936073059360731,0.19726027397260273,0.0,1.0,901.0,300.3333333333333,3,7,226.0,675.0,MIXED,128.71428571428572,0.25083240843507215,0.7491675915649278,670.0,10609.0,232.0,
151,1021688,20190406,20200921,20200627,786.0,393.0,394.0,394.0,2,2,0.0,786.0,SALE,786.0,0.0,0.0,0.0,786.0,20200208,392.0,20200627,394.0,393.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,786.0,393.0,2,2,0.0,786.0,SALE,393.0,0.0,1.0,394.0,0.0,394.0,
152,1021825,20190202,20200921,20200425,615.0,307.5,406.0,406.0,2,6,379.0,236.0,MIXED,542.0,0.0,73.0,0.0,615.0,20190406,209.0,20200111,406.0,102.5,0.616260162601626,0.383739837398374,0.8813008130081301,0.0,0.11869918699186992,0.0,1.0,406.0,406.0,1,4,262.0,144.0,MIXED,101.5,0.645320197044335,0.35467980295566504,0.0,,0.0,
153,1021962,20180929,20200921,20200919,2315.0,385.8333333333333,530.0,530.0,6,13,529.0,1786.0,SALE,477.0,1485.0,353.0,0.0,2315.0,20181208,319.0,20200822,333.0,178.07692307692307,0.22850971922246222,0.7714902807775378,0.2060475161987041,0.6414686825053996,0.15248380129589634,0.0,1.0,760.0,380.0,2,2,0.0,760.0,SALE,380.0,0.0,1.0,760.0,2209.0,333.0,
154,1022099,20181006,20200921,20200829,575.0,287.5,349.0,349.0,2,2,226.0,349.0,MIXED,0.0,349.0,226.0,0.0,575.0,20190202,349.0,20200328,226.0,287.5,0.39304347826086955,0.6069565217391304,0.0,0.6069565217391304,0.39304347826086955,0.0,1.0,226.0,226.0,1,1,226.0,0.0,FULL PRICE,226.0,1.0,0.0,226.0,0.0,0.0,
155,1022236,20180922,20200921,20200711,1830.0,305.0,362.0,362.0,6,7,264.0,1566.0,SALE,1830.0,0.0,0.0,0.0,1830.0,20180922,288.0,20200411,254.0,261.42857142857144,0.14426229508196722,0.8557377049180328,1.0,0.0,0.0,0.0,1.0,616.0,308.0,2,3,0.0,616.0,SALE,205.33333333333334,0.0,1.0,254.0,0.0,0.0,
156,1022373,20180929,20200921,20200912,1163.0,290.75,337.0,337.0,4,5,268.0,895.0,SALE,926.0,0.0,237.0,0.0,1163.0,20190323,268.0,20200801,237.0,232.6,0.23043852106620807,0.7695614789337919,0.7962166809974205,0.0,0.20378331900257954,0.0,1.0,574.0,287.0,2,2,0.0,574.0,SALE,287.0,0.0,1.0,237.0,0.0,237.0,
157,1022510,20181006,20200921,20200905,4559.0,455.9,650.0,650.0,10,18,3434.0,1125.0,FULL PRICE,1584.0,2753.0,222.0,442.0,4117.0,20181208,556.0,20200905,442.0,253.27777777777777,0.7532353586312788,0.2467646413687212,0.34744461504715946,0.6038604957227462,0.04869488923009432,0.09695108576442202,0.903048914235578,2189.0,437.8,5,10,1823.0,366.0,FULL PRICE,218.9,0.8328003654636821,0.16719963453631795,1452.0,14898.666666666666,1092.0,
158,1022647,20180922,20200921,20200829,4613.0,384.4166666666667,571.0,571.0,12,17,3764.0,849.0,FULL PRICE,4210.0,300.0,103.0,1403.0,3210.0,20180929,300.0,20200822,227.0,271.3529411764706,0.8159549100368524,0.18404508996314764,0.9126381964014741,0.06503360069369174,0.022328202904834164,0.3041404725774984,0.6958595274225017,2596.0,370.85714285714283,7,10,2047.0,549.0,FULL PRICE,259.6,0.7885208012326657,0.21147919876733437,1474.0,9090.25,1072.0,
159,1022784,20181117,20200921,20200613,1350.0,337.5,396.0,396.0,4,6,577.0,773.0,SALE,1350.0,0.0,0.0,0.0,1350.0,20190914,279.0,20200201,396.0,225.0,0.4274074074074074,0.5725925925925925,1.0,0.0,0.0,0.0,1.0,1071.0,357.0,3,5,298.0,773.0,SALE,214.2,0.27824463118580767,0.7217553688141923,0.0,,0.0,
160,1022921,20190105,20200921,20200725,1391.0,347.75,411.0,411.0,4,7,133.0,1258.0,SALE,1064.0,327.0,0.0,0.0,1391.0,20190720,328.0,20200125,411.0,198.71428571428572,0.09561466570812366,0.9043853342918764,0.7649173256649893,0.2350826743350108,0.0,0.0,1.0,813.0,406.5,2,4,60.0,753.0,SALE,203.25,0.07380073800738007,0.9261992619926199,0.0,,0.0,
161,1023058,20181110,20200921,20200919,1198.0,299.5,344.0,344.0,4,9,361.0,837.0,SALE,191.0,1007.0,0.0,0.0,1198.0,20190216,273.0,20200905,278.0,133.11111111111111,0.3013355592654424,0.6986644407345576,0.15943238731218698,0.840567612687813,0.0,0.0,1.0,622.0,311.0,2,7,58.0,564.0,SALE,88.85714285714286,0.0932475884244373,0.9067524115755627,622.0,1089.0,278.0,
162,1023195,20190105,20200921,20200801,1887.0,314.5,532.0,532.0,6,9,1104.0,783.0,MIXED,520.0,1367.0,0.0,306.0,1581.0,20190316,170.0,20200530,287.0,209.66666666666666,0.5850556438791733,0.4149443561208267,0.27556968733439324,0.7244303126656068,0.0,0.16216216216216217,0.8378378378378378,957.0,319.0,3,5,278.0,679.0,SALE,191.4,0.290491118077325,0.709508881922675,287.0,0.0,0.0,
163,1023332,20181027,20200921,20200725,1431.0,357.75,471.0,471.0,4,7,298.0,1133.0,SALE,960.0,471.0,0.0,325.0,1106.0,20181215,338.0,20200314,471.0,204.42857142857142,0.2082459818308875,0.7917540181691125,0.6708595387840671,0.32914046121593293,0.0,0.22711390635918938,0.7728860936408106,471.0,471.0,1,1,0.0,471.0,SALE,471.0,0.0,1.0,0.0,,0.0,
164,1023469,20181020,20200921,20200919,2078.0,346.3333333333333,407.0,407.0,6,9,328.0,1750.0,SALE,1696.0,0.0,382.0,0.0,2078.0,20181110,334.0,20200905,382.0,230.88888888888889,0.15784408084696824,0.8421559191530318,0.8161693936477382,0.0,0.18383060635226178,0.0,1.0,1083.0,361.0,3,4,328.0,755.0,SALE,270.75,0.3028624192059095,0.6971375807940905,710.0,729.0,382.0,
165,1023606,20181117,20200921,20200704,544.0,272.0,323.0,323.0,2,2,0.0,544.0,SALE,544.0,0.0,0.0,0.0,544.0,20190406,323.0,20190831,221.0,272.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
166,1023743,20180922,20200921,20200905,1865.0,310.8333333333333,438.0,438.0,6,7,128.0,1737.0,SALE,427.0,1277.0,161.0,0.0,1865.0,20180922,299.0,20200905,305.0,266.42857142857144,0.06863270777479893,0.9313672922252011,0.2289544235924933,0.6847184986595174,0.08632707774798927,0.0,1.0,690.0,345.0,2,2,0.0,690.0,SALE,345.0,0.0,1.0,690.0,1600.0,305.0,
167,1023880,20180929,20200921,20200912,4566.0,456.6,599.0,599.0,10,16,3017.0,1549.0,FULL PRICE,3219.0,571.0,776.0,1035.0,3531.0,20181124,544.0,20200829,389.0,285.375,0.6607533946561542,0.3392466053438458,0.7049934296977661,0.12505475251861586,0.16995181778361804,0.2266754270696452,0.7733245729303548,2560.0,426.6666666666667,6,11,1998.0,562.0,FULL PRICE,232.72727272727272,0.78046875,0.21953125,1068.0,632.6666666666666,740.0,
168,1024017,20181222,20200921,20200905,476.0,238.0,281.0,281.0,2,2,195.0,281.0,MIXED,195.0,281.0,0.0,0.0,476.0,20190511,281.0,20200606,195.0,238.0,0.4096638655462185,0.5903361344537815,0.4096638655462185,0.5903361344537815,0.0,0.0,1.0,195.0,195.0,1,1,195.0,0.0,FULL PRICE,195.0,1.0,0.0,195.0,0.0,0.0,
169,1024154,20181020,20200921,20200314,1788.0,298.0,391.0,391.0,6,11,202.0,1586.0,SALE,820.0,968.0,0.0,0.0,1788.0,20181020,306.0,20191123,154.0,162.54545454545453,0.11297539149888143,0.8870246085011185,0.45861297539149887,0.5413870246085011,0.0,0.0,1.0,409.0,204.5,2,4,0.0,409.0,SALE,102.25,0.0,1.0,0.0,,0.0,
170,1024291,20190504,20200921,20190727,804.0,402.0,405.0,405.0,2,2,0.0,804.0,SALE,804.0,0.0,0.0,0.0,804.0,20190525,399.0,20190622,405.0,402.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
171,1024428,20181006,20200921,20200919,1916.0,319.3333333333333,438.0,438.0,6,11,356.0,1560.0,MIXED,174.0,1742.0,0.0,0.0,1916.0,20181103,438.0,20200905,333.0,174.1818181818182,0.18580375782881003,0.81419624217119,0.09081419624217119,0.9091858037578288,0.0,0.0,1.0,882.0,294.0,3,5,330.0,552.0,MIXED,176.4,0.3741496598639456,0.6258503401360545,333.0,0.0,333.0,
172,1024565,20181117,20200921,20200919,1428.0,357.0,503.0,503.0,4,8,251.0,1177.0,FULL PRICE,1285.0,139.0,4.0,0.0,1428.0,20181222,325.0,20200502,323.0,178.5,0.17577030812324929,0.8242296918767507,0.8998599439775911,0.09733893557422969,0.0028011204481792717,0.0,1.0,600.0,300.0,2,5,247.0,353.0,FULL PRICE,120.0,0.4116666666666667,0.5883333333333334,323.0,0.0,0.0,
173,1024702,20181020,20200921,20191130,686.0,343.0,382.0,382.0,2,5,0.0,686.0,SALE,536.0,150.0,0.0,0.0,686.0,20190323,382.0,20190615,304.0,137.2,0.0,1.0,0.7813411078717201,0.21865889212827988,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
174,1024839,20181006,20200921,20200111,1395.0,348.75,428.0,428.0,4,4,0.0,1395.0,SALE,0.0,1395.0,0.0,428.0,967.0,20181013,320.0,20191109,428.0,348.75,0.0,1.0,0.0,1.0,0.0,0.3068100358422939,0.6931899641577061,428.0,428.0,1,1,0.0,428.0,SALE,428.0,0.0,1.0,0.0,,0.0,
175,1024976,20181027,20200921,20200919,464.0,232.0,386.0,386.0,2,4,378.0,86.0,MIXED,0.0,378.0,86.0,0.0,464.0,20190824,78.0,20200711,386.0,116.0,0.8146551724137931,0.1853448275862069,0.0,0.8146551724137931,0.1853448275862069,0.0,1.0,386.0,386.0,1,3,378.0,8.0,MIXED,128.66666666666666,0.9792746113989638,0.02072538860103627,386.0,0.0,386.0,
176,1025113,20190316,20200921,20200125,688.0,344.0,376.0,376.0,2,5,73.0,615.0,FULL PRICE,312.0,376.0,0.0,0.0,688.0,20190622,376.0,20191221,312.0,137.6,0.10610465116279069,0.8938953488372093,0.45348837209302323,0.5465116279069767,0.0,0.0,1.0,312.0,312.0,1,4,73.0,239.0,FULL PRICE,78.0,0.23397435897435898,0.7660256410256411,0.0,,0.0,
177,1025250,20190608,20200921,20200229,577.0,288.5,324.0,324.0,2,2,253.0,324.0,MIXED,0.0,577.0,0.0,0.0,577.0,20191130,253.0,20191207,324.0,288.5,0.43847487001733104,0.561525129982669,0.0,1.0,0.0,0.0,1.0,577.0,288.5,2,2,253.0,324.0,MIXED,288.5,0.43847487001733104,0.561525129982669,0.0,,0.0,
178,1025387,20181103,20200921,20200919,1884.0,314.0,433.0,433.0,6,8,540.0,1344.0,SALE,560.0,619.0,705.0,272.0,1612.0,20181117,302.0,20200801,272.0,235.5,0.28662420382165604,0.7133757961783439,0.29723991507430997,0.32855626326963905,0.37420382165605093,0.14437367303609341,0.8556263269639066,1336.0,334.0,4,5,294.0,1042.0,SALE,267.2,0.22005988023952097,0.7799401197604791,272.0,0.0,272.0,
179,1025524,20181124,20200921,20200516,1813.0,302.1666666666667,451.0,451.0,6,13,109.0,1704.0,SALE,285.0,1257.0,271.0,0.0,1813.0,20181124,319.0,20200328,451.0,139.46153846153845,0.06012134583563155,0.9398786541643684,0.1571980143408715,0.6933259790402647,0.14947600661886376,0.0,1.0,1243.0,310.75,4,8,109.0,1134.0,SALE,155.375,0.08769106999195495,0.912308930008045,451.0,0.0,0.0,
180,1025661,20181020,20200921,20200905,2102.0,350.3333333333333,479.0,479.0,6,9,713.0,1389.0,SALE,2026.0,76.0,0.0,0.0,2102.0,20190112,275.0,20200822,269.0,233.55555555555554,0.3392007611798287,0.6607992388201712,0.9638439581351094,0.03615604186489058,0.0,0.0,1.0,1450.0,362.5,4,6,713.0,737.0,SALE,241.66666666666666,0.4917241379310345,0.5082758620689655,1058.0,8260.22222222222,579.0,
181,1025798,20180922,20200921,20200912,4201.0,350.0833333333333,539.0,539.0,12,21,3321.0,880.0,FULL PRICE,3596.0,243.0,362.0,707.0,3494.0,20180922,539.0,20200829,310.0,200.04761904761904,0.7905260652225661,0.20947393477743395,0.8559866698405142,0.05784337062604142,0.08616995953344442,0.1682932635086884,0.8317067364913115,2407.0,343.85714285714283,7,13,1964.0,443.0,FULL PRICE,185.15384615384616,0.8159534690486082,0.18404653095139178,1672.0,2330.64,722.0,
