CustomerSKey,CustomerURN,CustomerCreatedDateSKey,CustomerUpdatedDateSKey,CustomerLastLoggedInDateSKey,CustomerTotalSpendEverSalesIncVAT,CustomerAverageOrderSalesIncVAT,CustomerHighestOrderSalesIncVAT,CustomerLowestOrderSalesIncVAT,CustomerNoOfOrdersSales,CustomerNoOfItemsSales,CustomerTotalSpendFullPriceSalesIncVAT,CustomerTotalSpendSaleSalesIncVAT,CustomerPriceMakeup,CustomerTotalSpendWomenswearSalesIncVAT,CustomerTotalSpendMenswearSalesIncVAT,CustomerTotalSpendHomewareSalesIncVAT,CustomerTotalSpendRetailSalesIncVAT,CustomerTotalSpendWebSalesIncVAT,CustomerFirstOrderDateSKey,CustomerFirstOrderSalesIncVAT,CustomerLastOrderDateSKey,CustomerLastOrderSalesIncVAT,CustomerAverageItemSalesIncVAT,CustomerPercentageSpendFullPrice,CustomerPercentageSpendSale,CustomerPercentageSpendWomenswear,CustomerPercentageSpendMenswear,CustomerPercentageSpendHomeware,CustomerPercentageSpendRetail,CustomerPercentageSpendWeb,CustomerTwelveMonthsSpendSalesIncVAT,CustomerTwelveMonthsAverageOrderSalesIncVAT,CustomerTwelveMonthsNoOfOrdersSales,CustomerTwelveMonthsNoOfItemsSales,CustomerTwelveMonthsSpendFullPriceSalesIncVAT,CustomerTwelveMonthsSpendSaleSalesIncVAT,CustomerTwelveMonthsPriceMakeup,CustomerTwelveMonthsAverageItemSalesIncVAT,CustomerTwelveMonthsPercentageSpendFullPrice,CustomerTwelveMonthsPercentageSpendSale,CustomerSixMonthsSpendSalesIncVAT,CustomerSixMonthsSpendVarianceSalesIncVATBandSKey,CustomerThreeMonthsSpendSalesIncVAT,Language
182,1025935,20181229,20200921,20200919,2177.0,362.8333333333333,463.0,463.0,6,9,997.0,1180.0,SALE,1432.0,191.0,554.0,0.0,2177.0,20190105,252.0,20200516,438.0,241.88888888888889,0.4579696830500689,0.5420303169499311,0.6577859439595773,0.08773541570969223,0.25447864033073037,0.0,1.0,901.0,450.5,2,4,139.0,762.0,SALE,225.25,0.15427302996670367,0.8457269700332963,438.0,0.0,0.0,
183,1026072,20181229,20200921,20200104,543.0,271.5,367.0,367.0,2,3,0.0,543.0,SALE,292.0,0.0,251.0,0.0,543.0,20190525,176.0,20191123,367.0,181.0,0.0,1.0,0.5377532228360957,0.0,0.4622467771639042,0.0,1.0,367.0,367.0,1,2,0.0,367.0,SALE,183.5,0.0,1.0,0.0,,0.0,
184,1026209,20181013,20200921,20190427,599.0,299.5,430.0,430.0,2,2,430.0,169.0,MIXED,599.0,0.0,0.0,0.0,599.0,20190202,169.0,20190223,430.0,299.5,0.7178631051752922,0.28213689482470783,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
185,1026346,20190420,20200921,20200606,801.0,400.5,406.0,406.0,2,4,0.0,801.0,SALE,406.0,0.0,395.0,406.0,395.0,20191221,395.0,20200530,406.0,200.25,0.0,1.0,0.5068664169787765,0.0,0.49313358302122345,0.5068664169787765,0.49313358302122345,801.0,400.5,2,4,0.0,801.0,SALE,200.25,0.0,1.0,406.0,0.0,0.0,
186,1026483,20181201,20200921,20200829,1148.0,287.0,323.0,323.0,4,8,585.0,563.0,SALE,856.0,292.0,0.0,0.0,1148.0,20190511,292.0,20200829,323.0,143.5,0.509581881533101,0.490418118466899,0.7456445993031359,0.25435540069686413,0.0,0.0,1.0,323.0,323.0,1,2,0.0,323.0,SALE,161.5,0.0,1.0,323.0,0.0,323.0,
187,1026620,20181201,20200921,20200201,530.0,265.0,266.0,266.0,2,2,266.0,264.0,MIXED,0.0,530.0,0.0,266.0,264.0,20190223,264.0,20190810,266.0,265.0,0.5018867924528302,0.4981132075471698,0.0,1.0,0.0,0.5018867924528302,0.4981132075471698,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
188,1026757,20180922,20200921,20200912,982.0,245.5,284.0,284.0,4,4,486.0,496.0,FULL PRICE,524.0,256.0,202.0,0.0,982.0,20181124,256.0,20200822,202.0,245.5,0.49490835030549896,0.505091649694501,0.5336048879837068,0.2606924643584521,0.20570264765784113,0.0,1.0,726.0,242.0,3,3,486.0,240.0,FULL PRICE,242.0,0.6694214876033058,0.3305785123966942,726.0,1122.6666666666667,726.0,
189,1026894,20181027,20200921,20200808,1210.0,302.5,435.0,435.0,4,5,42.0,1168.0,SALE,118.0,702.0,390.0,0.0,1210.0,20181201,118.0,20200704,435.0,242.0,0.03471074380165289,0.9652892561983472,0.09752066115702479,0.5801652892561984,0.32231404958677684,0.0,1.0,702.0,351.0,2,3,42.0,660.0,SALE,234.0,0.05982905982905983,0.9401709401709402,435.0,0.0,435.0,
190,1027031,20190209,20200921,20200314,1384.0,346.0,393.0,393.0,4,4,0.0,1384.0,SALE,0.0,1384.0,0.0,0.0,1384.0,20190302,393.0,20200215,319.0,346.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,696.0,348.0,2,2,0.0,696.0,SALE,348.0,0.0,1.0,0.0,,0.0,
191,1027168,20181110,20200921,20200905,1501.0,375.25,453.0,453.0,4,6,0.0,1501.0,SALE,0.0,1105.0,396.0,0.0,1501.0,20190601,453.0,20200905,278.0,250.16666666666666,0.0,1.0,0.0,0.7361758827448368,0.26382411725516325,0.0,1.0,1048.0,349.3333333333333,3,3,0.0,1048.0,SALE,349.3333333333333,0.0,1.0,688.0,4356.0,278.0,
192,1027305,20180922,20200921,20200829,1853.0,308.8333333333333,461.0,461.0,6,8,242.0,1611.0,MIXED,4.0,1643.0,206.0,0.0,1853.0,20181013,364.0,20200822,88.0,231.625,0.1305990286022666,0.8694009713977334,0.0021586616297895305,0.8866702644360497,0.11117107393416081,0.0,1.0,393.0,196.5,2,2,88.0,305.0,MIXED,196.5,0.22391857506361323,0.7760814249363868,393.0,11772.25,88.0,
193,1027442,20181006,20200921,20200808,1734.0,289.0,470.0,470.0,6,11,268.0,1466.0,SALE,1466.0,268.0,0.0,0.0,1734.0,20190608,251.0,20200321,341.0,157.63636363636363,0.15455594002306805,0.845444059976932,0.845444059976932,0.15455594002306805,0.0,0.0,1.0,1483.0,296.6,5,10,268.0,1215.0,SALE,148.3,0.18071476736345246,0.8192852326365475,0.0,,0.0,
194,1027579,20181103,20200921,20200822,1182.0,295.5,331.0,331.0,4,7,75.0,1107.0,SALE,0.0,1182.0,0.0,331.0,851.0,20190622,312.0,20200822,300.0,168.85714285714286,0.06345177664974619,0.9365482233502538,0.0,1.0,0.0,0.2800338409475465,0.7199661590524534,870.0,290.0,3,5,61.0,809.0,SALE,174.0,0.07011494252873564,0.9298850574712644,539.0,930.25,300.0,
195,1027716,20181020,20200921,20200516,703.0,351.5,377.0,377.0,2,3,0.0,703.0,SALE,221.0,482.0,0.0,0.0,703.0,20190608,326.0,20200425,377.0,234.33333333333334,0.0,1.0,0.31436699857752487,0.6856330014224751,0.0,0.0,1.0,377.0,377.0,1,1,0.0,377.0,SALE,377.0,0.0,1.0,377.0,0.0,0.0,
196,1027853,20190223,20200921,20200425,783.0,391.5,404.0,404.0,2,3,0.0,783.0,SALE,404.0,379.0,0.0,0.0,783.0,20200229,379.0,20200321,404.0,261.0,0.0,1.0,0.5159642401021711,0.4840357598978289,0.0,0.0,1.0,783.0,391.5,2,3,0.0,783.0,SALE,261.0,0.0,1.0,0.0,,0.0,
197,1027990,20181208,20200921,20200627,604.0,302.0,326.0,326.0,2,2,326.0,278.0,MIXED,604.0,0.0,0.0,0.0,604.0,20190928,278.0,20200502,326.0,302.0,0.5397350993377483,0.4602649006622517,1.0,0.0,0.0,0.0,1.0,604.0,302.0,2,2,326.0,278.0,MIXED,302.0,0.5397350993377483,0.4602649006622517,326.0,0.0,0.0,
198,1028127,20180922,20200921,20200711,2167.0,361.1666666666667,648.0,648.0,6,9,382.0,1785.0,SALE,2110.0,0.0,57.0,0.0,2167.0,20181229,648.0,20200613,231.0,240.77777777777777,0.1762805722196585,0.8237194277803415,0.9736963544070143,0.0,0.026303645592985696,0.0,1.0,1245.0,311.25,4,7,108.0,1137.0,SALE,177.85714285714286,0.08674698795180723,0.9132530120481928,231.0,0.0,0.0,
199,1028264,20190525,20200921,20200905,561.0,280.5,362.0,362.0,2,4,199.0,362.0,MIXED,297.0,264.0,0.0,0.0,561.0,20190803,362.0,20200314,199.0,140.25,0.35472370766488415,0.6452762923351159,0.5294117647058824,0.47058823529411764,0.0,0.0,1.0,199.0,199.0,1,1,199.0,0.0,FULL PRICE,199.0,1.0,0.0,0.0,,0.0,
200,1028401,20181006,20200921,20200912,1923.0,320.5,471.0,471.0,6,15,44.0,1879.0,SALE,1515.0,266.0,142.0,0.0,1923.0,20190223,471.0,20200627,247.0,128.2,0.022880915236609463,0.9771190847633905,0.7878315132605305,0.13832553302132086,0.07384295371814872,0.0,1.0,1097.0,274.25,4,11,44.0,1053.0,SALE,99.72727272727273,0.040109389243391066,0.959890610756609,818.0,330.88888888888886,247.0,
201,1028538,20181201,20200921,20200321,1972.0,328.6666666666667,489.0,489.0,6,10,294.0,1678.0,SALE,1359.0,314.0,299.0,0.0,1972.0,20190202,489.0,20200321,227.0,197.2,0.14908722109533468,0.8509127789046653,0.6891480730223124,0.1592292089249493,0.15162271805273833,0.0,1.0,613.0,306.5,2,2,0.0,613.0,SALE,306.5,0.0,1.0,0.0,,0.0,
202,1028675,20181020,20200921,20200704,1917.0,319.5,402.0,402.0,6,8,349.0,1568.0,SALE,1207.0,349.0,361.0,0.0,1917.0,20181027,232.0,20191102,287.0,239.625,0.18205529473135107,0.8179447052686489,0.6296296296296297,0.18205529473135107,0.1883150756390193,0.0,1.0,287.0,287.0,1,2,0.0,287.0,SALE,143.5,0.0,1.0,0.0,,0.0,
203,1028812,20180929,20200921,20200829,2242.0,373.6666666666667,496.0,496.0,6,12,193.0,2049.0,SALE,358.0,1480.0,404.0,0.0,2242.0,20181117,469.0,20200815,404.0,186.83333333333334,0.08608385370205174,0.9139161462979483,0.15967885816235505,0.6601248884924175,0.1801962533452275,0.0,1.0,919.0,306.3333333333333,3,6,0.0,919.0,SALE,153.16666666666666,0.0,1.0,919.0,6897.555555555555,919.0,
204,1028949,20190504,20200921,20200801,572.0,286.0,301.0,301.0,2,2,0.0,572.0,SALE,0.0,271.0,301.0,0.0,572.0,20200111,301.0,20200523,271.0,286.0,0.0,1.0,0.0,0.4737762237762238,0.5262237762237763,0.0,1.0,572.0,286.0,2,2,0.0,572.0,SALE,286.0,0.0,1.0,271.0,0.0,0.0,
205,1029086,20190511,20200921,20200801,739.0,369.5,376.0,376.0,2,2,0.0,739.0,SALE,739.0,0.0,0.0,0.0,739.0,20190727,376.0,20200711,363.0,369.5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,363.0,363.0,1,1,0.0,363.0,SALE,363.0,0.0,1.0,363.0,0.0,363.0,
206,1029223,20190420,20200921,20200912,1938.0,323.0,416.0,416.0,6,9,14.0,1924.0,SALE,1715.0,223.0,0.0,293.0,1645.0,20190817,362.0,20200411,285.0,215.33333333333334,0.007223942208462332,0.9927760577915377,0.8849329205366357,0.1150670794633643,0.0,0.15118679050567596,0.848813209494324,1160.0,290.0,4,6,0.0,1160.0,SALE,193.33333333333334,0.0,1.0,644.0,1369.0,0.0,
207,1029360,20181020,20200921,20200411,1298.0,324.5,430.0,430.0,4,5,0.0,1298.0,SALE,111.0,1187.0,0.0,0.0,1298.0,20181110,430.0,20200222,365.0,259.6,0.0,1.0,0.08551617873651772,0.9144838212634823,0.0,0.0,1.0,610.0,305.0,2,3,0.0,610.0,SALE,203.33333333333334,0.0,1.0,0.0,,0.0,
208,1029497,20190316,20200921,20200919,1320.0,330.0,362.0,362.0,4,5,358.0,962.0,SALE,273.0,1047.0,0.0,0.0,1320.0,20190330,274.0,20200912,326.0,264.0,0.27121212121212124,0.7287878787878788,0.20681818181818182,0.7931818181818182,0.0,0.0,1.0,1046.0,348.6666666666667,3,4,358.0,688.0,SALE,261.5,0.3422562141491396,0.6577437858508605,684.0,256.0,326.0,
209,1029634,20181013,20200921,20200606,646.0,323.0,369.0,369.0,2,2,0.0,646.0,SALE,646.0,0.0,0.0,0.0,646.0,20190209,277.0,20191221,369.0,323.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,369.0,369.0,1,1,0.0,369.0,SALE,369.0,0.0,1.0,0.0,,0.0,
210,1029771,20190525,20200921,20200905,772.0,386.0,401.0,401.0,2,3,371.0,401.0,MIXED,0.0,772.0,0.0,0.0,772.0,20191109,371.0,20200829,401.0,257.3333333333333,0.4805699481865285,0.5194300518134715,0.0,1.0,0.0,0.0,1.0,772.0,386.0,2,3,371.0,401.0,MIXED,257.3333333333333,0.4805699481865285,0.5194300518134715,401.0,0.0,401.0,
211,1029908,20191221,20200921,20200606,559.0,279.5,301.0,301.0,2,4,0.0,559.0,SALE,52.0,258.0,249.0,301.0,258.0,20200509,301.0,20200530,258.0,139.75,0.0,1.0,0.09302325581395349,0.46153846153846156,0.44543828264758495,0.5384615384615384,0.46153846153846156,559.0,279.5,2,4,0.0,559.0,SALE,139.75,0.0,1.0,559.0,462.25,0.0,
212,1030045,20181103,20200921,20200104,1917.0,319.5,399.0,399.0,6,10,724.0,1193.0,SALE,1226.0,337.0,354.0,0.0,1917.0,20181103,399.0,20191116,269.0,191.7,0.3776734480959833,0.6223265519040166,0.6395409494001043,0.17579551382368283,0.18466353677621283,0.0,1.0,269.0,269.0,1,1,0.0,269.0,SALE,269.0,0.0,1.0,0.0,,0.0,
213,1030182,20190223,20200921,20200829,777.0,388.5,394.0,394.0,2,2,394.0,383.0,MIXED,777.0,0.0,0.0,0.0,777.0,20190223,394.0,20200208,383.0,388.5,0.5070785070785071,0.4929214929214929,1.0,0.0,0.0,0.0,1.0,383.0,383.0,1,1,0.0,383.0,SALE,383.0,0.0,1.0,0.0,,0.0,
214,1030319,20181215,20200921,20200711,1126.0,281.5,375.0,375.0,4,4,263.0,863.0,MIXED,169.0,957.0,0.0,0.0,1126.0,20190622,375.0,20200208,263.0,281.5,0.23357015985790408,0.7664298401420959,0.15008880994671403,0.849911190053286,0.0,0.0,1.0,263.0,263.0,1,1,263.0,0.0,FULL PRICE,263.0,1.0,0.0,0.0,,0.0,
215,1030456,20181103,20200921,20200829,1799.0,299.8333333333333,341.0,341.0,6,6,525.0,1274.0,MIXED,565.0,933.0,301.0,0.0,1799.0,20190105,290.0,20200725,224.0,299.8333333333333,0.2918287937743191,0.708171206225681,0.3140633685380767,0.5186214563646471,0.16731517509727625,0.0,1.0,1168.0,292.0,4,4,525.0,643.0,MIXED,292.0,0.449486301369863,0.550513698630137,553.0,2756.25,224.0,
216,1030593,20181013,20200921,20200425,1390.0,347.5,399.0,399.0,4,9,448.0,942.0,MIXED,74.0,1316.0,0.0,0.0,1390.0,20190810,399.0,20191214,320.0,154.44444444444446,0.32230215827338127,0.6776978417266187,0.053237410071942444,0.9467625899280575,0.0,0.0,1.0,603.0,301.5,2,5,157.0,446.0,MIXED,120.6,0.2603648424543947,0.7396351575456053,0.0,,0.0,
217,1030730,20190316,20200921,20200919,902.0,225.5,369.0,369.0,4,6,231.0,671.0,SALE,260.0,642.0,0.0,0.0,902.0,20190511,243.0,20200328,106.0,150.33333333333334,0.25609756097560976,0.7439024390243902,0.28824833702882485,0.7117516629711752,0.0,0.0,1.0,659.0,219.66666666666666,3,3,0.0,659.0,SALE,219.66666666666666,0.0,1.0,106.0,0.0,0.0,
218,1030867,20181006,20200921,20200704,1455.0,363.75,399.0,399.0,4,7,201.0,1254.0,MIXED,101.0,1254.0,100.0,0.0,1455.0,20181020,347.0,20200620,361.0,207.85714285714286,0.13814432989690723,0.8618556701030928,0.06941580756013746,0.8618556701030928,0.06872852233676977,0.0,1.0,361.0,361.0,1,3,201.0,160.0,MIXED,120.33333333333333,0.556786703601108,0.44321329639889195,361.0,0.0,0.0,
219,1031004,20181110,20200921,20200718,1248.0,312.0,350.0,350.0,4,8,360.0,888.0,FULL PRICE,1248.0,0.0,0.0,0.0,1248.0,20181110,253.0,20200704,350.0,156.0,0.28846153846153844,0.7115384615384616,1.0,0.0,0.0,0.0,1.0,698.0,349.0,2,4,350.0,348.0,FULL PRICE,174.5,0.501432664756447,0.498567335243553,350.0,0.0,350.0,
220,1031141,20181124,20200921,20200905,1908.0,318.0,411.0,411.0,6,11,837.0,1071.0,SALE,1637.0,45.0,226.0,0.0,1908.0,20190330,411.0,20200822,371.0,173.45454545454547,0.4386792452830189,0.5613207547169812,0.8579664570230608,0.02358490566037736,0.11844863731656184,0.0,1.0,1294.0,323.5,4,7,426.0,868.0,SALE,184.85714285714286,0.32921174652241114,0.6707882534775889,665.0,1482.25,371.0,
221,1031278,20181027,20200921,20200829,6331.0,452.2142857142857,605.0,605.0,14,21,4755.0,1576.0,FULL PRICE,1490.0,4602.0,239.0,1890.0,4441.0,20181027,523.0,20200606,457.0,301.4761904761905,0.7510661822776813,0.24893381772231876,0.2353498657400095,0.7268993839835729,0.037750750276417624,0.2985310377507503,0.7014689622492497,3789.0,473.625,8,12,3057.0,732.0,FULL PRICE,315.75,0.8068091844813935,0.19319081551860648,958.0,484.0,0.0,
222,1031415,20181103,20200921,20200822,2335.0,389.1666666666667,578.0,578.0,6,9,344.0,1991.0,FULL PRICE,440.0,1373.0,522.0,347.0,1988.0,20181103,319.0,20200808,265.0,259.44444444444446,0.14732334047109208,0.8526766595289079,0.18843683083511778,0.5880085653104925,0.22355460385438972,0.1486081370449679,0.8513918629550321,1190.0,396.6666666666667,3,5,40.0,1150.0,FULL PRICE,238.0,0.03361344537815126,0.9663865546218487,843.0,24492.25,843.0,
223,1031552,20180922,20200921,20200912,673.0,336.5,393.0,393.0,2,2,280.0,393.0,MIXED,0.0,673.0,0.0,0.0,673.0,20180929,393.0,20200905,280.0,336.5,0.4160475482912333,0.5839524517087668,0.0,1.0,0.0,0.0,1.0,280.0,280.0,1,1,280.0,0.0,FULL PRICE,280.0,1.0,0.0,280.0,0.0,280.0,
224,1031689,20181124,20200921,20200829,1485.0,247.5,362.0,362.0,6,8,472.0,1013.0,SALE,299.0,1186.0,0.0,0.0,1485.0,20190202,166.0,20200808,266.0,185.625,0.3178451178451178,0.6821548821548822,0.20134680134680136,0.7986531986531986,0.0,0.0,1.0,1319.0,263.8,5,7,472.0,847.0,SALE,188.42857142857142,0.35784685367702807,0.6421531463229719,952.0,1558.2222222222224,590.0,
225,1031826,20181006,20200921,20200725,1540.0,256.6666666666667,340.0,340.0,6,8,325.0,1215.0,SALE,706.0,834.0,0.0,0.0,1540.0,20181110,267.0,20200606,340.0,192.5,0.21103896103896103,0.788961038961039,0.4584415584415584,0.5415584415584416,0.0,0.0,1.0,1074.0,268.5,4,5,208.0,866.0,SALE,214.8,0.19366852886405958,0.8063314711359404,340.0,0.0,0.0,
226,1031963,20181215,20200921,20200815,669.0,334.5,341.0,341.0,2,5,37.0,632.0,SALE,341.0,328.0,0.0,328.0,341.0,20190209,341.0,20190824,328.0,133.8,0.05530642750373692,0.9446935724962631,0.5097159940209267,0.49028400597907323,0.0,0.49028400597907323,0.5097159940209267,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
227,1032100,20181215,20200921,20200912,1348.0,337.0,385.0,385.0,4,9,14.0,1334.0,SALE,180.0,388.0,780.0,0.0,1348.0,20190921,300.0,20200627,385.0,149.77777777777777,0.010385756676557863,0.9896142433234422,0.13353115727002968,0.2878338278931751,0.5786350148367952,0.0,1.0,1048.0,349.3333333333333,3,6,14.0,1034.0,SALE,174.66666666666666,0.013358778625954198,0.9866412213740458,385.0,0.0,385.0,
228,1032237,20181027,20200921,20200919,3198.0,399.75,518.0,518.0,8,14,2394.0,804.0,SALE,2847.0,351.0,0.0,0.0,3198.0,20181103,518.0,20200815,297.0,228.42857142857142,0.7485928705440901,0.25140712945590993,0.8902439024390244,0.10975609756097561,0.0,0.0,1.0,1452.0,363.0,4,5,648.0,804.0,SALE,290.4,0.4462809917355372,0.5537190082644629,1070.0,2620.222222222222,297.0,
229,1032374,20180929,20200921,20200606,1837.0,306.1666666666667,333.0,333.0,6,9,624.0,1213.0,SALE,61.0,1776.0,0.0,291.0,1546.0,20180929,294.0,20200530,277.0,204.11111111111111,0.3396842678279804,0.6603157321720196,0.03320631464344039,0.9667936853565596,0.0,0.15841045182362548,0.8415895481763745,277.0,277.0,1,2,0.0,277.0,SALE,138.5,0.0,1.0,277.0,0.0,0.0,
230,1032511,20180922,20200921,20200905,2444.0,407.3333333333333,651.0,651.0,6,7,906.0,1538.0,MIXED,1793.0,0.0,651.0,516.0,1928.0,20180922,651.0,20200905,155.0,349.14285714285717,0.3707037643207856,0.6292962356792144,0.733633387888707,0.0,0.266366612111293,0.21112929623567922,0.7888707037643208,155.0,155.0,1,1,0.0,155.0,SALE,155.0,0.0,1.0,155.0,0.0,155.0,
231,1032648,20190119,20200921,20200815,1699.0,283.1666666666667,343.0,343.0,6,14,413.0,1286.0,SALE,1326.0,364.0,9.0,278.0,1421.0,20190209,328.0,20200704,306.0,121.35714285714286,0.24308416715715125,0.7569158328428487,0.7804590935844614,0.2142436727486757,0.00529723366686286,0.16362566215420835,0.8363743378457916,1371.0,274.2,5,13,413.0,958.0,SALE,105.46153846153847,0.3012399708242159,0.6987600291757841,468.0,5184.0,306.0,
232,1032785,20180929,20200921,20200208,1872.0,312.0,370.0,370.0,6,11,870.0,1002.0,SALE,246.0,1626.0,0.0,217.0,1655.0,20181020,319.0,20200118,283.0,170.1818181818182,0.46474358974358976,0.5352564102564102,0.13141025641025642,0.8685897435897436,0.0,0.11591880341880342,0.8840811965811965,283.0,283.0,1,1,0.0,283.0,SALE,283.0,0.0,1.0,0.0,,0.0,
233,1032922,20181013,20200921,20200711,1380.0,345.0,432.0,432.0,4,4,0.0,1380.0,SALE,948.0,432.0,0.0,0.0,1380.0,20181013,285.0,20200620,432.0,345.0,0.0,1.0,0.6869565217391305,0.3130434782608696,0.0,0.0,1.0,751.0,375.5,2,2,0.0,751.0,SALE,375.5,0.0,1.0,751.0,3192.25,0.0,
234,1033059,20180922,20200921,20200718,2377.0,396.1666666666667,466.0,466.0,6,7,332.0,2045.0,SALE,1937.0,0.0,440.0,440.0,1937.0,20180922,440.0,20200704,394.0,339.57142857142856,0.13967185527976442,0.8603281447202356,0.8148927219183845,0.0,0.18510727808161548,0.18510727808161548,0.8148927219183845,394.0,394.0,1,1,0.0,394.0,SALE,394.0,0.0,1.0,394.0,0.0,394.0,
235,1033196,20190921,20200921,20200704,1374.0,343.5,459.0,459.0,4,8,605.0,769.0,SALE,35.0,1339.0,0.0,0.0,1374.0,20191019,310.0,20200704,459.0,171.75,0.4403202328966521,0.5596797671033479,0.025473071324599708,0.9745269286754003,0.0,0.0,1.0,1374.0,343.5,4,8,605.0,769.0,SALE,171.75,0.4403202328966521,0.5596797671033479,783.0,4556.25,459.0,
236,1033333,20190907,20200921,20200718,674.0,337.0,402.0,402.0,2,2,0.0,674.0,SALE,272.0,402.0,0.0,0.0,674.0,20191109,402.0,20200704,272.0,337.0,0.0,1.0,0.4035608308605341,0.5964391691394659,0.0,0.0,1.0,674.0,337.0,2,2,0.0,674.0,SALE,337.0,0.0,1.0,272.0,0.0,272.0,
237,1033470,20190105,20200921,20200919,1394.0,348.5,422.0,422.0,4,9,192.0,1202.0,SALE,127.0,1264.0,3.0,0.0,1394.0,20190209,252.0,20200912,345.0,154.88888888888889,0.13773314203730272,0.8622668579626973,0.09110473457675754,0.9067431850789096,0.002152080344332855,0.0,1.0,345.0,345.0,1,2,0.0,345.0,SALE,172.5,0.0,1.0,345.0,0.0,345.0,
238,1033607,20181006,20200921,20200822,1186.0,296.5,356.0,356.0,4,7,238.0,948.0,SALE,346.0,840.0,0.0,0.0,1186.0,20181117,269.0,20200125,346.0,169.42857142857142,0.20067453625632378,0.7993254637436762,0.2917369308600337,0.7082630691399663,0.0,0.0,1.0,702.0,351.0,2,3,204.0,498.0,SALE,234.0,0.2905982905982906,0.7094017094017094,0.0,,0.0,
239,1033744,20181103,20200921,20200718,1599.0,266.5,400.0,400.0,6,7,122.0,1477.0,SALE,1226.0,0.0,373.0,0.0,1599.0,20190608,340.0,20200704,186.0,228.42857142857142,0.07629768605378362,0.9237023139462164,0.766729205753596,0.0,0.233270794246404,0.0,1.0,886.0,221.5,4,5,122.0,764.0,SALE,177.2,0.13769751693002258,0.8623024830699775,339.0,272.25,186.0,
240,1033881,20181208,20200921,20200725,1920.0,320.0,391.0,391.0,6,14,346.0,1574.0,MIXED,0.0,1920.0,0.0,368.0,1552.0,20181208,391.0,20200711,208.0,137.14285714285714,0.18020833333333333,0.8197916666666667,0.0,1.0,0.0,0.19166666666666668,0.8083333333333333,1529.0,305.8,5,12,346.0,1183.0,MIXED,127.41666666666667,0.2262916939175932,0.7737083060824068,910.0,4736.88888888889,208.0,
241,1034018,20190907,20200921,20200919,511.0,255.5,296.0,296.0,2,3,0.0,511.0,SALE,511.0,0.0,0.0,296.0,215.0,20191116,296.0,20200104,215.0,170.33333333333334,0.0,1.0,1.0,0.0,0.0,0.5792563600782779,0.4207436399217221,511.0,255.5,2,3,0.0,511.0,SALE,170.33333333333334,0.0,1.0,0.0,,0.0,
242,1034155,20181222,20200921,20200516,548.0,274.0,329.0,329.0,2,2,0.0,548.0,SALE,219.0,329.0,0.0,0.0,548.0,20190223,329.0,20190316,219.0,274.0,0.0,1.0,0.39963503649635035,0.6003649635036497,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
243,1034292,20180929,20200921,20200822,695.0,347.5,377.0,377.0,2,4,377.0,318.0,FULL PRICE,330.0,365.0,0.0,0.0,695.0,20190727,318.0,20200627,377.0,173.75,0.5424460431654676,0.45755395683453237,0.4748201438848921,0.5251798561151079,0.0,0.0,1.0,377.0,377.0,1,2,377.0,0.0,FULL PRICE,188.5,1.0,0.0,377.0,0.0,377.0,
