CustomerSKey,CustomerURN,CustomerCreatedDateSKey,CustomerUpdatedDateSKey,CustomerLastLoggedInDateSKey,CustomerTotalSpendEverSalesIncVAT,CustomerAverageOrderSalesIncVAT,CustomerHighestOrderSalesIncVAT,CustomerLowestOrderSalesIncVAT,CustomerNoOfOrdersSales,CustomerNoOfItemsSales,CustomerTotalSpendFullPriceSalesIncVAT,CustomerTotalSpendSaleSalesIncVAT,CustomerPriceMakeup,CustomerTotalSpendWomenswearSalesIncVAT,CustomerTotalSpendMenswearSalesIncVAT,CustomerTotalSpendHomewareSalesIncVAT,CustomerTotalSpendRetailSalesIncVAT,CustomerTotalSpendWebSalesIncVAT,CustomerFirstOrderDateSKey,CustomerFirstOrderSalesIncVAT,CustomerLastOrderDateSKey,CustomerLastOrderSalesIncVAT,CustomerAverageItemSalesIncVAT,CustomerPercentageSpendFullPrice,CustomerPercentageSpendSale,CustomerPercentageSpendWomenswear,CustomerPercentageSpendMenswear,CustomerPercentageSpendHomeware,CustomerPercentageSpendRetail,CustomerPercentageSpendWeb,CustomerTwelveMonthsSpendSalesIncVAT,CustomerTwelveMonthsAverageOrderSalesIncVAT,CustomerTwelveMonthsNoOfOrdersSales,CustomerTwelveMonthsNoOfItemsSales,CustomerTwelveMonthsSpendFullPriceSalesIncVAT,CustomerTwelveMonthsSpendSaleSalesIncVAT,CustomerTwelveMonthsPriceMakeup,CustomerTwelveMonthsAverageItemSalesIncVAT,CustomerTwelveMonthsPercentageSpendFullPrice,CustomerTwelveMonthsPercentageSpendSale,CustomerSixMonthsSpendSalesIncVAT,CustomerSixMonthsSpendVarianceSalesIncVATBandSKey,CustomerThreeMonthsSpendSalesIncVAT,Language
244,1034429,20181215,20200921,20200808,2025.0,337.5,467.0,467.0,6,18,921.0,1104.0,MIXED,1982.0,43.0,0.0,0.0,2025.0,20190330,308.0,20200711,320.0,112.5,0.45481481481481484,0.5451851851851852,0.9787654320987654,0.02123456790123457,0.0,0.0,1.0,1441.0,360.25,4,10,667.0,774.0,MIXED,144.1,0.4628730048577377,0.5371269951422624,580.0,900.0,320.0,
245,1034566,20181013,20200921,20200815,2111.0,351.8333333333333,408.0,408.0,6,10,117.0,1994.0,SALE,1509.0,602.0,0.0,379.0,1732.0,20181013,408.0,20200718,379.0,211.1,0.05542396968261488,0.9445760303173851,0.7148270961629559,0.2851729038370441,0.0,0.17953576504026528,0.8204642349597348,736.0,368.0,2,3,0.0,736.0,SALE,245.33333333333334,0.0,1.0,379.0,0.0,379.0,
246,1034703,20181110,20200921,20200912,655.0,327.5,350.0,350.0,2,2,0.0,655.0,SALE,305.0,350.0,0.0,0.0,655.0,20181208,305.0,20200829,350.0,327.5,0.0,1.0,0.46564885496183206,0.5343511450381679,0.0,0.0,1.0,350.0,350.0,1,1,0.0,350.0,SALE,350.0,0.0,1.0,350.0,0.0,350.0,
247,1034840,20190112,20200921,20200613,1049.0,262.25,415.0,415.0,4,7,135.0,914.0,SALE,855.0,194.0,0.0,0.0,1049.0,20190223,180.0,20191012,415.0,149.85714285714286,0.12869399428026693,0.871306005719733,0.8150619637750238,0.18493803622497618,0.0,0.0,1.0,415.0,415.0,1,1,0.0,415.0,SALE,415.0,0.0,1.0,0.0,,0.0,
248,1034977,20180922,20200921,20200509,1012.0,253.0,281.0,281.0,4,10,124.0,888.0,SALE,889.0,123.0,0.0,0.0,1012.0,20180922,261.0,20200509,281.0,101.2,0.1225296442687747,0.8774703557312253,0.8784584980237155,0.12154150197628459,0.0,0.0,1.0,281.0,281.0,1,5,1.0,280.0,SALE,56.2,0.0035587188612099642,0.99644128113879,281.0,0.0,0.0,
249,1035114,20180922,20200921,20200919,1994.0,332.3333333333333,506.0,506.0,6,12,723.0,1271.0,SALE,1895.0,45.0,54.0,0.0,1994.0,20180922,327.0,20200725,235.0,166.16666666666666,0.36258776328986964,0.6374122367101304,0.9503510531594784,0.022567703109327986,0.02708124373119358,0.0,1.0,996.0,332.0,3,8,217.0,779.0,SALE,124.5,0.2178714859437751,0.7821285140562249,996.0,9352.666666666666,235.0,
250,1035251,20180922,20200921,20200523,2045.0,340.8333333333333,485.0,485.0,6,8,729.0,1316.0,SALE,285.0,1262.0,498.0,280.0,1765.0,20181215,379.0,20200125,280.0,255.625,0.356479217603912,0.643520782396088,0.1393643031784841,0.6171149144254279,0.24352078239608801,0.13691931540342298,0.863080684596577,280.0,280.0,1,1,0.0,280.0,SALE,280.0,0.0,1.0,0.0,,0.0,
251,1035388,20190223,20200921,20200627,1083.0,270.75,378.0,378.0,4,5,624.0,459.0,SALE,953.0,130.0,0.0,378.0,705.0,20190427,378.0,20190928,203.0,216.6,0.5761772853185596,0.42382271468144045,0.8799630655586335,0.12003693444136658,0.0,0.3490304709141274,0.6509695290858726,203.0,203.0,1,1,0.0,203.0,SALE,203.0,0.0,1.0,0.0,,0.0,
252,1035525,20181027,20200921,20200822,1649.0,274.8333333333333,359.0,359.0,6,10,214.0,1435.0,MIXED,0.0,1399.0,250.0,0.0,1649.0,20181110,314.0,20200725,183.0,164.9,0.12977562158884173,0.8702243784111583,0.0,0.8483929654335961,0.15160703456640387,0.0,1.0,723.0,241.0,3,3,183.0,540.0,MIXED,241.0,0.25311203319502074,0.7468879668049793,723.0,1948.6666666666667,473.0,
253,1035662,20181117,20200921,20200905,4226.0,422.6,539.0,539.0,10,13,2847.0,1379.0,SALE,438.0,3020.0,768.0,518.0,3708.0,20181201,426.0,20200822,493.0,325.0769230769231,0.6736867013724562,0.32631329862754377,0.10364410790345481,0.7146237576904875,0.18173213440605773,0.12257453857075248,0.8774254614292475,2458.0,409.6666666666667,6,8,1535.0,923.0,SALE,307.25,0.6244914564686738,0.3755085435313263,1592.0,5089.5,861.0,
254,1035799,20190302,20200921,20200404,837.0,418.5,461.0,461.0,2,4,0.0,837.0,SALE,461.0,0.0,376.0,0.0,837.0,20190504,461.0,20200111,376.0,209.25,0.0,1.0,0.5507765830346476,0.0,0.44922341696535245,0.0,1.0,376.0,376.0,1,3,0.0,376.0,SALE,125.33333333333333,0.0,1.0,0.0,,0.0,
255,1035936,20181208,20200921,20200912,1038.0,259.5,326.0,326.0,4,4,570.0,468.0,MIXED,1038.0,0.0,0.0,0.0,1038.0,20190119,244.0,20200912,281.0,259.5,0.5491329479768786,0.4508670520231214,1.0,0.0,0.0,0.0,1.0,281.0,281.0,1,1,0.0,281.0,SALE,281.0,0.0,1.0,281.0,0.0,281.0,
256,1036073,20180922,20200921,20200829,1784.0,297.3333333333333,477.0,477.0,6,12,305.0,1479.0,SALE,1710.0,0.0,74.0,278.0,1506.0,20181117,216.0,20200822,322.0,148.66666666666666,0.1709641255605381,0.8290358744394619,0.9585201793721974,0.0,0.04147982062780269,0.15582959641255606,0.844170403587444,1044.0,348.0,3,6,89.0,955.0,SALE,174.0,0.08524904214559387,0.9147509578544061,322.0,0.0,322.0,
257,1036210,20180929,20200921,20200912,4489.0,374.0833333333333,673.0,673.0,12,20,2576.0,1913.0,MIXED,1429.0,2414.0,646.0,0.0,4489.0,20190105,185.0,20200912,295.0,224.45,0.5738471820004455,0.42615281799955446,0.318333704611272,0.5377589663622188,0.14390732902650924,0.0,1.0,2284.0,380.6666666666667,6,8,861.0,1423.0,MIXED,285.5,0.37697022767075306,0.623029772329247,1092.0,52614.0,295.0,
258,1036347,20181215,20200921,20200704,1530.0,382.5,450.0,450.0,4,5,1342.0,188.0,FULL PRICE,1268.0,0.0,262.0,0.0,1530.0,20181229,354.0,20200418,325.0,306.0,0.8771241830065359,0.12287581699346405,0.8287581699346406,0.0,0.17124183006535948,0.0,1.0,325.0,325.0,1,1,325.0,0.0,FULL PRICE,325.0,1.0,0.0,325.0,0.0,0.0,
259,1036484,20181006,20200921,20190706,1018.0,254.5,367.0,367.0,4,4,0.0,1018.0,SALE,592.0,426.0,0.0,0.0,1018.0,20181020,196.0,20190518,225.0,254.5,0.0,1.0,0.581532416502947,0.41846758349705304,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
260,1036621,20190302,20200921,20200808,960.0,240.0,292.0,292.0,4,5,901.0,59.0,FULL PRICE,901.0,0.0,59.0,0.0,960.0,20190511,240.0,20200502,292.0,192.0,0.9385416666666667,0.06145833333333333,0.9385416666666667,0.0,0.06145833333333333,0.0,1.0,720.0,240.0,3,4,661.0,59.0,FULL PRICE,180.0,0.9180555555555555,0.08194444444444444,292.0,0.0,0.0,
261,1036758,20181020,20200921,20200718,743.0,371.5,417.0,417.0,2,3,674.0,69.0,FULL PRICE,743.0,0.0,0.0,0.0,743.0,20181229,417.0,20190615,326.0,247.66666666666666,0.9071332436069987,0.09286675639300135,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
262,1036895,20180929,20200921,20200718,1296.0,324.0,411.0,411.0,4,5,333.0,963.0,SALE,1009.0,0.0,287.0,333.0,963.0,20180929,265.0,20200704,411.0,259.2,0.2569444444444444,0.7430555555555556,0.7785493827160493,0.0,0.22145061728395063,0.2569444444444444,0.7430555555555556,411.0,411.0,1,2,0.0,411.0,SALE,205.5,0.0,1.0,411.0,0.0,411.0,
263,1037032,20181020,20200921,20191221,691.0,345.5,447.0,447.0,2,4,81.0,610.0,SALE,81.0,506.0,104.0,0.0,691.0,20181124,244.0,20191102,447.0,172.75,0.11722141823444283,0.8827785817655571,0.11722141823444283,0.7322720694645442,0.15050651230101303,0.0,1.0,447.0,447.0,1,1,0.0,447.0,SALE,447.0,0.0,1.0,0.0,,0.0,
264,1037169,20181201,20200921,20200905,2376.0,396.0,598.0,598.0,6,10,2376.0,0.0,FULL PRICE,598.0,1079.0,699.0,320.0,2056.0,20181215,598.0,20200815,337.0,237.6,1.0,0.0,0.2516835016835017,0.4541245791245791,0.29419191919191917,0.13468013468013468,0.8653198653198653,1458.0,364.5,4,7,1458.0,0.0,FULL PRICE,208.28571428571428,1.0,0.0,699.0,156.25,699.0,
265,1037306,20181006,20200921,20200912,2082.0,347.0,404.0,404.0,6,9,380.0,1702.0,SALE,1163.0,341.0,578.0,0.0,2082.0,20181103,372.0,20200829,404.0,231.33333333333334,0.18251681075888568,0.8174831892411143,0.5585975024015369,0.1637848222862632,0.27761767531219983,0.0,1.0,1137.0,379.0,3,5,357.0,780.0,SALE,227.4,0.31398416886543534,0.6860158311345647,780.0,196.0,404.0,
266,1037443,20181110,20200921,20200905,1290.0,322.5,385.0,385.0,4,4,752.0,538.0,MIXED,367.0,923.0,0.0,0.0,1290.0,20190406,367.0,20200104,226.0,322.5,0.5829457364341085,0.4170542635658915,0.28449612403100777,0.7155038759689922,0.0,0.0,1.0,226.0,226.0,1,1,0.0,226.0,SALE,226.0,0.0,1.0,0.0,,0.0,
267,1037580,20190622,20200921,20200829,441.0,220.5,241.0,241.0,2,3,200.0,241.0,SALE,200.0,241.0,0.0,0.0,441.0,20190622,200.0,20200502,241.0,147.0,0.45351473922902497,0.546485260770975,0.45351473922902497,0.546485260770975,0.0,0.0,1.0,241.0,241.0,1,2,0.0,241.0,SALE,120.5,0.0,1.0,241.0,0.0,0.0,
268,1037717,20181013,20200921,20200822,1837.0,306.1666666666667,394.0,394.0,6,14,712.0,1125.0,MIXED,352.0,1460.0,25.0,0.0,1837.0,20181208,352.0,20200627,293.0,131.21428571428572,0.38758845944474685,0.6124115405552532,0.19161676646706588,0.7947740881872618,0.013609145345672292,0.0,1.0,1225.0,306.25,4,12,360.0,865.0,MIXED,102.08333333333333,0.2938775510204082,0.7061224489795919,926.0,4126.88888888889,293.0,
269,1037854,20181103,20200921,20200822,2593.0,432.1666666666667,552.0,552.0,6,8,1681.0,912.0,FULL PRICE,2046.0,0.0,547.0,0.0,2593.0,20190202,333.0,20200815,523.0,324.125,0.6482838411106826,0.3517161588893174,0.7890474354030081,0.0,0.2109525645969919,0.0,1.0,1531.0,510.3333333333333,3,5,619.0,912.0,FULL PRICE,306.2,0.40431090790333113,0.5956890920966689,1070.0,144.0,1070.0,
270,1037991,20190601,20200921,20200912,825.0,412.5,545.0,545.0,2,2,545.0,280.0,MIXED,825.0,0.0,0.0,0.0,825.0,20200523,545.0,20200912,280.0,412.5,0.6606060606060606,0.3393939393939394,1.0,0.0,0.0,0.0,1.0,825.0,412.5,2,2,545.0,280.0,MIXED,412.5,0.6606060606060606,0.3393939393939394,825.0,17556.25,280.0,
271,1038128,20181117,20200921,20200815,1119.0,279.75,413.0,413.0,4,10,556.0,563.0,MIXED,713.0,15.0,391.0,0.0,1119.0,20181117,163.0,20200801,413.0,111.9,0.4968722073279714,0.5031277926720286,0.6371760500446828,0.013404825737265416,0.3494191242180518,0.0,1.0,413.0,413.0,1,1,413.0,0.0,FULL PRICE,413.0,1.0,0.0,413.0,0.0,413.0,
272,1038265,20181013,20200921,20200118,726.0,363.0,407.0,407.0,2,3,0.0,726.0,SALE,726.0,0.0,0.0,0.0,726.0,20181124,319.0,20191012,407.0,242.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,407.0,407.0,1,2,0.0,407.0,SALE,203.5,0.0,1.0,0.0,,0.0,
273,1038402,20181229,20200921,20200912,1084.0,271.0,342.0,342.0,4,6,241.0,843.0,MIXED,1084.0,0.0,0.0,342.0,742.0,20190525,177.0,20200905,281.0,180.66666666666666,0.22232472324723246,0.7776752767527675,1.0,0.0,0.0,0.3154981549815498,0.6845018450184502,565.0,282.5,2,3,241.0,324.0,MIXED,188.33333333333334,0.4265486725663717,0.5734513274336284,565.0,2.25,565.0,
274,1038539,20181006,20200921,20200606,2130.0,355.0,447.0,447.0,6,8,371.0,1759.0,SALE,1759.0,0.0,371.0,0.0,2130.0,20181006,371.0,20200215,305.0,266.25,0.17417840375586854,0.8258215962441314,0.8258215962441314,0.0,0.17417840375586854,0.0,1.0,603.0,301.5,2,2,0.0,603.0,SALE,301.5,0.0,1.0,0.0,,0.0,
275,1038676,20180922,20200921,20200912,1900.0,316.6666666666667,505.0,505.0,6,10,468.0,1432.0,SALE,1701.0,0.0,199.0,0.0,1900.0,20181013,189.0,20200822,229.0,190.0,0.2463157894736842,0.7536842105263157,0.8952631578947369,0.0,0.10473684210526316,0.0,1.0,1147.0,382.3333333333333,3,6,468.0,679.0,SALE,191.16666666666666,0.4080209241499564,0.5919790758500436,642.0,8464.0,642.0,
276,1038813,20181229,20200921,20200118,1436.0,359.0,526.0,526.0,4,5,526.0,910.0,SALE,1436.0,0.0,0.0,220.0,1216.0,20190209,320.0,20200118,220.0,287.2,0.36629526462395545,0.6337047353760445,1.0,0.0,0.0,0.1532033426183844,0.8467966573816156,220.0,220.0,1,1,0.0,220.0,SALE,220.0,0.0,1.0,0.0,,0.0,
277,1038950,20181006,20200921,20200418,885.0,442.5,531.0,531.0,2,2,0.0,885.0,SALE,354.0,531.0,0.0,0.0,885.0,20181006,531.0,20190119,354.0,442.5,0.0,1.0,0.4,0.6,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
278,1039087,20181013,20200921,20200725,8001.0,571.5,808.0,808.0,14,19,5112.0,2889.0,MIXED,3597.0,4213.0,191.0,570.0,7431.0,20181020,613.0,20200725,735.0,421.10526315789474,0.6389201349831272,0.3610798650168729,0.44956880389951254,0.5265591801024871,0.02387201599800025,0.0712410948631421,0.9287589051368579,3827.0,546.7142857142857,7,7,2339.0,1488.0,MIXED,546.7142857142857,0.6111836948001045,0.38881630519989546,1856.0,6826.888888888888,1286.0,
279,1039224,20180929,20200921,20200822,4680.0,390.0,652.0,652.0,12,21,3345.0,1335.0,MIXED,3572.0,261.0,847.0,414.0,4266.0,20181020,406.0,20200229,406.0,222.85714285714286,0.7147435897435898,0.28525641025641024,0.7632478632478632,0.05576923076923077,0.18098290598290598,0.08846153846153847,0.9115384615384615,1149.0,383.0,3,7,801.0,348.0,MIXED,164.14285714285714,0.6971279373368147,0.3028720626631854,0.0,,0.0,
280,1039361,20181117,20200921,20200627,1370.0,342.5,379.0,379.0,4,5,379.0,991.0,SALE,637.0,354.0,379.0,0.0,1370.0,20181222,285.0,20200125,352.0,274.0,0.27664233576642333,0.7233576642335766,0.464963503649635,0.2583941605839416,0.27664233576642333,0.0,1.0,1085.0,361.6666666666667,3,4,379.0,706.0,SALE,271.25,0.3493087557603687,0.6506912442396313,0.0,,0.0,
281,1039498,20180922,20200921,20200815,1090.0,272.5,382.0,382.0,4,8,312.0,778.0,SALE,327.0,708.0,55.0,0.0,1090.0,20180922,243.0,20200711,382.0,136.25,0.28623853211009176,0.7137614678899082,0.3,0.6495412844036698,0.05045871559633028,0.0,1.0,847.0,282.3333333333333,3,6,312.0,535.0,SALE,141.16666666666666,0.36835891381345925,0.6316410861865407,847.0,7326.88888888889,382.0,
282,1039635,20181110,20200921,20200314,1312.0,328.0,451.0,451.0,4,8,0.0,1312.0,SALE,1312.0,0.0,0.0,0.0,1312.0,20190126,348.0,20200314,284.0,164.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,284.0,284.0,1,1,0.0,284.0,SALE,284.0,0.0,1.0,0.0,,0.0,
283,1039772,20190202,20200921,20200912,1183.0,295.75,417.0,417.0,4,8,575.0,608.0,FULL PRICE,787.0,331.0,65.0,0.0,1183.0,20190525,417.0,20200912,277.0,147.875,0.48605240912933223,0.5139475908706678,0.665257819103973,0.2797971259509721,0.054945054945054944,0.0,1.0,766.0,255.33333333333334,3,5,575.0,191.0,FULL PRICE,153.2,0.7506527415143603,0.24934725848563968,508.0,529.0,277.0,
284,1039909,20181208,20200921,20200725,2008.0,334.6666666666667,502.0,502.0,6,10,1038.0,970.0,MIXED,1187.0,578.0,243.0,0.0,2008.0,20181229,502.0,20200502,317.0,200.8,0.5169322709163346,0.48306772908366535,0.5911354581673307,0.28784860557768926,0.12101593625498008,0.0,1.0,828.0,276.0,3,5,536.0,292.0,MIXED,165.6,0.6473429951690821,0.3526570048309179,616.0,81.0,0.0,
285,1040046,20181020,20200921,20200829,664.0,332.0,352.0,352.0,2,3,0.0,664.0,SALE,312.0,352.0,0.0,0.0,664.0,20190413,312.0,20200829,352.0,221.33333333333334,0.0,1.0,0.46987951807228917,0.5301204819277109,0.0,0.0,1.0,352.0,352.0,1,1,0.0,352.0,SALE,352.0,0.0,1.0,352.0,0.0,352.0,
286,1040183,20190511,20200921,20200509,1982.0,330.3333333333333,427.0,427.0,6,7,767.0,1215.0,MIXED,0.0,1204.0,778.0,351.0,1631.0,20190810,345.0,20200509,351.0,283.14285714285717,0.38698284561049445,0.6130171543895055,0.0,0.6074672048435923,0.39253279515640765,0.17709384460141273,0.8229061553985872,1210.0,302.5,4,5,767.0,443.0,MIXED,242.0,0.6338842975206611,0.36611570247933883,351.0,0.0,0.0,
287,1040320,20190209,20200921,20200704,2739.0,456.5,549.0,549.0,6,12,2233.0,506.0,FULL PRICE,1947.0,790.0,2.0,442.0,2297.0,20190525,549.0,20200606,394.0,228.25,0.8152610441767069,0.18473895582329317,0.7108433734939759,0.28842643300474624,0.0007301935012778386,0.16137276378240234,0.8386272362175977,1712.0,428.0,4,6,1207.0,505.0,FULL PRICE,285.3333333333333,0.7050233644859814,0.2949766355140187,394.0,0.0,0.0,
288,1040457,20181027,20200921,20200822,2033.0,338.8333333333333,425.0,425.0,6,12,472.0,1561.0,SALE,1820.0,1.0,212.0,287.0,1746.0,20181124,287.0,20191228,338.0,169.41666666666666,0.2321692080668962,0.7678307919331038,0.8952287260206592,0.0004918839153959665,0.1042793900639449,0.1411706837186424,0.8588293162813576,1076.0,358.6666666666667,3,5,67.0,1009.0,SALE,215.2,0.062267657992565055,0.9377323420074349,0.0,,0.0,
289,1040594,20180922,20200921,20200801,1694.0,282.3333333333333,436.0,436.0,6,7,422.0,1272.0,FULL PRICE,386.0,1308.0,0.0,0.0,1694.0,20180922,293.0,20200620,320.0,242.0,0.24911452184179456,0.7508854781582054,0.22786304604486424,0.7721369539551358,0.0,0.0,1.0,628.0,314.0,2,2,320.0,308.0,MIXED,314.0,0.5095541401273885,0.49044585987261147,320.0,0.0,0.0,
290,1040731,20181201,20200921,20200912,1815.0,302.5,427.0,427.0,6,6,926.0,889.0,MIXED,1301.0,0.0,514.0,0.0,1815.0,20190427,304.0,20200627,296.0,302.5,0.5101928374655648,0.48980716253443524,0.7168044077134986,0.0,0.2831955922865014,0.0,1.0,1049.0,349.6666666666667,3,3,622.0,427.0,FULL PRICE,349.6666666666667,0.5929456625357483,0.4070543374642517,296.0,0.0,296.0,
291,1040868,20181110,20200921,20200801,2052.0,342.0,428.0,428.0,6,6,1803.0,249.0,FULL PRICE,0.0,1669.0,383.0,386.0,1666.0,20181110,405.0,20200711,201.0,342.0,0.8786549707602339,0.12134502923976608,0.0,0.8133528265107213,0.18664717348927876,0.1881091617933723,0.8118908382066277,1647.0,329.4,5,5,1398.0,249.0,FULL PRICE,329.4,0.848816029143898,0.151183970856102,878.0,9541.555555555557,201.0,
292,1041005,20180922,20200921,20200801,674.0,337.0,398.0,398.0,2,5,105.0,569.0,SALE,674.0,0.0,0.0,398.0,276.0,20181006,276.0,20190803,398.0,134.8,0.15578635014836795,0.844213649851632,1.0,0.0,0.0,0.5905044510385756,0.4094955489614243,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
293,1041142,20191019,20200921,20200613,1065.0,266.25,338.0,338.0,4,4,727.0,338.0,FULL PRICE,0.0,1065.0,0.0,0.0,1065.0,20200104,298.0,20200523,198.0,266.25,0.6826291079812207,0.3173708920187793,0.0,1.0,0.0,0.0,1.0,1065.0,266.25,4,4,727.0,338.0,FULL PRICE,266.25,0.6826291079812207,0.3173708920187793,767.0,3570.888888888889,0.0,
294,1041279,20190518,20200921,20200815,869.0,434.5,572.0,572.0,2,4,0.0,869.0,SALE,6.0,863.0,0.0,0.0,869.0,20200229,572.0,20200808,297.0,217.25,0.0,1.0,0.006904487917146145,0.9930955120828538,0.0,0.0,1.0,869.0,434.5,2,4,0.0,869.0,SALE,217.25,0.0,1.0,297.0,0.0,297.0,
295,1041416,20181027,20200921,20200905,3677.0,459.625,628.0,628.0,8,15,1752.0,1925.0,SALE,3635.0,42.0,0.0,0.0,3677.0,20181117,359.0,20200905,502.0,245.13333333333333,0.47647538754419366,0.5235246124558064,0.988577644819146,0.011422355180853957,0.0,0.0,1.0,1543.0,514.3333333333334,3,4,0.0,1543.0,SALE,385.75,0.0,1.0,1543.0,7780.222222222223,502.0,
296,1041553,20181215,20200921,20200627,1624.0,270.6666666666667,337.0,337.0,6,9,766.0,858.0,SALE,526.0,1098.0,0.0,0.0,1624.0,20181222,337.0,20200328,190.0,180.44444444444446,0.47167487684729065,0.5283251231527094,0.32389162561576357,0.6761083743842364,0.0,0.0,1.0,704.0,234.66666666666666,3,4,290.0,414.0,SALE,176.0,0.4119318181818182,0.5880681818181818,190.0,0.0,0.0,
297,1041690,20181222,20200921,20200829,671.0,335.5,364.0,364.0,2,3,79.0,592.0,MIXED,364.0,79.0,228.0,0.0,671.0,20190119,364.0,20190413,307.0,223.66666666666666,0.11773472429210134,0.8822652757078987,0.5424739195230999,0.11773472429210134,0.33979135618479883,0.0,1.0,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
298,1041827,20190223,20200921,20200808,697.0,348.5,398.0,398.0,2,6,223.0,474.0,SALE,266.0,431.0,0.0,0.0,697.0,20190803,299.0,20200201,398.0,116.16666666666667,0.3199426111908178,0.6800573888091822,0.381635581061693,0.6183644189383071,0.0,0.0,1.0,398.0,398.0,1,3,0.0,398.0,SALE,132.66666666666666,0.0,1.0,0.0,,0.0,
299,1041964,20181020,20200921,20200919,1672.0,278.6666666666667,373.0,373.0,6,10,174.0,1498.0,SALE,174.0,1443.0,55.0,0.0,1672.0,20181020,285.0,20200822,275.0,167.2,0.10406698564593302,0.895933014354067,0.10406698564593302,0.8630382775119617,0.03289473684210526,0.0,1.0,864.0,288.0,3,4,0.0,864.0,SALE,216.0,0.0,1.0,648.0,2401.0,648.0,
300,1042101,20181020,20200921,20200425,653.0,326.5,353.0,353.0,2,3,300.0,353.0,SALE,653.0,0.0,0.0,0.0,653.0,20181229,300.0,20190420,353.0,217.66666666666666,0.45941807044410415,0.5405819295558959,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
301,1042238,20181215,20200921,20200801,1482.0,370.5,424.0,424.0,4,10,0.0,1482.0,SALE,370.0,1096.0,16.0,0.0,1482.0,20190406,384.0,20200229,304.0,148.2,0.0,1.0,0.2496626180836707,0.7395411605937922,0.010796221322537112,0.0,1.0,304.0,304.0,1,3,0.0,304.0,SALE,101.33333333333333,0.0,1.0,0.0,,0.0,
302,1042375,20190202,20200921,20200919,3838.0,479.75,617.0,617.0,8,12,2586.0,1252.0,FULL PRICE,889.0,2454.0,495.0,375.0,3463.0,20190330,309.0,20200912,617.0,319.8333333333333,0.6737884314747264,0.32621156852527355,0.23163105784262636,0.6393955184992184,0.12897342365815528,0.09770713913496613,0.9022928608650339,2667.0,533.4,5,8,1415.0,1252.0,FULL PRICE,333.375,0.5305586801649794,0.46944131983502063,2145.0,2341.6875,2145.0,
303,1042512,20190112,20200921,20200919,1086.0,271.5,338.0,338.0,4,6,40.0,1046.0,SALE,553.0,495.0,38.0,0.0,1086.0,20190119,197.0,20200523,336.0,181.0,0.03683241252302026,0.9631675874769797,0.509208103130755,0.4558011049723757,0.034990791896869246,0.0,1.0,889.0,296.3333333333333,3,4,40.0,849.0,SALE,222.25,0.04499437570303712,0.9550056242969629,551.0,3660.25,0.0,
304,1042649,20180929,20200921,20200905,1624.0,270.6666666666667,402.0,402.0,6,10,789.0,835.0,SALE,1189.0,33.0,402.0,0.0,1624.0,20181006,314.0,20200725,188.0,162.4,0.4858374384236453,0.5141625615763546,0.7321428571428571,0.020320197044334975,0.24753694581280788,0.0,1.0,188.0,188.0,1,3,89.0,99.0,SALE,62.666666666666664,0.4734042553191489,0.526595744680851,188.0,0.0,188.0,
