CustomerSKey,CustomerURN,CustomerCreatedDateSKey,CustomerUpdatedDateSKey,CustomerLastLoggedInDateSKey,CustomerTotalSpendEverSalesIncVAT,CustomerAverageOrderSalesIncVAT,CustomerHighestOrderSalesIncVAT,CustomerLowestOrderSalesIncVAT,CustomerNoOfOrdersSales,CustomerNoOfItemsSales,CustomerTotalSpendFullPriceSalesIncVAT,CustomerTotalSpendSaleSalesIncVAT,CustomerPriceMakeup,CustomerTotalSpendWomenswearSalesIncVAT,CustomerTotalSpendMenswearSalesIncVAT,CustomerTotalSpendHomewareSalesIncVAT,CustomerTotalSpendRetailSalesIncVAT,CustomerTotalSpendWebSalesIncVAT,CustomerFirstOrderDateSKey,CustomerFirstOrderSalesIncVAT,CustomerLastOrderDateSKey,CustomerLastOrderSalesIncVAT,CustomerAverageItemSalesIncVAT,CustomerPercentageSpendFullPrice,CustomerPercentageSpendSale,CustomerPercentageSpendWomenswear,CustomerPercentageSpendMenswear,CustomerPercentageSpendHomeware,CustomerPercentageSpendRetail,CustomerPercentageSpendWeb,CustomerTwelveMonthsSpendSalesIncVAT,CustomerTwelveMonthsAverageOrderSalesIncVAT,CustomerTwelveMonthsNoOfOrdersSales,CustomerTwelveMonthsNoOfItemsSales,CustomerTwelveMonthsSpendFullPriceSalesIncVAT,CustomerTwelveMonthsSpendSaleSalesIncVAT,CustomerTwelveMonthsPriceMakeup,CustomerTwelveMonthsAverageItemSalesIncVAT,CustomerTwelveMonthsPercentageSpendFullPrice,CustomerTwelveMonthsPercentageSpendSale,CustomerSixMonthsSpendSalesIncVAT,CustomerSixMonthsSpendVarianceSalesIncVATBandSKey,CustomerThreeMonthsSpendSalesIncVAT,Language
305,1042786,20181103,20200921,20200502,1099.0,274.75,293.0,293.0,4,9,335.0,764.0,SALE,950.0,0.0,149.0,0.0,1099.0,20181117,273.0,20200425,245.0,122.11111111111111,0.30482256596906276,0.6951774340309372,0.8644222020018199,0.0,0.13557779799818018,0.0,1.0,245.0,245.0,1,2,0.0,245.0,SALE,122.5,0.0,1.0,245.0,0.0,0.0,
306,1042923,20180922,20200921,20200905,1258.0,314.5,389.0,389.0,4,5,229.0,1029.0,SALE,950.0,0.0,308.0,0.0,1258.0,20181020,249.0,20200808,308.0,251.6,0.1820349761526232,0.8179650238473768,0.7551669316375199,0.0,0.24483306836248012,0.0,1.0,620.0,310.0,2,3,229.0,391.0,SALE,206.66666666666666,0.36935483870967745,0.6306451612903226,308.0,0.0,308.0,
307,1043060,20180929,20200921,20200208,1624.0,406.0,471.0,471.0,4,6,931.0,693.0,FULL PRICE,53.0,1128.0,443.0,0.0,1624.0,20181110,443.0,20191123,471.0,270.6666666666667,0.5732758620689655,0.4267241379310345,0.03263546798029557,0.6945812807881774,0.2727832512315271,0.0,1.0,471.0,471.0,1,2,53.0,418.0,MIXED,235.5,0.11252653927813164,0.8874734607218684,0.0,,0.0,
308,1043197,20181201,20200921,20200919,1995.0,332.5,452.0,452.0,6,9,566.0,1429.0,FULL PRICE,221.0,1414.0,360.0,0.0,1995.0,20181215,376.0,20200912,452.0,221.66666666666666,0.2837092731829574,0.7162907268170426,0.11077694235588972,0.7087719298245614,0.18045112781954886,0.0,1.0,1288.0,322.0,4,7,566.0,722.0,FULL PRICE,184.0,0.4394409937888199,0.5605590062111802,649.0,16256.25,452.0,
309,1043334,20180922,20200921,20200328,1850.0,308.3333333333333,355.0,355.0,6,10,1192.0,658.0,MIXED,1229.0,606.0,15.0,0.0,1850.0,20181006,285.0,20200229,317.0,185.0,0.6443243243243243,0.35567567567567565,0.6643243243243243,0.32756756756756755,0.008108108108108109,0.0,1.0,1296.0,324.0,4,7,638.0,658.0,MIXED,185.14285714285714,0.49228395061728397,0.5077160493827161,0.0,,0.0,
310,1043471,20190119,20200921,20200523,644.0,322.0,373.0,373.0,2,5,373.0,271.0,SALE,152.0,492.0,0.0,0.0,644.0,20190914,373.0,20200411,271.0,128.8,0.5791925465838509,0.42080745341614906,0.2360248447204969,0.7639751552795031,0.0,0.0,1.0,271.0,271.0,1,4,0.0,271.0,SALE,67.75,0.0,1.0,271.0,0.0,0.0,
311,1043608,20180922,20200921,20200425,4203.0,420.3,561.0,561.0,10,10,2934.0,1269.0,MIXED,3674.0,529.0,0.0,1074.0,3129.0,20180922,431.0,20200229,465.0,420.3,0.6980728051391863,0.3019271948608137,0.874137520818463,0.125862479181537,0.0,0.25553176302640973,0.7444682369735903,1395.0,465.0,3,3,465.0,930.0,MIXED,465.0,0.3333333333333333,0.6666666666666666,0.0,,0.0,
312,1043745,20190119,20200921,20200516,1927.0,321.1666666666667,375.0,375.0,6,12,133.0,1794.0,SALE,203.0,1724.0,0.0,0.0,1927.0,20190323,318.0,20200425,363.0,160.58333333333334,0.06901920083030617,0.9309807991696938,0.10534509600415153,0.8946549039958485,0.0,0.0,1.0,1051.0,350.3333333333333,3,8,133.0,918.0,SALE,131.375,0.12654614652711704,0.873453853472883,363.0,0.0,0.0,
313,1043882,20180929,20200921,20200613,1811.0,301.8333333333333,441.0,441.0,6,6,1056.0,755.0,FULL PRICE,0.0,1578.0,233.0,0.0,1811.0,20181215,233.0,20200411,308.0,301.8333333333333,0.5831032578685809,0.4168967421314191,0.0,0.8713418001104363,0.12865819988956378,0.0,1.0,615.0,307.5,2,2,615.0,0.0,FULL PRICE,307.5,1.0,0.0,308.0,0.0,0.0,
314,1044019,20180929,20200921,20200613,594.0,297.0,336.0,336.0,2,2,0.0,594.0,SALE,594.0,0.0,0.0,0.0,594.0,20191026,258.0,20200425,336.0,297.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,594.0,297.0,2,2,0.0,594.0,SALE,297.0,0.0,1.0,336.0,0.0,0.0,
315,1044156,20181124,20200921,20200328,743.0,371.5,420.0,420.0,2,4,0.0,743.0,SALE,691.0,31.0,21.0,0.0,743.0,20190921,420.0,20200222,323.0,185.75,0.0,1.0,0.9300134589502019,0.04172274562584118,0.02826379542395693,0.0,1.0,323.0,323.0,1,3,0.0,323.0,SALE,107.66666666666667,0.0,1.0,0.0,,0.0,
316,1044293,20181020,20200921,20200718,2177.0,362.8333333333333,449.0,449.0,6,10,133.0,2044.0,SALE,2177.0,0.0,0.0,0.0,2177.0,20181110,339.0,20200704,449.0,217.7,0.06109324758842444,0.9389067524115756,1.0,0.0,0.0,0.0,1.0,996.0,332.0,3,3,0.0,996.0,SALE,332.0,0.0,1.0,663.0,13806.25,449.0,
317,1044430,20180929,20200921,20200523,1755.0,292.5,467.0,467.0,6,11,629.0,1126.0,MIXED,1584.0,171.0,0.0,0.0,1755.0,20180929,293.0,20200404,302.0,159.54545454545453,0.3584045584045584,0.6415954415954416,0.9025641025641026,0.09743589743589744,0.0,0.0,1.0,709.0,236.33333333333334,3,5,298.0,411.0,MIXED,141.8,0.4203102961918195,0.5796897038081805,302.0,0.0,0.0,
318,1044567,20180929,20200921,20200801,1815.0,302.5,380.0,380.0,6,10,255.0,1560.0,SALE,1258.0,238.0,319.0,0.0,1815.0,20181229,380.0,20200725,319.0,181.5,0.14049586776859505,0.859504132231405,0.6931129476584023,0.13112947658402205,0.17575757575757575,0.0,1.0,898.0,299.3333333333333,3,5,0.0,898.0,SALE,179.6,0.0,1.0,660.0,121.0,319.0,
319,1044704,20180929,20200921,20200801,1876.0,312.6666666666667,488.0,488.0,6,9,731.0,1145.0,SALE,249.0,1268.0,359.0,0.0,1876.0,20181006,250.0,20200530,352.0,208.44444444444446,0.3896588486140725,0.6103411513859275,0.13272921108742003,0.67590618336887,0.19136460554371001,0.0,1.0,1072.0,357.3333333333333,3,5,232.0,840.0,SALE,214.4,0.21641791044776118,0.7835820895522388,352.0,0.0,0.0,
320,1044841,20181027,20200921,20191221,727.0,363.5,367.0,367.0,2,3,0.0,727.0,SALE,0.0,727.0,0.0,0.0,727.0,20190302,367.0,20190330,360.0,242.33333333333334,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
321,1044978,20181215,20200921,20200516,1588.0,397.0,467.0,467.0,4,5,295.0,1293.0,SALE,862.0,726.0,0.0,0.0,1588.0,20190406,467.0,20200125,350.0,317.6,0.1857682619647355,0.8142317380352645,0.5428211586901763,0.45717884130982367,0.0,0.0,1.0,745.0,372.5,2,2,0.0,745.0,SALE,372.5,0.0,1.0,0.0,,0.0,
322,1045115,20191123,20200921,20200808,515.0,257.5,266.0,266.0,2,4,0.0,515.0,SALE,230.0,0.0,285.0,0.0,515.0,20200404,249.0,20200509,266.0,128.75,0.0,1.0,0.44660194174757284,0.0,0.5533980582524272,0.0,1.0,515.0,257.5,2,4,0.0,515.0,SALE,128.75,0.0,1.0,515.0,72.25,0.0,
323,1045252,20181117,20200921,20200912,1926.0,321.0,426.0,426.0,6,12,715.0,1211.0,MIXED,451.0,1298.0,177.0,239.0,1687.0,20190406,289.0,20200530,426.0,160.5,0.37123572170301145,0.6287642782969886,0.23416407061266875,0.6739356178608515,0.09190031152647975,0.1240913811007269,0.8759086188992731,1034.0,344.6666666666667,3,7,426.0,608.0,MIXED,147.71428571428572,0.4119922630560928,0.5880077369439072,634.0,11881.0,0.0,
324,1045389,20181103,20200921,20200606,1136.0,284.0,364.0,364.0,4,4,847.0,289.0,MIXED,0.0,1136.0,0.0,0.0,1136.0,20190330,247.0,20200215,289.0,284.0,0.7455985915492958,0.25440140845070425,0.0,1.0,0.0,0.0,1.0,525.0,262.5,2,2,236.0,289.0,MIXED,262.5,0.44952380952380955,0.5504761904761905,0.0,,0.0,
325,1045526,20181117,20200921,20200822,472.0,236.0,325.0,325.0,2,2,325.0,147.0,MIXED,325.0,147.0,0.0,0.0,472.0,20190803,147.0,20200516,325.0,236.0,0.6885593220338984,0.3114406779661017,0.6885593220338984,0.3114406779661017,0.0,0.0,1.0,325.0,325.0,1,1,325.0,0.0,FULL PRICE,325.0,1.0,0.0,325.0,0.0,0.0,
326,1045663,20181020,20200921,20200912,4690.0,390.8333333333333,522.0,522.0,12,21,3030.0,1660.0,MIXED,295.0,3925.0,470.0,731.0,3959.0,20181020,511.0,20200822,522.0,223.33333333333334,0.6460554371002132,0.35394456289978676,0.0628997867803838,0.8368869936034116,0.10021321961620469,0.155863539445629,0.844136460554371,2068.0,413.6,5,7,1061.0,1007.0,MIXED,295.42857142857144,0.5130560928433269,0.48694390715667313,1598.0,5500.25,522.0,
327,1045800,20181103,20200921,20200711,853.0,426.5,465.0,465.0,2,6,0.0,853.0,SALE,357.0,495.0,1.0,0.0,853.0,20190216,465.0,20190720,388.0,142.16666666666666,0.0,1.0,0.41852286049237986,0.5803048065650644,0.0011723329425556857,0.0,1.0,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
328,1045937,20180922,20200921,20191116,1209.0,302.25,367.0,367.0,4,7,628.0,581.0,SALE,198.0,1011.0,0.0,0.0,1209.0,20180922,296.0,20190914,367.0,172.71428571428572,0.5194375516956162,0.48056244830438377,0.16377171215880892,0.8362282878411911,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
329,1046074,20190119,20200921,20200627,2053.0,342.1666666666667,457.0,457.0,6,7,792.0,1261.0,SALE,1337.0,0.0,716.0,259.0,1794.0,20190323,381.0,20200627,259.0,293.2857142857143,0.38577691183633706,0.6142230881636629,0.6512420847540185,0.0,0.3487579152459815,0.12615684364344862,0.8738431563565514,1672.0,334.4,5,6,792.0,880.0,SALE,278.6666666666667,0.47368421052631576,0.5263157894736842,259.0,0.0,259.0,
330,1046211,20180922,20200921,20200905,1209.0,302.25,390.0,390.0,4,7,31.0,1178.0,SALE,819.0,0.0,390.0,0.0,1209.0,20181006,370.0,20200328,390.0,172.71428571428572,0.02564102564102564,0.9743589743589743,0.6774193548387096,0.0,0.3225806451612903,0.0,1.0,839.0,279.6666666666667,3,6,31.0,808.0,SALE,139.83333333333334,0.03694874851013111,0.9630512514898689,390.0,0.0,0.0,
331,1046348,20180929,20200921,20200912,1918.0,319.6666666666667,456.0,456.0,6,10,1039.0,879.0,FULL PRICE,177.0,1741.0,0.0,212.0,1706.0,20181013,299.0,20200620,212.0,191.8,0.5417101147028154,0.45828988529718456,0.09228362877997914,0.9077163712200208,0.0,0.1105318039624609,0.8894681960375391,781.0,260.3333333333333,3,6,358.0,423.0,FULL PRICE,130.16666666666666,0.45838668373879643,0.5416133162612036,212.0,0.0,0.0,
332,1046485,20181229,20200921,20200711,1209.0,302.25,373.0,373.0,4,5,582.0,627.0,MIXED,254.0,833.0,122.0,0.0,1209.0,20190302,235.0,20200711,254.0,241.8,0.4813895781637717,0.5186104218362283,0.21009098428453268,0.6889991728701406,0.10090984284532671,0.0,1.0,254.0,254.0,1,1,0.0,254.0,SALE,254.0,0.0,1.0,254.0,0.0,254.0,
333,1046622,20181103,20200921,20200808,1749.0,291.5,360.0,360.0,6,14,590.0,1159.0,SALE,857.0,892.0,0.0,311.0,1438.0,20181215,360.0,20200711,294.0,124.92857142857143,0.3373356203544883,0.6626643796455117,0.48999428244711263,0.5100057175528874,0.0,0.17781589479702686,0.8221841052029731,652.0,326.0,2,5,108.0,544.0,SALE,130.4,0.1656441717791411,0.8343558282208589,294.0,0.0,294.0,
334,1046759,20190223,20200921,20200725,1330.0,332.5,375.0,375.0,4,8,72.0,1258.0,SALE,14.0,1316.0,0.0,0.0,1330.0,20190323,311.0,20200704,331.0,166.25,0.05413533834586466,0.9458646616541353,0.010526315789473684,0.9894736842105263,0.0,0.0,1.0,644.0,322.0,2,2,0.0,644.0,SALE,322.0,0.0,1.0,331.0,0.0,331.0,
335,1046896,20181124,20200921,20200808,1927.0,321.1666666666667,375.0,375.0,6,10,1255.0,672.0,FULL PRICE,1387.0,0.0,540.0,0.0,1927.0,20181208,241.0,20200718,335.0,192.7,0.6512714063310846,0.3487285936689154,0.7197716658017644,0.0,0.2802283341982356,0.0,1.0,710.0,355.0,2,3,710.0,0.0,FULL PRICE,236.66666666666666,1.0,0.0,335.0,0.0,335.0,
336,1047033,20181124,20200921,20200815,801.0,400.5,438.0,438.0,2,2,363.0,438.0,MIXED,801.0,0.0,0.0,0.0,801.0,20181215,438.0,20190406,363.0,400.5,0.45318352059925093,0.5468164794007491,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
337,1047170,20181124,20200921,20200815,2122.0,353.6666666666667,448.0,448.0,6,7,280.0,1842.0,SALE,0.0,1405.0,717.0,296.0,1826.0,20181124,253.0,20200627,296.0,303.14285714285717,0.13195098963242224,0.8680490103675778,0.0,0.6621112158341188,0.33788878416588125,0.13949104618284638,0.8605089538171536,704.0,352.0,2,2,0.0,704.0,SALE,352.0,0.0,1.0,704.0,3136.0,296.0,
338,1047307,20180929,20200921,20200919,1890.0,315.0,484.0,484.0,6,7,0.0,1890.0,SALE,1143.0,263.0,484.0,0.0,1890.0,20180929,303.0,20200815,263.0,270.0,0.0,1.0,0.6047619047619047,0.13915343915343914,0.2560846560846561,0.0,1.0,509.0,254.5,2,2,0.0,509.0,SALE,254.5,0.0,1.0,509.0,72.25,263.0,
339,1047444,20180922,20200921,20200829,6260.0,447.14285714285717,572.0,572.0,14,23,4787.0,1473.0,FULL PRICE,4936.0,1307.0,17.0,0.0,6260.0,20181006,336.0,20200829,540.0,272.17391304347825,0.7646964856230032,0.23530351437699681,0.7884984025559105,0.20878594249201277,0.002715654952076677,0.0,1.0,4052.0,506.5,8,16,3217.0,835.0,FULL PRICE,253.25,0.793928923988154,0.206071076011846,1451.0,1614.888888888889,1002.0,
340,1047581,20181013,20200921,20200418,1063.0,265.75,338.0,338.0,4,10,147.0,916.0,SALE,98.0,746.0,219.0,0.0,1063.0,20190427,238.0,20200125,338.0,106.3,0.13828786453433678,0.8617121354656632,0.09219190968955786,0.7017873941674506,0.20602069614299154,0.0,1.0,526.0,263.0,2,6,128.0,398.0,SALE,87.66666666666667,0.24334600760456274,0.7566539923954373,0.0,,0.0,
341,1047718,20180929,20200921,20200530,4528.0,452.8,676.0,676.0,10,15,4528.0,0.0,FULL PRICE,815.0,2997.0,716.0,0.0,4528.0,20180929,501.0,20200222,286.0,301.8666666666667,1.0,0.0,0.17999116607773852,0.6618816254416962,0.15812720848056538,0.0,1.0,1076.0,358.6666666666667,3,5,1076.0,0.0,FULL PRICE,215.2,1.0,0.0,0.0,,0.0,
342,1047855,20190810,20200921,20200829,1292.0,323.0,424.0,424.0,4,7,654.0,638.0,SALE,364.0,756.0,172.0,0.0,1292.0,20200111,364.0,20200509,424.0,184.57142857142858,0.5061919504643962,0.4938080495356037,0.28173374613003094,0.5851393188854489,0.13312693498452013,0.0,1.0,1292.0,323.0,4,7,654.0,638.0,SALE,184.57142857142858,0.5061919504643962,0.4938080495356037,424.0,0.0,0.0,
343,1047992,20181020,20200921,20200905,681.0,340.5,376.0,376.0,2,2,376.0,305.0,MIXED,681.0,0.0,0.0,0.0,681.0,20190216,376.0,20190921,305.0,340.5,0.5521292217327459,0.447870778267254,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
344,1048129,20181006,20200921,20200725,5315.0,442.9166666666667,693.0,693.0,12,16,4879.0,436.0,FULL PRICE,649.0,4335.0,331.0,0.0,5315.0,20181020,465.0,20200627,86.0,332.1875,0.9179680150517403,0.08203198494825964,0.12210724365004703,0.8156161806208843,0.062276575729068674,0.0,1.0,1675.0,335.0,5,5,1344.0,331.0,FULL PRICE,335.0,0.8023880597014925,0.19761194029850745,417.0,15006.25,86.0,
345,1048266,20180922,20200921,20200321,1088.0,272.0,343.0,343.0,4,9,417.0,671.0,SALE,194.0,568.0,326.0,0.0,1088.0,20180922,291.0,20191026,202.0,120.88888888888889,0.38327205882352944,0.6167279411764706,0.17830882352941177,0.5220588235294118,0.29963235294117646,0.0,1.0,202.0,202.0,1,2,165.0,37.0,MIXED,101.0,0.8168316831683168,0.18316831683168316,0.0,,0.0,
346,1048403,20181006,20200921,20200822,2009.0,334.8333333333333,446.0,446.0,6,7,320.0,1689.0,SALE,1657.0,320.0,32.0,0.0,2009.0,20181013,397.0,20200815,189.0,287.0,0.15928322548531607,0.840716774514684,0.8247884519661524,0.15928322548531607,0.015928322548531607,0.0,1.0,1019.0,339.6666666666667,3,4,0.0,1019.0,SALE,254.75,0.0,1.0,635.0,16512.25,189.0,
347,1048540,20181201,20200921,20200704,1824.0,304.0,423.0,423.0,6,9,365.0,1459.0,MIXED,805.0,911.0,108.0,278.0,1546.0,20181208,423.0,20200606,278.0,202.66666666666666,0.20010964912280702,0.799890350877193,0.4413377192982456,0.4994517543859649,0.05921052631578947,0.1524122807017544,0.8475877192982456,655.0,327.5,2,3,278.0,377.0,MIXED,218.33333333333334,0.42442748091603055,0.5755725190839694,278.0,0.0,0.0,
348,1048677,20181124,20200921,20200808,1389.0,347.25,474.0,474.0,4,5,231.0,1158.0,MIXED,0.0,879.0,510.0,0.0,1389.0,20181222,295.0,20200718,267.0,277.8,0.16630669546436286,0.8336933045356372,0.0,0.6328293736501079,0.367170626349892,0.0,1.0,620.0,310.0,2,3,231.0,389.0,MIXED,206.66666666666666,0.3725806451612903,0.6274193548387097,620.0,1849.0,620.0,
349,1048814,20181117,20200921,20200829,2587.0,431.1666666666667,621.0,621.0,6,8,2522.0,65.0,FULL PRICE,1629.0,893.0,65.0,621.0,1966.0,20181208,502.0,20200808,410.0,323.375,0.9748743718592965,0.02512562814070352,0.6296868960185543,0.34518747584074216,0.02512562814070352,0.240046385775029,0.759953614224971,2085.0,417.0,5,7,2020.0,65.0,FULL PRICE,297.85714285714283,0.9688249400479616,0.03117505995203837,1122.0,4498.666666666667,410.0,
350,1048951,20190202,20200921,20200829,1487.0,371.75,450.0,450.0,4,5,450.0,1037.0,SALE,437.0,690.0,360.0,0.0,1487.0,20190608,450.0,20200815,240.0,297.4,0.3026227303295225,0.6973772696704774,0.29388029589778075,0.46402151983860124,0.242098184263618,0.0,1.0,1037.0,345.6666666666667,3,3,0.0,1037.0,SALE,345.6666666666667,0.0,1.0,677.0,9702.25,677.0,
351,1049088,20190907,20200921,20200815,2007.0,334.5,454.0,454.0,6,9,776.0,1231.0,SALE,1276.0,695.0,36.0,454.0,1553.0,20191109,354.0,20200620,454.0,223.0,0.3866467364225212,0.6133532635774788,0.635774788241156,0.34628799202790234,0.017937219730941704,0.22620827105132038,0.7737917289486796,2007.0,334.5,6,9,776.0,1231.0,SALE,223.0,0.3866467364225212,0.6133532635774788,1429.0,11598.6875,0.0,
352,1049225,20181020,20200921,20190406,664.0,332.0,396.0,396.0,2,2,268.0,396.0,MIXED,0.0,664.0,0.0,0.0,664.0,20181020,396.0,20181222,268.0,332.0,0.4036144578313253,0.5963855421686747,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
353,1049362,20190525,20200921,20200808,427.0,213.5,241.0,241.0,2,7,302.0,125.0,MIXED,63.0,356.0,8.0,0.0,427.0,20191116,241.0,20200718,186.0,61.0,0.7072599531615925,0.2927400468384075,0.14754098360655737,0.8337236533957846,0.01873536299765808,0.0,1.0,427.0,213.5,2,7,302.0,125.0,MIXED,61.0,0.7072599531615925,0.2927400468384075,186.0,0.0,186.0,
354,1049499,20180929,20200921,20200627,1853.0,308.8333333333333,419.0,419.0,6,7,361.0,1492.0,SALE,457.0,725.0,671.0,0.0,1853.0,20181006,419.0,20200627,354.0,264.7142857142857,0.19481921208850514,0.8051807879114948,0.24662709120345386,0.3912574203993524,0.36211548839719376,0.0,1.0,811.0,270.3333333333333,3,3,0.0,811.0,SALE,270.3333333333333,0.0,1.0,811.0,7504.222222222223,354.0,
355,1049636,20190119,20200921,20200314,595.0,297.5,338.0,338.0,2,5,182.0,413.0,MIXED,214.0,271.0,110.0,0.0,595.0,20191019,257.0,20200229,338.0,119.0,0.3058823529411765,0.6941176470588235,0.3596638655462185,0.45546218487394957,0.18487394957983194,0.0,1.0,595.0,297.5,2,5,182.0,413.0,MIXED,119.0,0.3058823529411765,0.6941176470588235,0.0,,0.0,
356,1049773,20181013,20200921,20200718,3940.0,394.0,611.0,611.0,10,13,2545.0,1395.0,MIXED,2917.0,0.0,1023.0,0.0,3940.0,20181117,280.0,20200411,355.0,303.0769230769231,0.6459390862944162,0.35406091370558374,0.7403553299492386,0.0,0.2596446700507614,0.0,1.0,1493.0,373.25,4,4,1138.0,355.0,MIXED,373.25,0.7622237106496986,0.2377762893503014,854.0,5184.0,0.0,
357,1049910,20181124,20200921,20200815,1129.0,282.25,350.0,350.0,4,5,631.0,498.0,MIXED,981.0,0.0,148.0,0.0,1129.0,20190105,350.0,20200801,148.0,225.8,0.5589016829052259,0.44109831709477415,0.8689105403011514,0.0,0.13108945969884853,0.0,1.0,479.0,239.5,2,2,331.0,148.0,MIXED,239.5,0.6910229645093946,0.3089770354906054,479.0,8372.25,148.0,
358,1050047,20181208,20200921,20200905,5215.0,434.5833333333333,680.0,680.0,12,17,3072.0,2143.0,FULL PRICE,3635.0,1292.0,288.0,1112.0,4103.0,20190209,472.0,20200829,445.0,306.7647058823529,0.5890699904122723,0.4109300095877277,0.6970278044103547,0.24774688398849473,0.055225311601150524,0.21323106423777566,0.7867689357622244,3603.0,450.375,8,12,2953.0,650.0,FULL PRICE,300.25,0.8195947821260061,0.18040521787399388,1557.0,12988.666666666666,1125.0,
359,1050184,20190202,20200921,20200912,1057.0,264.25,368.0,368.0,4,6,230.0,827.0,SALE,606.0,245.0,206.0,245.0,812.0,20200321,206.0,20200912,368.0,176.16666666666666,0.21759697256385999,0.78240302743614,0.5733207190160833,0.23178807947019867,0.19489120151371808,0.23178807947019867,0.7682119205298014,1057.0,264.25,4,6,230.0,827.0,SALE,176.16666666666666,0.21759697256385999,0.78240302743614,851.0,3564.222222222222,368.0,
360,1050321,20181208,20200921,20200523,1263.0,315.75,404.0,404.0,4,8,0.0,1263.0,SALE,514.0,749.0,0.0,0.0,1263.0,20181229,278.0,20200509,213.0,157.875,0.0,1.0,0.4069675376088678,0.5930324623911323,0.0,0.0,1.0,213.0,213.0,1,2,0.0,213.0,SALE,106.5,0.0,1.0,213.0,0.0,0.0,
361,1050458,20181103,20200921,20200919,2000.0,333.3333333333333,405.0,405.0,6,11,455.0,1545.0,SALE,1548.0,272.0,180.0,0.0,2000.0,20181229,234.0,20200912,405.0,181.8181818181818,0.2275,0.7725,0.774,0.136,0.09,0.0,1.0,1099.0,366.3333333333333,3,5,275.0,824.0,SALE,219.8,0.2502274795268426,0.7497725204731575,709.0,2550.25,405.0,
362,1050595,20181013,20200921,20200613,2032.0,338.6666666666667,453.0,453.0,6,8,35.0,1997.0,SALE,1227.0,361.0,444.0,0.0,2032.0,20181110,236.0,20200125,453.0,254.0,0.0172244094488189,0.9827755905511811,0.6038385826771654,0.17765748031496062,0.21850393700787402,0.0,1.0,814.0,407.0,2,2,0.0,814.0,SALE,407.0,0.0,1.0,0.0,,0.0,
363,1050732,20181229,20200921,20200912,1299.0,324.75,514.0,514.0,4,6,417.0,882.0,SALE,177.0,1122.0,0.0,0.0,1299.0,20190316,419.0,20200822,189.0,216.5,0.3210161662817552,0.6789838337182448,0.13625866050808313,0.8637413394919169,0.0,0.0,1.0,703.0,351.5,2,2,0.0,703.0,SALE,351.5,0.0,1.0,189.0,0.0,189.0,
364,1050869,20190126,20200921,20200711,1200.0,300.0,405.0,405.0,4,6,405.0,795.0,SALE,1200.0,0.0,0.0,0.0,1200.0,20190126,306.0,20200502,195.0,200.0,0.3375,0.6625,1.0,0.0,0.0,0.0,1.0,195.0,195.0,1,1,0.0,195.0,SALE,195.0,0.0,1.0,195.0,0.0,0.0,
