CustomerSKey,CustomerURN,CustomerCreatedDateSKey,CustomerUpdatedDateSKey,CustomerLastLoggedInDateSKey,CustomerTotalSpendEverSalesIncVAT,CustomerAverageOrderSalesIncVAT,CustomerHighestOrderSalesIncVAT,CustomerLowestOrderSalesIncVAT,CustomerNoOfOrdersSales,CustomerNoOfItemsSales,CustomerTotalSpendFullPriceSalesIncVAT,CustomerTotalSpendSaleSalesIncVAT,CustomerPriceMakeup,CustomerTotalSpendWomenswearSalesIncVAT,CustomerTotalSpendMenswearSalesIncVAT,CustomerTotalSpendHomewareSalesIncVAT,CustomerTotalSpendRetailSalesIncVAT,CustomerTotalSpendWebSalesIncVAT,CustomerFirstOrderDateSKey,CustomerFirstOrderSalesIncVAT,CustomerLastOrderDateSKey,CustomerLastOrderSalesIncVAT,CustomerAverageItemSalesIncVAT,CustomerPercentageSpendFullPrice,CustomerPercentageSpendSale,CustomerPercentageSpendWomenswear,CustomerPercentageSpendMenswear,CustomerPercentageSpendHomeware,CustomerPercentageSpendRetail,CustomerPercentageSpendWeb,CustomerTwelveMonthsSpendSalesIncVAT,CustomerTwelveMonthsAverageOrderSalesIncVAT,CustomerTwelveMonthsNoOfOrdersSales,CustomerTwelveMonthsNoOfItemsSales,CustomerTwelveMonthsSpendFullPriceSalesIncVAT,CustomerTwelveMonthsSpendSaleSalesIncVAT,CustomerTwelveMonthsPriceMakeup,CustomerTwelveMonthsAverageItemSalesIncVAT,CustomerTwelveMonthsPercentageSpendFullPrice,CustomerTwelveMonthsPercentageSpendSale,CustomerSixMonthsSpendSalesIncVAT,CustomerSixMonthsSpendVarianceSalesIncVATBandSKey,CustomerThreeMonthsSpendSalesIncVAT,Language
365,1051006,20181006,20200921,20200530,684.0,342.0,431.0,431.0,2,2,253.0,431.0,MIXED,431.0,253.0,0.0,0.0,684.0,20190126,431.0,20190406,253.0,342.0,0.36988304093567254,0.6301169590643275,0.6301169590643275,0.36988304093567254,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
366,1051143,20181229,20200921,20200829,16291.0,581.8214285714286,997.0,997.0,28,43,12580.0,3711.0,FULL PRICE,3216.0,10673.0,2402.0,2542.0,13749.0,20190112,329.0,20200829,708.0,378.86046511627904,0.7722055122460254,0.2277944877539746,0.19740961266957216,0.6551470136885397,0.14744337364188817,0.15603707568596156,0.8439629243140384,11129.0,618.2777777777778,18,27,9154.0,1975.0,FULL PRICE,412.18518518518516,0.8225357174948333,0.1774642825051667,5745.0,23277.555555555555,1782.0,
367,1051280,20181222,20200921,20200912,1874.0,312.3333333333333,479.0,479.0,6,8,362.0,1512.0,SALE,0.0,1874.0,0.0,0.0,1874.0,20190525,374.0,20200725,265.0,234.25,0.19316969050160085,0.8068303094983992,0.0,1.0,0.0,0.0,1.0,1500.0,300.0,5,7,362.0,1138.0,SALE,214.28571428571428,0.24133333333333334,0.7586666666666667,467.0,992.25,467.0,
368,1051417,20181006,20200921,20190928,1120.0,280.0,307.0,307.0,4,8,0.0,1120.0,SALE,854.0,183.0,83.0,0.0,1120.0,20181006,282.0,20190907,307.0,140.0,0.0,1.0,0.7625,0.16339285714285715,0.07410714285714286,0.0,1.0,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
369,1051554,20181215,20200921,20200822,1793.0,298.8333333333333,361.0,361.0,6,10,421.0,1372.0,SALE,1165.0,79.0,549.0,0.0,1793.0,20190209,249.0,20200718,361.0,179.3,0.23480200780814278,0.7651979921918572,0.6497490239821528,0.044060234244283326,0.30619074177356387,0.0,1.0,671.0,335.5,2,4,209.0,462.0,SALE,167.75,0.3114754098360656,0.6885245901639344,671.0,650.25,361.0,
370,1051691,20181020,20200921,20200912,1288.0,322.0,377.0,377.0,4,6,377.0,911.0,MIXED,0.0,1288.0,0.0,0.0,1288.0,20181103,316.0,20191102,377.0,214.66666666666666,0.29270186335403725,0.7072981366459627,0.0,1.0,0.0,0.0,1.0,630.0,315.0,2,2,377.0,253.0,MIXED,315.0,0.5984126984126984,0.4015873015873016,0.0,,0.0,
371,1051828,20181117,20200921,20200307,677.0,338.5,362.0,362.0,2,4,105.0,572.0,SALE,565.0,0.0,112.0,0.0,677.0,20181124,362.0,20190608,315.0,169.25,0.155096011816839,0.844903988183161,0.8345642540620384,0.0,0.1654357459379616,0.0,1.0,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
372,1051965,20190420,20200921,20200718,660.0,330.0,384.0,384.0,2,5,264.0,396.0,SALE,0.0,120.0,540.0,0.0,660.0,20191026,384.0,20200328,276.0,132.0,0.4,0.6,0.0,0.18181818181818182,0.8181818181818182,0.0,1.0,660.0,330.0,2,5,264.0,396.0,SALE,132.0,0.4,0.6,276.0,0.0,0.0,
373,1052102,20181020,20200921,20200711,583.0,291.5,435.0,435.0,2,4,0.0,583.0,SALE,324.0,259.0,0.0,0.0,583.0,20190727,148.0,20200627,435.0,145.75,0.0,1.0,0.5557461406518011,0.444253859348199,0.0,0.0,1.0,435.0,435.0,1,2,0.0,435.0,SALE,217.5,0.0,1.0,435.0,0.0,435.0,
374,1052239,20180922,20200921,20200912,5320.0,443.3333333333333,607.0,607.0,12,19,4024.0,1296.0,MIXED,5236.0,0.0,84.0,607.0,4713.0,20180922,549.0,20200829,559.0,280.0,0.7563909774436091,0.24360902255639097,0.9842105263157894,0.0,0.015789473684210527,0.11409774436090225,0.8859022556390977,2885.0,412.14285714285717,7,11,2108.0,777.0,MIXED,262.27272727272725,0.7306759098786828,0.26932409012131714,1920.0,19966.4,1290.0,
375,1052376,20190209,20200921,20200919,3991.0,399.1,630.0,630.0,10,17,2949.0,1042.0,FULL PRICE,3599.0,311.0,81.0,1575.0,2416.0,20190223,446.0,20200905,269.0,234.76470588235293,0.7389125532448008,0.2610874467551992,0.9017790027562015,0.07792533199699324,0.020295665246805313,0.3946379353545477,0.6053620646454523,3102.0,387.75,8,14,2060.0,1042.0,FULL PRICE,221.57142857142858,0.6640876853642811,0.3359123146357189,2145.0,14209.2,1366.0,
376,1052513,20181020,20200921,20200905,684.0,342.0,390.0,390.0,2,4,210.0,474.0,MIXED,474.0,210.0,0.0,0.0,684.0,20181103,390.0,20200314,294.0,171.0,0.30701754385964913,0.6929824561403509,0.6929824561403509,0.30701754385964913,0.0,0.0,1.0,294.0,294.0,1,3,210.0,84.0,MIXED,98.0,0.7142857142857143,0.2857142857142857,0.0,,0.0,
377,1052650,20180929,20200921,20200620,1181.0,295.25,309.0,309.0,4,4,309.0,872.0,SALE,602.0,579.0,0.0,293.0,888.0,20181117,275.0,20190427,293.0,295.25,0.26164267569856053,0.7383573243014394,0.5097375105842507,0.49026248941574935,0.0,0.2480948348856901,0.7519051651143099,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
378,1052787,20181027,20200921,20200808,1466.0,366.5,448.0,448.0,4,7,44.0,1422.0,SALE,1466.0,0.0,0.0,0.0,1466.0,20181103,448.0,20200229,442.0,209.42857142857142,0.030013642564802184,0.9699863574351978,1.0,0.0,0.0,0.0,1.0,1018.0,339.3333333333333,3,6,44.0,974.0,SALE,169.66666666666666,0.043222003929273084,0.9567779960707269,0.0,,0.0,
379,1052924,20181124,20200921,20200530,717.0,358.5,447.0,447.0,2,2,0.0,717.0,SALE,447.0,270.0,0.0,0.0,717.0,20190511,447.0,20200411,270.0,358.5,0.0,1.0,0.6234309623430963,0.37656903765690375,0.0,0.0,1.0,270.0,270.0,1,1,0.0,270.0,SALE,270.0,0.0,1.0,270.0,0.0,0.0,
380,1053061,20180922,20200921,20200516,1318.0,329.5,375.0,375.0,4,7,407.0,911.0,SALE,816.0,0.0,502.0,658.0,660.0,20180922,310.0,20191012,348.0,188.28571428571428,0.3088012139605463,0.6911987860394537,0.6191198786039454,0.0,0.38088012139605465,0.4992412746585736,0.5007587253414264,348.0,348.0,1,1,0.0,348.0,SALE,348.0,0.0,1.0,0.0,,0.0,
381,1053198,20181103,20200921,20200919,1723.0,287.1666666666667,450.0,450.0,6,10,731.0,992.0,MIXED,1723.0,0.0,0.0,208.0,1515.0,20190105,221.0,20200905,360.0,172.3,0.4242600116076611,0.575739988392339,1.0,0.0,0.0,0.12071967498549042,0.8792803250145096,880.0,293.3333333333333,3,4,278.0,602.0,MIXED,220.0,0.3159090909090909,0.6840909090909091,880.0,4024.888888888889,568.0,
382,1053335,20190713,20200921,20200919,1555.0,388.75,527.0,527.0,4,8,452.0,1103.0,MIXED,1554.0,0.0,1.0,0.0,1555.0,20190720,260.0,20200711,427.0,194.375,0.2906752411575563,0.7093247588424437,0.9993569131832798,0.0,0.0006430868167202572,0.0,1.0,954.0,477.0,2,5,452.0,502.0,MIXED,190.8,0.47379454926624737,0.5262054507337526,427.0,0.0,427.0,
383,1053472,20190420,20200921,20200801,824.0,412.0,492.0,492.0,2,5,436.0,388.0,MIXED,95.0,332.0,397.0,0.0,824.0,20200215,492.0,20200314,332.0,164.8,0.529126213592233,0.470873786407767,0.11529126213592233,0.4029126213592233,0.4817961165048544,0.0,1.0,824.0,412.0,2,5,436.0,388.0,MIXED,164.8,0.529126213592233,0.470873786407767,0.0,,0.0,
384,1053609,20180922,20200921,20200704,1039.0,259.75,370.0,370.0,4,5,663.0,376.0,SALE,97.0,883.0,59.0,0.0,1039.0,20190309,370.0,20200215,156.0,207.8,0.6381135707410972,0.3618864292589028,0.0933589990375361,0.8498556304138595,0.05678537054860443,0.0,1.0,376.0,188.0,2,3,0.0,376.0,SALE,125.33333333333333,0.0,1.0,0.0,,0.0,
385,1053746,20180922,20200921,20200912,11531.0,640.6111111111111,1018.0,1018.0,18,31,8292.0,3239.0,FULL PRICE,9483.0,916.0,1132.0,0.0,11531.0,20180922,859.0,20200912,507.0,371.96774193548384,0.7191050212470731,0.2808949787529269,0.8223918133726477,0.0794380365969994,0.09817015003035297,0.0,1.0,6133.0,613.3,10,17,5045.0,1088.0,FULL PRICE,360.7647058823529,0.8225990542964291,0.17740094570357084,3774.0,24586.408163265303,2147.0,
386,1053883,20181117,20200921,20200808,1458.0,364.5,445.0,445.0,4,8,0.0,1458.0,SALE,0.0,1204.0,254.0,855.0,603.0,20190427,273.0,20200704,330.0,182.25,0.0,1.0,0.0,0.8257887517146777,0.17421124828532236,0.5864197530864198,0.41358024691358025,1185.0,395.0,3,5,0.0,1185.0,SALE,237.0,0.0,1.0,330.0,0.0,330.0,
387,1054020,20181215,20200921,20200822,1524.0,254.0,292.0,292.0,6,9,567.0,957.0,SALE,463.0,1061.0,0.0,0.0,1524.0,20190622,285.0,20200801,209.0,169.33333333333334,0.3720472440944882,0.6279527559055118,0.3038057742782152,0.6961942257217848,0.0,0.0,1.0,1239.0,247.8,5,7,567.0,672.0,SALE,177.0,0.4576271186440678,0.5423728813559322,730.0,770.888888888889,209.0,
388,1054157,20190105,20200921,20200321,649.0,324.5,367.0,367.0,2,2,282.0,367.0,MIXED,367.0,282.0,0.0,0.0,649.0,20190302,282.0,20191019,367.0,324.5,0.4345146379044684,0.5654853620955316,0.5654853620955316,0.4345146379044684,0.0,0.0,1.0,367.0,367.0,1,1,0.0,367.0,SALE,367.0,0.0,1.0,0.0,,0.0,
389,1054294,20181103,20200921,20200919,1228.0,307.0,413.0,413.0,4,10,287.0,941.0,MIXED,979.0,0.0,249.0,0.0,1228.0,20181222,413.0,20200118,341.0,122.8,0.23371335504885993,0.7662866449511401,0.7972312703583062,0.0,0.20276872964169382,0.0,1.0,341.0,341.0,1,5,43.0,298.0,MIXED,68.2,0.12609970674486803,0.873900293255132,0.0,,0.0,
390,1054431,20190216,20200921,20200502,1884.0,314.0,392.0,392.0,6,9,668.0,1216.0,SALE,291.0,1485.0,108.0,207.0,1677.0,20190323,323.0,20200425,392.0,209.33333333333334,0.35456475583864117,0.6454352441613588,0.15445859872611464,0.7882165605095541,0.05732484076433121,0.10987261146496816,0.8901273885350318,737.0,368.5,2,2,345.0,392.0,MIXED,368.5,0.4681139755766621,0.5318860244233379,392.0,0.0,0.0,
391,1054568,20191026,20200921,20200627,752.0,376.0,483.0,483.0,2,2,0.0,752.0,SALE,752.0,0.0,0.0,0.0,752.0,20191102,269.0,20200208,483.0,376.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,752.0,376.0,2,2,0.0,752.0,SALE,376.0,0.0,1.0,0.0,,0.0,
392,1054705,20181103,20200921,20191228,1459.0,364.75,504.0,504.0,4,6,0.0,1459.0,SALE,1192.0,267.0,0.0,0.0,1459.0,20181229,504.0,20191005,256.0,243.16666666666666,0.0,1.0,0.8169979437971213,0.18300205620287868,0.0,0.0,1.0,256.0,256.0,1,1,0.0,256.0,SALE,256.0,0.0,1.0,0.0,,0.0,
393,1054842,20190119,20200921,20200606,1107.0,276.75,342.0,342.0,4,4,0.0,1107.0,SALE,1107.0,0.0,0.0,342.0,765.0,20190518,330.0,20200314,342.0,276.75,0.0,1.0,1.0,0.0,0.0,0.3089430894308943,0.6910569105691057,590.0,295.0,2,2,0.0,590.0,SALE,295.0,0.0,1.0,0.0,,0.0,
394,1054979,20181208,20200921,20200815,658.0,329.0,346.0,346.0,2,2,346.0,312.0,MIXED,346.0,312.0,0.0,0.0,658.0,20181229,312.0,20200815,346.0,329.0,0.5258358662613982,0.47416413373860183,0.5258358662613982,0.47416413373860183,0.0,0.0,1.0,346.0,346.0,1,1,346.0,0.0,FULL PRICE,346.0,1.0,0.0,346.0,0.0,346.0,
395,1055116,20190202,20200921,20200815,518.0,259.0,270.0,270.0,2,2,270.0,248.0,MIXED,518.0,0.0,0.0,0.0,518.0,20190706,248.0,20191102,270.0,259.0,0.5212355212355212,0.47876447876447875,1.0,0.0,0.0,0.0,1.0,270.0,270.0,1,1,270.0,0.0,FULL PRICE,270.0,1.0,0.0,0.0,,0.0,
396,1055253,20181117,20200921,20190810,681.0,340.5,384.0,384.0,2,2,297.0,384.0,MIXED,0.0,681.0,0.0,0.0,681.0,20190518,384.0,20190608,297.0,340.5,0.43612334801762115,0.5638766519823789,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
397,1055390,20181117,20200921,20190921,1102.0,275.5,348.0,348.0,4,4,0.0,1102.0,SALE,317.0,785.0,0.0,0.0,1102.0,20181117,224.0,20190622,213.0,275.5,0.0,1.0,0.28765880217785844,0.7123411978221416,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
398,1055527,20190525,20200921,20200314,684.0,342.0,358.0,358.0,2,2,326.0,358.0,MIXED,0.0,684.0,0.0,0.0,684.0,20190608,326.0,20200215,358.0,342.0,0.4766081871345029,0.5233918128654971,0.0,1.0,0.0,0.0,1.0,358.0,358.0,1,1,0.0,358.0,SALE,358.0,0.0,1.0,0.0,,0.0,
399,1055664,20190316,20200921,20200104,494.0,247.0,303.0,303.0,2,3,0.0,494.0,SALE,494.0,0.0,0.0,0.0,494.0,20190608,191.0,20191228,303.0,164.66666666666666,0.0,1.0,1.0,0.0,0.0,0.0,1.0,303.0,303.0,1,2,0.0,303.0,SALE,151.5,0.0,1.0,0.0,,0.0,
400,1055801,20181117,20200921,20200919,710.0,355.0,486.0,486.0,2,6,547.0,163.0,FULL PRICE,51.0,602.0,57.0,224.0,486.0,20190601,224.0,20200912,486.0,118.33333333333333,0.7704225352112676,0.2295774647887324,0.07183098591549296,0.847887323943662,0.08028169014084507,0.3154929577464789,0.6845070422535211,486.0,486.0,1,1,486.0,0.0,FULL PRICE,486.0,1.0,0.0,486.0,0.0,486.0,
401,1055938,20190518,20200921,20200620,548.0,274.0,343.0,343.0,2,2,205.0,343.0,MIXED,343.0,205.0,0.0,343.0,205.0,20190629,343.0,20191109,205.0,274.0,0.3740875912408759,0.6259124087591241,0.6259124087591241,0.3740875912408759,0.0,0.6259124087591241,0.3740875912408759,205.0,205.0,1,1,205.0,0.0,FULL PRICE,205.0,1.0,0.0,0.0,,0.0,
402,1056075,20190928,20200921,20200919,849.0,424.5,476.0,476.0,2,4,98.0,751.0,MIXED,275.0,574.0,0.0,0.0,849.0,20200125,476.0,20200829,373.0,212.25,0.1154299175500589,0.8845700824499411,0.32391048292108365,0.6760895170789164,0.0,0.0,1.0,849.0,424.5,2,4,98.0,751.0,MIXED,212.25,0.1154299175500589,0.8845700824499411,373.0,0.0,373.0,
403,1056212,20180929,20200921,20200725,1412.0,353.0,438.0,438.0,4,6,0.0,1412.0,SALE,724.0,273.0,415.0,0.0,1412.0,20181027,286.0,20200418,438.0,235.33333333333334,0.0,1.0,0.5127478753541076,0.193342776203966,0.29390934844192634,0.0,1.0,438.0,438.0,1,2,0.0,438.0,SALE,219.0,0.0,1.0,438.0,0.0,0.0,
404,1056349,20181006,20200921,20200808,3895.0,486.875,663.0,663.0,8,10,2789.0,1106.0,MIXED,2820.0,1075.0,0.0,456.0,3439.0,20181013,252.0,20200718,663.0,389.5,0.7160462130937099,0.28395378690629014,0.72400513478819,0.27599486521181,0.0,0.11707317073170732,0.8829268292682927,2193.0,548.25,4,5,1530.0,663.0,MIXED,438.6,0.6976744186046512,0.3023255813953488,663.0,0.0,663.0,
405,1056486,20191207,20200921,20200912,853.0,426.5,534.0,534.0,2,4,0.0,853.0,SALE,789.0,64.0,0.0,0.0,853.0,20200104,319.0,20200718,534.0,213.25,0.0,1.0,0.9249706916764361,0.07502930832356389,0.0,0.0,1.0,853.0,426.5,2,4,0.0,853.0,SALE,213.25,0.0,1.0,534.0,0.0,534.0,
406,1056623,20181103,20200921,20200530,2186.0,364.3333333333333,490.0,490.0,6,13,296.0,1890.0,SALE,719.0,1467.0,0.0,0.0,2186.0,20181103,490.0,20200307,227.0,168.15384615384616,0.1354071363220494,0.8645928636779506,0.3289112534309241,0.6710887465690759,0.0,0.0,1.0,1339.0,334.75,4,6,0.0,1339.0,SALE,223.16666666666666,0.0,1.0,0.0,,0.0,
407,1056760,20180922,20200921,20200815,2119.0,353.1666666666667,487.0,487.0,6,8,1269.0,850.0,FULL PRICE,2119.0,0.0,0.0,0.0,2119.0,20190302,446.0,20200815,372.0,264.875,0.5988673902784333,0.4011326097215668,1.0,0.0,0.0,0.0,1.0,846.0,282.0,3,3,625.0,221.0,FULL PRICE,282.0,0.7387706855791962,0.26122931442080377,846.0,4220.666666666667,372.0,
408,1056897,20180922,20200921,20200801,1310.0,327.5,463.0,463.0,4,7,441.0,869.0,SALE,1060.0,0.0,250.0,0.0,1310.0,20181013,250.0,20200418,223.0,187.14285714285714,0.3366412213740458,0.6633587786259542,0.8091603053435115,0.0,0.19083969465648856,0.0,1.0,1060.0,353.3333333333333,3,6,191.0,869.0,SALE,176.66666666666666,0.180188679245283,0.819811320754717,223.0,0.0,0.0,
409,1057034,20180922,20200921,20200725,1172.0,293.0,421.0,421.0,4,5,723.0,449.0,MIXED,567.0,63.0,542.0,0.0,1172.0,20180922,302.0,20191228,421.0,234.4,0.6168941979522184,0.38310580204778155,0.48378839590443684,0.0537542662116041,0.46245733788395904,0.0,1.0,870.0,290.0,3,4,421.0,449.0,MIXED,217.5,0.4839080459770115,0.5160919540229885,0.0,,0.0,
410,1057171,20180922,20200921,20200411,701.0,350.5,445.0,445.0,2,2,0.0,701.0,SALE,0.0,701.0,0.0,0.0,701.0,20181006,445.0,20200411,256.0,350.5,0.0,1.0,0.0,1.0,0.0,0.0,1.0,256.0,256.0,1,1,0.0,256.0,SALE,256.0,0.0,1.0,256.0,0.0,0.0,
411,1057308,20181215,20200921,20200919,4255.0,425.5,587.0,587.0,10,15,2129.0,2126.0,FULL PRICE,3399.0,414.0,442.0,0.0,4255.0,20190216,444.0,20200815,371.0,283.6666666666667,0.5003525264394829,0.49964747356051703,0.7988249118683901,0.0972972972972973,0.10387779083431257,0.0,1.0,2138.0,427.6,5,8,1154.0,984.0,FULL PRICE,267.25,0.539756782039289,0.46024321796071094,1284.0,2244.6666666666665,797.0,
412,1057445,20190323,20200921,20200815,604.0,302.0,331.0,331.0,2,3,156.0,448.0,SALE,156.0,448.0,0.0,0.0,604.0,20190622,273.0,20191214,331.0,201.33333333333334,0.2582781456953642,0.7417218543046358,0.2582781456953642,0.7417218543046358,0.0,0.0,1.0,331.0,331.0,1,2,156.0,175.0,MIXED,165.5,0.47129909365558914,0.5287009063444109,0.0,,0.0,
413,1057582,20181229,20200921,20200905,1305.0,326.25,404.0,404.0,4,7,0.0,1305.0,SALE,951.0,320.0,34.0,404.0,901.0,20191005,320.0,20200822,404.0,186.42857142857142,0.0,1.0,0.728735632183908,0.24521072796934865,0.026053639846743294,0.3095785440613027,0.6904214559386973,1305.0,326.25,4,7,0.0,1305.0,SALE,186.42857142857142,0.0,1.0,404.0,0.0,404.0,
414,1057719,20190525,20200921,20200801,1033.0,516.5,523.0,523.0,2,4,0.0,1033.0,SALE,1033.0,0.0,0.0,0.0,1033.0,20200314,523.0,20200704,510.0,258.25,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1033.0,516.5,2,4,0.0,1033.0,SALE,258.25,0.0,1.0,510.0,0.0,510.0,
415,1057856,20180929,20200921,20200919,3918.0,391.8,559.0,559.0,10,15,2900.0,1018.0,FULL PRICE,3577.0,0.0,341.0,0.0,3918.0,20181229,359.0,20200912,341.0,261.2,0.7401735579377233,0.2598264420622767,0.912965798876978,0.0,0.08703420112302195,0.0,1.0,2171.0,361.8333333333333,6,7,1313.0,858.0,FULL PRICE,310.14285714285717,0.6047904191616766,0.39520958083832336,516.0,6889.0,516.0,
416,1057993,20181013,20200921,20200815,4866.0,486.6,754.0,754.0,10,16,2472.0,2394.0,MIXED,4277.0,175.0,414.0,368.0,4498.0,20181103,453.0,20200801,455.0,304.125,0.5080147965474723,0.4919852034525277,0.8789560213727908,0.03596383066173448,0.08508014796547472,0.07562679819153309,0.9243732018084669,2639.0,439.8333333333333,6,8,1623.0,1016.0,MIXED,329.875,0.6150056839712013,0.3849943160287988,823.0,1892.25,455.0,
417,1058130,20181110,20200921,20200711,1104.0,276.0,407.0,407.0,4,6,7.0,1097.0,SALE,7.0,1097.0,0.0,303.0,801.0,20190112,303.0,20200613,134.0,184.0,0.006340579710144928,0.9936594202898551,0.006340579710144928,0.9936594202898551,0.0,0.27445652173913043,0.7255434782608695,801.0,267.0,3,5,7.0,794.0,SALE,160.2,0.008739076154806492,0.9912609238451935,394.0,3969.0,0.0,
418,1058267,20190323,20200921,20200919,1777.0,296.1666666666667,461.0,461.0,6,8,280.0,1497.0,SALE,1314.0,341.0,122.0,0.0,1777.0,20190413,122.0,20200912,461.0,222.125,0.15756893640967923,0.8424310635903207,0.7394485087225662,0.19189645469893077,0.0686550365785031,0.0,1.0,1314.0,328.5,4,6,280.0,1034.0,SALE,219.0,0.213089802130898,0.786910197869102,1314.0,7570.25,1034.0,
419,1058404,20181229,20200921,20200912,1903.0,317.1666666666667,486.0,486.0,6,12,113.0,1790.0,SALE,56.0,1847.0,0.0,0.0,1903.0,20181229,425.0,20200822,330.0,158.58333333333334,0.05937992643194955,0.9406200735680504,0.029427220178665267,0.9705727798213347,0.0,0.0,1.0,816.0,408.0,2,2,0.0,816.0,SALE,408.0,0.0,1.0,330.0,0.0,330.0,
420,1058541,20190119,20200921,20200411,1624.0,406.0,470.0,470.0,4,6,0.0,1624.0,SALE,0.0,1241.0,383.0,0.0,1624.0,20190525,424.0,20200411,353.0,270.6666666666667,0.0,1.0,0.0,0.7641625615763546,0.23583743842364532,0.0,1.0,730.0,365.0,2,4,0.0,730.0,SALE,182.5,0.0,1.0,353.0,0.0,0.0,
421,1058678,20181020,20200921,20200912,1316.0,329.0,404.0,404.0,4,6,100.0,1216.0,SALE,537.0,779.0,0.0,0.0,1316.0,20190316,286.0,20200411,404.0,219.33333333333334,0.07598784194528875,0.9240121580547113,0.40805471124620063,0.5919452887537994,0.0,0.0,1.0,634.0,317.0,2,3,100.0,534.0,SALE,211.33333333333334,0.15772870662460567,0.8422712933753943,404.0,0.0,0.0,
422,1058815,20181020,20200921,20200829,5859.0,488.25,620.0,620.0,12,19,3691.0,2168.0,MIXED,766.0,4397.0,696.0,581.0,5278.0,20181027,484.0,20200822,440.0,308.36842105263156,0.6299709848096945,0.3700290151903055,0.1307390339648404,0.7504693633725892,0.11879160266257041,0.0991636798088411,0.9008363201911589,1971.0,492.75,4,6,1306.0,665.0,MIXED,328.5,0.6626078132927448,0.3373921867072552,806.0,1369.0,806.0,
423,1058952,20180929,20200921,20200822,1448.0,362.0,483.0,483.0,4,6,130.0,1318.0,SALE,1318.0,0.0,130.0,0.0,1448.0,20181027,483.0,20200314,308.0,241.33333333333334,0.08977900552486189,0.9102209944751382,0.9102209944751382,0.0,0.08977900552486189,0.0,1.0,308.0,308.0,1,1,0.0,308.0,SALE,308.0,0.0,1.0,0.0,,0.0,
424,1059089,20180922,20200921,20200905,579.0,289.5,308.0,308.0,2,5,266.0,313.0,SALE,259.0,54.0,266.0,0.0,579.0,20181013,308.0,20190518,271.0,115.8,0.459412780656304,0.540587219343696,0.4473229706390328,0.09326424870466321,0.459412780656304,0.0,1.0,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
425,1059226,20181013,20200921,20200905,753.0,376.5,424.0,424.0,2,2,0.0,753.0,SALE,0.0,753.0,0.0,0.0,753.0,20181215,329.0,20200829,424.0,376.5,0.0,1.0,0.0,1.0,0.0,0.0,1.0,424.0,424.0,1,1,0.0,424.0,SALE,424.0,0.0,1.0,424.0,0.0,424.0,
426,1059363,20181027,20200921,20200822,598.0,299.0,410.0,410.0,2,5,0.0,598.0,SALE,598.0,0.0,0.0,0.0,598.0,20190615,410.0,20200502,188.0,119.6,0.0,1.0,1.0,0.0,0.0,0.0,1.0,188.0,188.0,1,1,0.0,188.0,SALE,188.0,0.0,1.0,188.0,0.0,0.0,
427,1059500,20181110,20200921,20200620,670.0,335.0,360.0,360.0,2,3,0.0,670.0,SALE,359.0,311.0,0.0,360.0,310.0,20190112,310.0,20200125,360.0,223.33333333333334,0.0,1.0,0.5358208955223881,0.46417910447761196,0.0,0.5373134328358209,0.4626865671641791,360.0,360.0,1,2,0.0,360.0,SALE,180.0,0.0,1.0,0.0,,0.0,
