CustomerSKey,CustomerURN,CustomerCreatedDateSKey,CustomerUpdatedDateSKey,CustomerLastLoggedInDateSKey,CustomerTotalSpendEverSalesIncVAT,CustomerAverageOrderSalesIncVAT,CustomerHighestOrderSalesIncVAT,CustomerLowestOrderSalesIncVAT,CustomerNoOfOrdersSales,CustomerNoOfItemsSales,CustomerTotalSpendFullPriceSalesIncVAT,CustomerTotalSpendSaleSalesIncVAT,CustomerPriceMakeup,CustomerTotalSpendWomenswearSalesIncVAT,CustomerTotalSpendMenswearSalesIncVAT,CustomerTotalSpendHomewareSalesIncVAT,CustomerTotalSpendRetailSalesIncVAT,CustomerTotalSpendWebSalesIncVAT,CustomerFirstOrderDateSKey,CustomerFirstOrderSalesIncVAT,CustomerLastOrderDateSKey,CustomerLastOrderSalesIncVAT,CustomerAverageItemSalesIncVAT,CustomerPercentageSpendFullPrice,CustomerPercentageSpendSale,CustomerPercentageSpendWomenswear,CustomerPercentageSpendMenswear,CustomerPercentageSpendHomeware,CustomerPercentageSpendRetail,CustomerPercentageSpendWeb,CustomerTwelveMonthsSpendSalesIncVAT,CustomerTwelveMonthsAverageOrderSalesIncVAT,CustomerTwelveMonthsNoOfOrdersSales,CustomerTwelveMonthsNoOfItemsSales,CustomerTwelveMonthsSpendFullPriceSalesIncVAT,CustomerTwelveMonthsSpendSaleSalesIncVAT,CustomerTwelveMonthsPriceMakeup,CustomerTwelveMonthsAverageItemSalesIncVAT,CustomerTwelveMonthsPercentageSpendFullPrice,CustomerTwelveMonthsPercentageSpendSale,CustomerSixMonthsSpendSalesIncVAT,CustomerSixMonthsSpendVarianceSalesIncVATBandSKey,CustomerThreeMonthsSpendSalesIncVAT,Language
428,1059637,20181110,20200921,20200919,1729.0,288.1666666666667,463.0,463.0,6,12,654.0,1075.0,SALE,123.0,1498.0,108.0,129.0,1600.0,20181124,176.0,20200912,391.0,144.08333333333334,0.3782533256217467,0.6217466743782534,0.07113938692886061,0.8663967611336032,0.06246385193753615,0.0746096009253904,0.9253903990746096,1326.0,331.5,4,7,415.0,911.0,SALE,189.42857142857142,0.3129713423831071,0.6870286576168929,983.0,20598.222222222223,983.0,
429,1059774,20181013,20200921,20190914,758.0,379.0,453.0,453.0,2,5,27.0,731.0,SALE,731.0,0.0,27.0,0.0,758.0,20181117,453.0,20190126,305.0,151.6,0.03562005277044855,0.9643799472295514,0.9643799472295514,0.0,0.03562005277044855,0.0,1.0,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
430,1059911,20190413,20200921,20200919,839.0,419.5,431.0,431.0,2,2,0.0,839.0,SALE,408.0,431.0,0.0,0.0,839.0,20200411,408.0,20200606,431.0,419.5,0.0,1.0,0.4862932061978546,0.5137067938021455,0.0,0.0,1.0,839.0,419.5,2,2,0.0,839.0,SALE,419.5,0.0,1.0,839.0,132.25,0.0,
431,1060048,20180929,20200921,20200829,1193.0,298.25,467.0,467.0,4,8,64.0,1129.0,MIXED,460.0,733.0,0.0,0.0,1193.0,20191005,208.0,20200711,467.0,149.125,0.053646269907795474,0.9463537300922046,0.38558256496227994,0.6144174350377201,0.0,0.0,1.0,1193.0,298.25,4,8,64.0,1129.0,MIXED,149.125,0.053646269907795474,0.9463537300922046,745.0,8930.25,467.0,
432,1060185,20180922,20200921,20200912,1496.0,374.0,466.0,466.0,4,6,0.0,1496.0,SALE,466.0,591.0,439.0,0.0,1496.0,20181020,421.0,20200912,306.0,249.33333333333334,0.0,1.0,0.3114973262032086,0.3950534759358289,0.2934491978609626,0.0,1.0,306.0,306.0,1,3,0.0,306.0,SALE,102.0,0.0,1.0,306.0,0.0,306.0,
433,1060322,20181124,20200921,20200912,2022.0,337.0,483.0,483.0,6,13,880.0,1142.0,SALE,693.0,1329.0,0.0,0.0,2022.0,20181229,371.0,20200516,405.0,155.53846153846155,0.4352126607319486,0.5647873392680515,0.3427299703264095,0.6572700296735905,0.0,0.0,1.0,1168.0,292.0,4,9,242.0,926.0,SALE,129.77777777777777,0.2071917808219178,0.7928082191780822,847.0,10606.22222222222,0.0,
434,1060459,20180929,20200921,20200912,1300.0,325.0,388.0,388.0,4,6,730.0,570.0,SALE,1195.0,0.0,105.0,0.0,1300.0,20180929,388.0,20200829,206.0,216.66666666666666,0.5615384615384615,0.43846153846153846,0.9192307692307692,0.0,0.08076923076923077,0.0,1.0,206.0,206.0,1,2,0.0,206.0,SALE,103.0,0.0,1.0,206.0,0.0,206.0,
435,1060596,20190504,20200921,20200530,734.0,367.0,398.0,398.0,2,7,0.0,734.0,SALE,713.0,0.0,21.0,0.0,734.0,20190720,336.0,20191221,398.0,104.85714285714286,0.0,1.0,0.9713896457765667,0.0,0.02861035422343324,0.0,1.0,398.0,398.0,1,4,0.0,398.0,SALE,99.5,0.0,1.0,0.0,,0.0,
436,1060733,20181110,20200921,20200509,1292.0,323.0,375.0,375.0,4,10,332.0,960.0,MIXED,122.0,562.0,608.0,0.0,1292.0,20190518,279.0,20200502,332.0,129.2,0.25696594427244585,0.7430340557275542,0.09442724458204334,0.43498452012383904,0.47058823529411764,0.0,1.0,638.0,319.0,2,2,332.0,306.0,MIXED,319.0,0.5203761755485894,0.47962382445141066,332.0,0.0,0.0,
437,1060870,20181229,20200921,20200718,2316.0,386.0,495.0,495.0,6,8,1961.0,355.0,FULL PRICE,0.0,2086.0,230.0,446.0,1870.0,20190209,495.0,20191214,377.0,289.5,0.8467184801381693,0.15328151986183075,0.0,0.9006908462867013,0.09930915371329879,0.192573402417962,0.8074265975820379,769.0,384.5,2,3,573.0,196.0,FULL PRICE,256.3333333333333,0.7451235370611183,0.25487646293888166,0.0,,0.0,
438,1061007,20181027,20200921,20200829,5526.0,394.7142857142857,517.0,517.0,14,21,4049.0,1477.0,FULL PRICE,5108.0,288.0,130.0,0.0,5526.0,20181124,398.0,20200829,345.0,263.14285714285717,0.7327180600796236,0.2672819399203764,0.9243575823380383,0.05211726384364821,0.023525153818313427,0.0,1.0,3017.0,377.125,8,14,2271.0,746.0,FULL PRICE,215.5,0.7527345044746437,0.24726549552535632,1625.0,1677.2,740.0,
439,1061144,20190302,20200921,20200725,407.0,203.5,204.0,204.0,2,3,0.0,407.0,SALE,0.0,204.0,203.0,0.0,407.0,20190615,203.0,20200118,204.0,135.66666666666666,0.0,1.0,0.0,0.5012285012285013,0.4987714987714988,0.0,1.0,204.0,204.0,1,2,0.0,204.0,SALE,102.0,0.0,1.0,0.0,,0.0,
440,1061281,20190713,20200921,20200905,1291.0,322.75,426.0,426.0,4,4,0.0,1291.0,SALE,1291.0,0.0,0.0,0.0,1291.0,20190727,352.0,20200808,265.0,322.75,0.0,1.0,1.0,0.0,0.0,0.0,1.0,939.0,313.0,3,3,0.0,939.0,SALE,313.0,0.0,1.0,939.0,6432.666666666667,513.0,
441,1061418,20181027,20200921,20200829,1172.0,293.0,431.0,431.0,4,6,289.0,883.0,SALE,326.0,698.0,148.0,0.0,1172.0,20181117,126.0,20200606,326.0,195.33333333333334,0.24658703071672355,0.7534129692832765,0.2781569965870307,0.5955631399317406,0.12627986348122866,0.0,1.0,757.0,378.5,2,4,0.0,757.0,SALE,189.25,0.0,1.0,326.0,0.0,0.0,
442,1061555,20180922,20200921,20200919,1962.0,327.0,557.0,557.0,6,9,220.0,1742.0,SALE,219.0,1670.0,73.0,0.0,1962.0,20190216,324.0,20200912,248.0,218.0,0.11213047910295616,0.8878695208970439,0.11162079510703364,0.8511722731906218,0.03720693170234455,0.0,1.0,583.0,291.5,2,5,220.0,363.0,SALE,116.6,0.37735849056603776,0.6226415094339622,583.0,1892.25,248.0,
443,1061692,20181006,20200921,20200822,2061.0,343.5,417.0,417.0,6,10,26.0,2035.0,SALE,549.0,1512.0,0.0,365.0,1696.0,20181013,271.0,20191214,410.0,206.1,0.012615235322658904,0.987384764677341,0.2663755458515284,0.7336244541484717,0.0,0.17709849587578846,0.8229015041242116,410.0,410.0,1,1,0.0,410.0,SALE,410.0,0.0,1.0,0.0,,0.0,
444,1061829,20181006,20200921,20200815,1301.0,325.25,402.0,402.0,4,5,334.0,967.0,SALE,711.0,505.0,85.0,0.0,1301.0,20190112,334.0,20200404,256.0,260.2,0.25672559569561876,0.7432744043043813,0.5465026902382782,0.388162951575711,0.06533435818601076,0.0,1.0,967.0,322.3333333333333,3,4,0.0,967.0,SALE,241.75,0.0,1.0,658.0,5329.0,0.0,
445,1061966,20181117,20200921,20200321,962.0,481.0,536.0,536.0,2,2,0.0,962.0,SALE,962.0,0.0,0.0,0.0,962.0,20190105,426.0,20191109,536.0,481.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,536.0,536.0,1,1,0.0,536.0,SALE,536.0,0.0,1.0,0.0,,0.0,
446,1062103,20190928,20200921,20200404,396.0,198.0,226.0,226.0,2,2,0.0,396.0,SALE,0.0,396.0,0.0,0.0,396.0,20191026,226.0,20200201,170.0,198.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,396.0,198.0,2,2,0.0,396.0,SALE,198.0,0.0,1.0,0.0,,0.0,
447,1062240,20190216,20200921,20200425,688.0,344.0,402.0,402.0,2,2,402.0,286.0,MIXED,0.0,286.0,402.0,0.0,688.0,20200125,402.0,20200321,286.0,344.0,0.5843023255813954,0.41569767441860467,0.0,0.41569767441860467,0.5843023255813954,0.0,1.0,688.0,344.0,2,2,402.0,286.0,MIXED,344.0,0.5843023255813954,0.41569767441860467,0.0,,0.0,
448,1062377,20180929,20200921,20200523,2158.0,359.6666666666667,550.0,550.0,6,14,991.0,1167.0,FULL PRICE,107.0,2047.0,4.0,0.0,2158.0,20181103,340.0,20200425,327.0,154.14285714285714,0.4592215013901761,0.540778498609824,0.04958294717330862,0.9485634847080631,0.0018535681186283596,0.0,1.0,1268.0,317.0,4,8,427.0,841.0,FULL PRICE,158.5,0.33675078864353314,0.6632492113564669,327.0,0.0,0.0,
449,1062514,20181013,20200921,20200627,1122.0,280.5,390.0,390.0,4,7,340.0,782.0,SALE,0.0,418.0,704.0,0.0,1122.0,20181020,314.0,20200516,390.0,160.28571428571428,0.30303030303030304,0.696969696969697,0.0,0.37254901960784315,0.6274509803921569,0.0,1.0,578.0,289.0,2,4,26.0,552.0,SALE,144.5,0.04498269896193772,0.9550173010380623,390.0,0.0,0.0,
450,1062651,20190209,20200921,20200822,1992.0,332.0,422.0,422.0,6,8,48.0,1944.0,SALE,1385.0,0.0,607.0,0.0,1992.0,20190720,358.0,20200530,384.0,249.0,0.024096385542168676,0.9759036144578314,0.695281124497992,0.0,0.30471887550200805,0.0,1.0,1343.0,335.75,4,6,48.0,1295.0,SALE,223.83333333333334,0.035740878629932984,0.964259121370067,573.0,9506.25,0.0,
451,1062788,20181006,20200921,20200808,1039.0,259.75,346.0,346.0,4,4,220.0,819.0,SALE,693.0,0.0,346.0,0.0,1039.0,20190202,220.0,20200711,261.0,259.75,0.21174205967276227,0.7882579403272377,0.6669874879692012,0.0,0.33301251203079885,0.0,1.0,607.0,303.5,2,2,0.0,607.0,SALE,303.5,0.0,1.0,607.0,1806.25,607.0,
452,1062925,20181201,20200921,20200912,1442.0,360.5,389.0,389.0,4,7,491.0,951.0,SALE,1442.0,0.0,0.0,0.0,1442.0,20181215,389.0,20200307,383.0,206.0,0.340499306518724,0.659500693481276,1.0,0.0,0.0,0.0,1.0,680.0,340.0,2,2,297.0,383.0,MIXED,340.0,0.43676470588235294,0.5632352941176471,0.0,,0.0,
453,1063062,20190406,20200921,20200919,604.0,302.0,381.0,381.0,2,2,0.0,604.0,SALE,604.0,0.0,0.0,0.0,604.0,20190629,381.0,20200912,223.0,302.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,223.0,223.0,1,1,0.0,223.0,SALE,223.0,0.0,1.0,223.0,0.0,223.0,
454,1063199,20181110,20200921,20200808,1976.0,329.3333333333333,479.0,479.0,6,8,699.0,1277.0,SALE,402.0,1574.0,0.0,0.0,1976.0,20181201,374.0,20200620,228.0,247.0,0.35374493927125505,0.646255060728745,0.2034412955465587,0.7965587044534413,0.0,0.0,1.0,630.0,315.0,2,2,402.0,228.0,MIXED,315.0,0.638095238095238,0.3619047619047619,228.0,0.0,0.0,
455,1063336,20181208,20200921,20200912,957.0,239.25,314.0,314.0,4,6,0.0,957.0,SALE,0.0,957.0,0.0,0.0,957.0,20181208,150.0,20190608,314.0,159.5,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
456,1063473,20180922,20200921,20200822,1930.0,321.6666666666667,409.0,409.0,6,13,58.0,1872.0,SALE,661.0,1240.0,29.0,0.0,1930.0,20190112,326.0,20200718,292.0,148.46153846153845,0.03005181347150259,0.9699481865284975,0.34248704663212437,0.6424870466321243,0.015025906735751295,0.0,1.0,1604.0,320.8,5,12,58.0,1546.0,SALE,133.66666666666666,0.03615960099750624,0.9638403990024937,701.0,3422.25,292.0,
457,1063610,20181201,20200921,20200919,2007.0,334.5,510.0,510.0,6,10,967.0,1040.0,SALE,2007.0,0.0,0.0,313.0,1694.0,20181201,510.0,20200808,313.0,200.7,0.48181365221723965,0.5181863477827603,1.0,0.0,0.0,0.15595416043846538,0.8440458395615347,877.0,292.3333333333333,3,3,263.0,614.0,SALE,292.3333333333333,0.2998859749144812,0.7001140250855188,576.0,625.0,313.0,
458,1063747,20181201,20200921,20200912,2142.0,357.0,437.0,437.0,6,9,383.0,1759.0,SALE,1071.0,1071.0,0.0,0.0,2142.0,20190309,359.0,20200815,391.0,238.0,0.1788048552754435,0.8211951447245565,0.5,0.5,0.0,0.0,1.0,1382.0,345.5,4,6,78.0,1304.0,SALE,230.33333333333334,0.056439942112879886,0.9435600578871202,945.0,8050.666666666667,391.0,
459,1063884,20190302,20200921,20200829,1205.0,301.25,310.0,310.0,4,5,0.0,1205.0,SALE,28.0,897.0,280.0,0.0,1205.0,20190720,308.0,20200801,310.0,241.0,0.0,1.0,0.023236514522821577,0.7443983402489627,0.23236514522821577,0.0,1.0,897.0,299.0,3,4,0.0,897.0,SALE,224.25,0.0,1.0,310.0,0.0,310.0,
460,1064021,20190316,20200921,20200919,518.0,259.0,314.0,314.0,2,2,0.0,518.0,SALE,314.0,204.0,0.0,0.0,518.0,20200208,204.0,20200704,314.0,259.0,0.0,1.0,0.6061776061776062,0.3938223938223938,0.0,0.0,1.0,518.0,259.0,2,2,0.0,518.0,SALE,259.0,0.0,1.0,314.0,0.0,314.0,
461,1064158,20181208,20200921,20200829,1923.0,320.5,428.0,428.0,6,8,0.0,1923.0,SALE,1260.0,0.0,663.0,0.0,1923.0,20181222,223.0,20191130,339.0,240.375,0.0,1.0,0.6552262090483619,0.0,0.34477379095163807,0.0,1.0,767.0,383.5,2,3,0.0,767.0,SALE,255.66666666666666,0.0,1.0,0.0,,0.0,
462,1064295,20181201,20200921,20200815,1248.0,312.0,395.0,395.0,4,6,120.0,1128.0,SALE,1224.0,0.0,24.0,0.0,1248.0,20181201,96.0,20200808,370.0,208.0,0.09615384615384616,0.9038461538461539,0.9807692307692307,0.0,0.019230769230769232,0.0,1.0,1152.0,384.0,3,5,120.0,1032.0,SALE,230.4,0.10416666666666667,0.8958333333333334,370.0,0.0,370.0,
463,1064432,20180922,20200921,20200627,2028.0,338.0,385.0,385.0,6,11,524.0,1504.0,SALE,530.0,1379.0,119.0,0.0,2028.0,20180922,358.0,20190706,330.0,184.36363636363637,0.2583826429980276,0.7416173570019724,0.2613412228796844,0.6799802761341223,0.058678500986193295,0.0,1.0,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
464,1064569,20180929,20200921,20200530,709.0,354.5,396.0,396.0,2,3,321.0,388.0,FULL PRICE,701.0,0.0,8.0,0.0,709.0,20180929,313.0,20190615,396.0,236.33333333333334,0.4527503526093089,0.5472496473906912,0.9887165021156559,0.0,0.011283497884344146,0.0,1.0,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
465,1064706,20190525,20200921,20190810,676.0,338.0,464.0,464.0,2,4,0.0,676.0,SALE,168.0,464.0,44.0,0.0,676.0,20190706,464.0,20190720,212.0,169.0,0.0,1.0,0.2485207100591716,0.6863905325443787,0.0650887573964497,0.0,1.0,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
466,1064843,20180929,20200921,20200530,1367.0,341.75,405.0,405.0,4,11,350.0,1017.0,MIXED,50.0,1314.0,3.0,0.0,1367.0,20190629,275.0,20200425,350.0,124.27272727272727,0.25603511338697876,0.7439648866130212,0.036576444769568395,0.9612289685442575,0.0021945866861741038,0.0,1.0,1092.0,364.0,3,7,350.0,742.0,MIXED,156.0,0.32051282051282054,0.6794871794871795,687.0,42.25,0.0,
467,1064980,20180922,20200921,20200613,1368.0,342.0,421.0,421.0,4,5,385.0,983.0,SALE,1368.0,0.0,0.0,0.0,1368.0,20181006,385.0,20200328,421.0,273.6,0.2814327485380117,0.7185672514619883,1.0,0.0,0.0,0.0,1.0,983.0,327.6666666666667,3,4,0.0,983.0,SALE,245.75,0.0,1.0,421.0,0.0,0.0,
468,1065117,20181215,20200921,20200704,710.0,355.0,418.0,418.0,2,4,0.0,710.0,SALE,427.0,283.0,0.0,418.0,292.0,20190330,292.0,20200125,418.0,177.5,0.0,1.0,0.6014084507042253,0.39859154929577467,0.0,0.5887323943661972,0.4112676056338028,418.0,418.0,1,1,0.0,418.0,SALE,418.0,0.0,1.0,0.0,,0.0,
469,1065254,20181229,20200921,20200905,3949.0,493.625,593.0,593.0,8,9,2421.0,1528.0,FULL PRICE,43.0,2990.0,916.0,435.0,3514.0,20181229,457.0,20200725,519.0,438.77777777777777,0.6130665991390225,0.38693340086097744,0.010888832615852115,0.7571537097999493,0.23195745758419853,0.1101544694859458,0.8898455305140542,2395.0,479.0,5,6,1917.0,478.0,FULL PRICE,399.1666666666667,0.8004175365344468,0.19958246346555322,916.0,3721.0,519.0,
470,1065391,20190309,20200921,20200905,1898.0,316.3333333333333,442.0,442.0,6,9,504.0,1394.0,SALE,410.0,1488.0,0.0,0.0,1898.0,20190601,442.0,20200627,431.0,210.88888888888889,0.2655426765015806,0.7344573234984194,0.2160168598524763,0.7839831401475237,0.0,0.0,1.0,758.0,379.0,2,2,327.0,431.0,MIXED,379.0,0.4313984168865435,0.5686015831134564,431.0,0.0,431.0,
471,1065528,20180922,20200921,20200919,5957.0,595.7,909.0,909.0,10,15,5394.0,563.0,FULL PRICE,4253.0,721.0,983.0,981.0,4976.0,20181013,721.0,20200822,728.0,397.1333333333333,0.9054893402719489,0.09451065972805103,0.71394997481954,0.12103407755581669,0.16501594762464328,0.16468020815846904,0.8353197918415309,3891.0,555.8571428571429,7,10,3328.0,563.0,FULL PRICE,389.1,0.8553071189925469,0.1446928810074531,1834.0,6886.222222222223,728.0,
472,1065665,20180922,20200921,20200222,657.0,328.5,402.0,402.0,2,3,0.0,657.0,SALE,255.0,402.0,0.0,0.0,657.0,20181229,255.0,20191130,402.0,219.0,0.0,1.0,0.3881278538812785,0.6118721461187214,0.0,0.0,1.0,402.0,402.0,1,1,0.0,402.0,SALE,402.0,0.0,1.0,0.0,,0.0,
473,1065802,20190309,20200921,20200905,1392.0,348.0,480.0,480.0,4,5,442.0,950.0,SALE,0.0,895.0,497.0,0.0,1392.0,20191012,281.0,20200829,343.0,278.4,0.3175287356321839,0.6824712643678161,0.0,0.6429597701149425,0.35704022988505746,0.0,1.0,1392.0,348.0,4,5,442.0,950.0,SALE,278.4,0.3175287356321839,0.6824712643678161,343.0,0.0,343.0,
474,1065939,20181027,20200921,20200822,4400.0,366.6666666666667,642.0,642.0,12,17,2610.0,1790.0,MIXED,3725.0,0.0,675.0,0.0,4400.0,20181027,352.0,20200822,379.0,258.8235294117647,0.5931818181818181,0.4068181818181818,0.8465909090909091,0.0,0.1534090909090909,0.0,1.0,1862.0,372.4,5,7,552.0,1310.0,MIXED,266.0,0.2964554242749731,0.7035445757250268,741.0,72.25,379.0,
475,1066076,20181013,20200921,20200530,2250.0,375.0,475.0,475.0,6,7,1203.0,1047.0,FULL PRICE,0.0,1398.0,852.0,475.0,1775.0,20181027,323.0,20200321,340.0,321.42857142857144,0.5346666666666666,0.4653333333333333,0.0,0.6213333333333333,0.37866666666666665,0.2111111111111111,0.7888888888888889,1547.0,386.75,4,4,1192.0,355.0,FULL PRICE,386.75,0.7705235940530059,0.22947640594699417,0.0,,0.0,
476,1066213,20190316,20200921,20200725,1063.0,265.75,325.0,325.0,4,9,419.0,644.0,SALE,828.0,235.0,0.0,0.0,1063.0,20190427,325.0,20200411,260.0,118.11111111111111,0.39416745061147695,0.605832549388523,0.7789275634995296,0.22107243650047037,0.0,0.0,1.0,260.0,260.0,1,3,58.0,202.0,SALE,86.66666666666667,0.2230769230769231,0.7769230769230769,260.0,0.0,0.0,
477,1066350,20181117,20200921,20200704,2024.0,337.3333333333333,400.0,400.0,6,10,930.0,1094.0,MIXED,1716.0,0.0,308.0,300.0,1724.0,20190105,362.0,20200613,334.0,202.4,0.45948616600790515,0.5405138339920948,0.8478260869565217,0.0,0.15217391304347827,0.1482213438735178,0.8517786561264822,1034.0,344.6666666666667,3,4,568.0,466.0,MIXED,258.5,0.5493230174081238,0.4506769825918762,334.0,0.0,0.0,
478,1066487,20190810,20200921,20200808,376.0,188.0,217.0,217.0,2,3,0.0,376.0,SALE,126.0,0.0,250.0,0.0,376.0,20190831,217.0,20200725,159.0,125.33333333333333,0.0,1.0,0.3351063829787234,0.0,0.6648936170212766,0.0,1.0,159.0,159.0,1,2,0.0,159.0,SALE,79.5,0.0,1.0,159.0,0.0,159.0,
479,1066624,20181124,20200921,20200815,1986.0,331.0,443.0,443.0,6,7,598.0,1388.0,SALE,1624.0,362.0,0.0,0.0,1986.0,20181201,362.0,20200613,443.0,283.7142857142857,0.3011077542799597,0.6988922457200403,0.8177240684793555,0.1822759315206445,0.0,0.0,1.0,443.0,443.0,1,1,0.0,443.0,SALE,443.0,0.0,1.0,443.0,0.0,0.0,
480,1066761,20190112,20200921,20200328,509.0,254.5,330.0,330.0,2,3,383.0,126.0,FULL PRICE,0.0,456.0,53.0,0.0,509.0,20190202,330.0,20190323,179.0,169.66666666666666,0.7524557956777996,0.2475442043222004,0.0,0.8958742632612967,0.10412573673870335,0.0,1.0,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
481,1066898,20181117,20200921,20200815,1112.0,278.0,374.0,374.0,4,7,616.0,496.0,MIXED,0.0,879.0,233.0,0.0,1112.0,20190202,186.0,20200411,374.0,158.85714285714286,0.5539568345323741,0.4460431654676259,0.0,0.7904676258992805,0.20953237410071943,0.0,1.0,374.0,374.0,1,1,374.0,0.0,FULL PRICE,374.0,1.0,0.0,374.0,0.0,0.0,
482,1067035,20181020,20200921,20200808,1985.0,330.8333333333333,377.0,377.0,6,8,616.0,1369.0,SALE,760.0,954.0,271.0,334.0,1651.0,20181201,377.0,20200627,372.0,248.125,0.3103274559193955,0.6896725440806045,0.38287153652392947,0.4806045340050378,0.13652392947103276,0.16826196473551638,0.8317380352644836,706.0,353.0,2,2,334.0,372.0,MIXED,353.0,0.4730878186968839,0.5269121813031161,706.0,361.0,372.0,
483,1067172,20180922,20200921,20200425,727.0,363.5,446.0,446.0,2,3,727.0,0.0,FULL PRICE,727.0,0.0,0.0,0.0,727.0,20181020,446.0,20200125,281.0,242.33333333333334,1.0,0.0,1.0,0.0,0.0,0.0,1.0,281.0,281.0,1,1,281.0,0.0,FULL PRICE,281.0,1.0,0.0,0.0,,0.0,
484,1067309,20180929,20200921,20200919,1723.0,287.1666666666667,548.0,548.0,6,9,893.0,830.0,SALE,409.0,1088.0,226.0,0.0,1723.0,20181027,260.0,20200905,168.0,191.44444444444446,0.518282066163668,0.481717933836332,0.23737666860127685,0.6314567614625652,0.13116656993615786,0.0,1.0,716.0,358.0,2,2,548.0,168.0,MIXED,358.0,0.7653631284916201,0.2346368715083799,168.0,0.0,168.0,
485,1067446,20181117,20200921,20200815,4627.0,462.7,618.0,618.0,10,17,4127.0,500.0,FULL PRICE,3111.0,964.0,552.0,447.0,4180.0,20181222,441.0,20200808,426.0,272.1764705882353,0.8919386211368057,0.1080613788631943,0.6723578992867949,0.2083423384482386,0.1192997622649665,0.0966068727036957,0.9033931272963043,3266.0,466.57142857142856,7,12,2878.0,388.0,FULL PRICE,272.1666666666667,0.8812002449479486,0.11879975505205144,1772.0,11137.0,426.0,
486,1067583,20181020,20200921,20190223,802.0,401.0,465.0,465.0,2,2,802.0,0.0,FULL PRICE,465.0,0.0,337.0,0.0,802.0,20181215,337.0,20190105,465.0,401.0,1.0,0.0,0.5798004987531172,0.0,0.42019950124688277,0.0,1.0,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
487,1067720,20180929,20200921,20200912,2326.0,387.6666666666667,526.0,526.0,6,6,1381.0,945.0,FULL PRICE,1203.0,1123.0,0.0,526.0,1800.0,20180929,284.0,20200815,313.0,387.6666666666667,0.5937231298366294,0.4062768701633706,0.5171969045571797,0.4828030954428203,0.0,0.22613929492691315,0.7738607050730868,732.0,366.0,2,2,313.0,419.0,MIXED,366.0,0.4275956284153005,0.5724043715846995,313.0,0.0,313.0,
488,1067857,20180929,20200921,20200523,2149.0,358.1666666666667,514.0,514.0,6,9,916.0,1233.0,SALE,663.0,1486.0,0.0,0.0,2149.0,20181006,514.0,20200314,450.0,238.77777777777777,0.42624476500698,0.5737552349930201,0.3085155886458818,0.6914844113541182,0.0,0.0,1.0,999.0,333.0,3,6,402.0,597.0,SALE,166.5,0.4024024024024024,0.5975975975975976,0.0,,0.0,
489,1067994,20190928,20200921,20200919,888.0,444.0,486.0,486.0,2,5,194.0,694.0,FULL PRICE,888.0,0.0,0.0,0.0,888.0,20200222,402.0,20200725,486.0,177.6,0.21846846846846846,0.7815315315315315,1.0,0.0,0.0,0.0,1.0,888.0,444.0,2,5,194.0,694.0,FULL PRICE,177.6,0.21846846846846846,0.7815315315315315,486.0,0.0,486.0,
490,1068131,20191123,20200921,20200829,512.0,256.0,271.0,271.0,2,5,21.0,491.0,MIXED,512.0,0.0,0.0,0.0,512.0,20200613,241.0,20200620,271.0,102.4,0.041015625,0.958984375,1.0,0.0,0.0,0.0,1.0,512.0,256.0,2,5,21.0,491.0,MIXED,102.4,0.041015625,0.958984375,512.0,225.0,0.0,
