CustomerSKey,CustomerURN,CustomerCreatedDateSKey,CustomerUpdatedDateSKey,CustomerLastLoggedInDateSKey,CustomerTotalSpendEverSalesIncVAT,CustomerAverageOrderSalesIncVAT,CustomerHighestOrderSalesIncVAT,CustomerLowestOrderSalesIncVAT,CustomerNoOfOrdersSales,CustomerNoOfItemsSales,CustomerTotalSpendFullPriceSalesIncVAT,CustomerTotalSpendSaleSalesIncVAT,CustomerPriceMakeup,CustomerTotalSpendWomenswearSalesIncVAT,CustomerTotalSpendMenswearSalesIncVAT,CustomerTotalSpendHomewareSalesIncVAT,CustomerTotalSpendRetailSalesIncVAT,CustomerTotalSpendWebSalesIncVAT,CustomerFirstOrderDateSKey,CustomerFirstOrderSalesIncVAT,CustomerLastOrderDateSKey,CustomerLastOrderSalesIncVAT,CustomerAverageItemSalesIncVAT,CustomerPercentageSpendFullPrice,CustomerPercentageSpendSale,CustomerPercentageSpendWomenswear,CustomerPercentageSpendMenswear,CustomerPercentageSpendHomeware,CustomerPercentageSpendRetail,CustomerPercentageSpendWeb,CustomerTwelveMonthsSpendSalesIncVAT,CustomerTwelveMonthsAverageOrderSalesIncVAT,CustomerTwelveMonthsNoOfOrdersSales,CustomerTwelveMonthsNoOfItemsSales,CustomerTwelveMonthsSpendFullPriceSalesIncVAT,CustomerTwelveMonthsSpendSaleSalesIncVAT,CustomerTwelveMonthsPriceMakeup,CustomerTwelveMonthsAverageItemSalesIncVAT,CustomerTwelveMonthsPercentageSpendFullPrice,CustomerTwelveMonthsPercentageSpendSale,CustomerSixMonthsSpendSalesIncVAT,CustomerSixMonthsSpendVarianceSalesIncVATBandSKey,CustomerThreeMonthsSpendSalesIncVAT,Language
552,1076625,20190309,20200921,20200627,1459.0,364.75,462.0,462.0,4,10,878.0,581.0,FULL PRICE,421.0,936.0,102.0,0.0,1459.0,20190504,265.0,20200627,306.0,145.9,0.6017820424948594,0.3982179575051405,0.28855380397532554,0.6415352981494175,0.06991089787525702,0.0,1.0,732.0,366.0,2,3,732.0,0.0,FULL PRICE,244.0,1.0,0.0,306.0,0.0,306.0,
553,1076762,20181006,20200921,20200829,1303.0,325.75,361.0,361.0,4,4,596.0,707.0,MIXED,1019.0,284.0,0.0,0.0,1303.0,20190420,312.0,20200411,361.0,325.75,0.45740598618572526,0.5425940138142747,0.7820414428242517,0.21795855717574827,0.0,0.0,1.0,645.0,322.5,2,2,284.0,361.0,MIXED,322.5,0.44031007751937984,0.5596899224806201,361.0,0.0,0.0,
554,1076899,20181103,20200921,20200215,558.0,279.0,411.0,411.0,2,2,0.0,558.0,SALE,411.0,147.0,0.0,0.0,558.0,20190720,147.0,20191116,411.0,279.0,0.0,1.0,0.7365591397849462,0.26344086021505375,0.0,0.0,1.0,411.0,411.0,1,1,0.0,411.0,SALE,411.0,0.0,1.0,0.0,,0.0,
555,1077036,20190112,20200921,20200905,2004.0,334.0,412.0,412.0,6,12,772.0,1232.0,MIXED,1264.0,462.0,278.0,0.0,2004.0,20190112,211.0,20200815,288.0,167.0,0.3852295409181637,0.6147704590818364,0.6307385229540918,0.23053892215568864,0.13872255489021956,0.0,1.0,1402.0,350.5,4,7,288.0,1114.0,MIXED,200.28571428571428,0.20542082738944364,0.7945791726105563,1111.0,3389.555555555556,700.0,
556,1077173,20181124,20200921,20200613,670.0,335.0,378.0,378.0,2,2,0.0,670.0,SALE,292.0,378.0,0.0,0.0,670.0,20190824,292.0,20200530,378.0,335.0,0.0,1.0,0.43582089552238806,0.564179104477612,0.0,0.0,1.0,378.0,378.0,1,1,0.0,378.0,SALE,378.0,0.0,1.0,378.0,0.0,0.0,
557,1077310,20181124,20200921,20200725,3535.0,441.875,544.0,544.0,8,8,2508.0,1027.0,MIXED,544.0,1954.0,1037.0,0.0,3535.0,20190323,483.0,20200718,544.0,441.875,0.7094766619519095,0.2905233380480905,0.15388967468175388,0.5527581329561527,0.29335219236209337,0.0,1.0,1271.0,423.6666666666667,3,3,727.0,544.0,MIXED,423.6666666666667,0.5719905586152636,0.42800944138473646,544.0,0.0,544.0,
558,1077447,20190119,20200921,20200516,569.0,284.5,306.0,306.0,2,2,569.0,0.0,FULL PRICE,0.0,569.0,0.0,0.0,569.0,20190907,306.0,20200418,263.0,284.5,1.0,0.0,0.0,1.0,0.0,0.0,1.0,263.0,263.0,1,1,263.0,0.0,FULL PRICE,263.0,1.0,0.0,263.0,0.0,0.0,
559,1077584,20190223,20200921,20200919,1942.0,323.6666666666667,433.0,433.0,6,12,573.0,1369.0,SALE,1843.0,99.0,0.0,0.0,1942.0,20190615,202.0,20200711,366.0,161.83333333333334,0.29505664263645726,0.7049433573635427,0.9490216271884655,0.0509783728115345,0.0,0.0,1.0,1386.0,346.5,4,10,219.0,1167.0,SALE,138.6,0.15800865800865802,0.841991341991342,366.0,0.0,366.0,
560,1077721,20181027,20200921,20200404,631.0,315.5,353.0,353.0,2,2,0.0,631.0,SALE,631.0,0.0,0.0,0.0,631.0,20181222,353.0,20191109,278.0,315.5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,278.0,278.0,1,1,0.0,278.0,SALE,278.0,0.0,1.0,0.0,,0.0,
561,1077858,20180929,20200921,20200919,4637.0,463.7,644.0,644.0,10,16,4361.0,276.0,FULL PRICE,698.0,3600.0,339.0,901.0,3736.0,20181208,454.0,20200829,335.0,289.8125,0.9404787578175544,0.05952124218244555,0.1505283588527065,0.7763640284666811,0.07310761268061247,0.19430666379124434,0.8056933362087556,1280.0,426.6666666666667,3,4,1280.0,0.0,FULL PRICE,320.0,1.0,0.0,828.0,6241.0,335.0,
562,1077995,20181020,20200921,20200905,2127.0,354.5,449.0,449.0,6,11,827.0,1300.0,SALE,1957.0,170.0,0.0,323.0,1804.0,20181117,323.0,20200829,285.0,193.36363636363637,0.38881053126469206,0.611189468735308,0.920075223319229,0.07992477668077104,0.0,0.151857075693465,0.848142924306535,1000.0,333.3333333333333,3,6,331.0,669.0,SALE,166.66666666666666,0.331,0.669,1000.0,1636.2222222222224,669.0,
563,1078132,20180922,20200921,20200919,37024.0,804.8695652173913,1260.0,1260.0,46,80,37024.0,0.0,FULL PRICE,10763.0,20908.0,5353.0,11574.0,25450.0,20180922,806.0,20200912,1018.0,462.8,1.0,0.0,0.2907033275713051,0.56471477960242,0.14458189282627484,0.31260803802938636,0.6873919619706137,17450.0,758.695652173913,23,39,17450.0,0.0,FULL PRICE,447.43589743589746,1.0,0.0,9933.0,59247.91715976331,4878.0,
564,1078269,20181215,20200921,20200829,5561.0,397.2142857142857,542.0,542.0,14,23,4073.0,1488.0,SALE,649.0,4357.0,555.0,1165.0,4396.0,20181222,326.0,20200704,266.0,241.7826086956522,0.7324222262183061,0.26757777378169395,0.1167056284840856,0.7834921776658874,0.09980219385002698,0.20949469519870526,0.7905053048012948,3293.0,411.625,8,12,2096.0,1197.0,SALE,274.4166666666667,0.6365016702095354,0.36349832979046465,1561.0,5994.6875,266.0,
565,1078406,20181013,20200921,20200711,2082.0,347.0,506.0,506.0,6,8,145.0,1937.0,SALE,506.0,1203.0,373.0,0.0,2082.0,20190119,250.0,20200606,280.0,260.25,0.06964457252641691,0.9303554274735831,0.2430355427473583,0.5778097982708934,0.17915465898174832,0.0,1.0,1832.0,366.4,5,6,0.0,1832.0,SALE,305.3333333333333,0.0,1.0,653.0,2162.25,0.0,
566,1078543,20191130,20200921,20200905,1815.0,302.5,363.0,363.0,6,10,68.0,1747.0,MIXED,1754.0,0.0,61.0,0.0,1815.0,20200118,363.0,20200822,338.0,181.5,0.03746556473829201,0.962534435261708,0.9663911845730028,0.0,0.03360881542699724,0.0,1.0,1815.0,302.5,6,10,68.0,1747.0,MIXED,181.5,0.03746556473829201,0.962534435261708,874.0,2499.555555555555,652.0,
567,1078680,20181229,20200921,20200718,1992.0,332.0,406.0,406.0,6,6,646.0,1346.0,SALE,1419.0,573.0,0.0,357.0,1635.0,20190216,406.0,20200606,284.0,332.0,0.32429718875502006,0.6757028112449799,0.7123493975903614,0.2876506024096386,0.0,0.17921686746987953,0.8207831325301205,1271.0,317.75,4,4,646.0,625.0,SALE,317.75,0.5082612116443745,0.4917387883556255,625.0,812.25,0.0,
568,1078817,20181013,20200921,20200822,2037.0,339.5,541.0,541.0,6,8,918.0,1119.0,SALE,1638.0,27.0,372.0,349.0,1688.0,20190216,541.0,20200822,349.0,254.625,0.45066273932253315,0.5493372606774669,0.8041237113402062,0.013254786450662739,0.18262150220913106,0.1713303878252332,0.8286696121747669,1278.0,319.5,4,5,333.0,945.0,SALE,255.6,0.2605633802816901,0.7394366197183099,945.0,4228.666666666667,349.0,
569,1078954,20190105,20200921,20200912,2500.0,416.6666666666667,487.0,487.0,6,10,1590.0,910.0,FULL PRICE,300.0,2171.0,29.0,0.0,2500.0,20190817,487.0,20200718,372.0,250.0,0.636,0.364,0.12,0.8684,0.0116,0.0,1.0,2013.0,402.6,5,8,1410.0,603.0,FULL PRICE,251.625,0.7004470938897168,0.2995529061102832,1633.0,2049.1875,372.0,
570,1079091,20181006,20200921,20200822,1930.0,321.6666666666667,436.0,436.0,6,8,501.0,1429.0,SALE,972.0,0.0,958.0,306.0,1624.0,20181006,306.0,20200516,343.0,241.25,0.2595854922279793,0.7404145077720208,0.5036269430051813,0.0,0.49637305699481865,0.15854922279792746,0.8414507772020725,591.0,295.5,2,2,0.0,591.0,SALE,295.5,0.0,1.0,343.0,0.0,0.0,
571,1079228,20181027,20200921,20200905,2784.0,464.0,829.0,829.0,6,11,2144.0,640.0,FULL PRICE,2757.0,10.0,17.0,0.0,2784.0,20181208,398.0,20200815,415.0,253.0909090909091,0.7701149425287356,0.22988505747126436,0.990301724137931,0.0035919540229885057,0.00610632183908046,0.0,1.0,1293.0,431.0,3,6,1293.0,0.0,FULL PRICE,215.5,1.0,0.0,415.0,0.0,415.0,
572,1079365,20181117,20200921,20200718,1706.0,284.3333333333333,377.0,377.0,6,10,933.0,773.0,MIXED,1691.0,15.0,0.0,0.0,1706.0,20181117,251.0,20200502,187.0,170.6,0.5468933177022274,0.45310668229777257,0.9912075029308324,0.008792497069167644,0.0,0.0,1.0,1123.0,280.75,4,6,905.0,218.0,MIXED,187.16666666666666,0.8058771148708815,0.19412288512911843,187.0,0.0,0.0,
573,1079502,20181117,20200921,20200905,1667.0,277.8333333333333,378.0,378.0,6,11,607.0,1060.0,SALE,1290.0,334.0,43.0,0.0,1667.0,20181215,213.0,20200808,334.0,151.54545454545453,0.364127174565087,0.635872825434913,0.7738452309538092,0.20035992801439712,0.02579484103179364,0.0,1.0,844.0,281.3333333333333,3,5,307.0,537.0,SALE,168.8,0.3637440758293839,0.6362559241706162,334.0,0.0,334.0,
574,1079639,20181020,20200921,20200919,721.0,360.5,443.0,443.0,2,3,0.0,721.0,SALE,278.0,0.0,443.0,0.0,721.0,20181020,443.0,20200718,278.0,240.33333333333334,0.0,1.0,0.3855755894590846,0.0,0.6144244105409153,0.0,1.0,278.0,278.0,1,2,0.0,278.0,SALE,139.0,0.0,1.0,278.0,0.0,278.0,
575,1079776,20180929,20200921,20200411,1863.0,310.5,440.0,440.0,6,9,0.0,1863.0,SALE,275.0,1588.0,0.0,0.0,1863.0,20181006,440.0,20200104,267.0,207.0,0.0,1.0,0.14761137949543746,0.8523886205045625,0.0,0.0,1.0,571.0,285.5,2,2,0.0,571.0,SALE,285.5,0.0,1.0,0.0,,0.0,
576,1079913,20181229,20200921,20200725,459.0,229.5,301.0,301.0,2,2,158.0,301.0,MIXED,459.0,0.0,0.0,301.0,158.0,20190112,158.0,20200725,301.0,229.5,0.3442265795206972,0.6557734204793029,1.0,0.0,0.0,0.6557734204793029,0.3442265795206972,301.0,301.0,1,1,0.0,301.0,SALE,301.0,0.0,1.0,301.0,0.0,301.0,
577,1080050,20181103,20200921,20200411,2277.0,379.5,502.0,502.0,6,8,1625.0,652.0,FULL PRICE,2277.0,0.0,0.0,0.0,2277.0,20181208,335.0,20200328,502.0,284.625,0.7136583223539745,0.28634167764602547,1.0,0.0,0.0,0.0,1.0,502.0,502.0,1,1,502.0,0.0,FULL PRICE,502.0,1.0,0.0,502.0,0.0,0.0,
578,1080187,20181201,20200921,20200905,1786.0,297.6666666666667,431.0,431.0,6,8,36.0,1750.0,SALE,758.0,637.0,391.0,0.0,1786.0,20181215,360.0,20200725,431.0,223.25,0.020156774916013438,0.9798432250839866,0.4244120940649496,0.35666293393057114,0.21892497200447927,0.0,1.0,1280.0,320.0,4,5,0.0,1280.0,SALE,256.0,0.0,1.0,637.0,12656.25,431.0,
579,1080324,20180929,20200921,20200822,1699.0,283.1666666666667,340.0,340.0,6,7,313.0,1386.0,SALE,1699.0,0.0,0.0,0.0,1699.0,20180929,290.0,20200208,319.0,242.71428571428572,0.1842260153031195,0.8157739846968806,1.0,0.0,0.0,0.0,1.0,319.0,319.0,1,1,0.0,319.0,SALE,319.0,0.0,1.0,0.0,,0.0,
580,1080461,20190330,20200921,20200725,1568.0,392.0,479.0,479.0,4,6,336.0,1232.0,SALE,738.0,750.0,80.0,0.0,1568.0,20190727,271.0,20200201,479.0,261.3333333333333,0.21428571428571427,0.7857142857142857,0.47066326530612246,0.47831632653061223,0.05102040816326531,0.0,1.0,1297.0,432.3333333333333,3,5,336.0,961.0,SALE,259.4,0.259059367771781,0.7409406322282189,0.0,,0.0,
581,1080598,20190105,20200921,20200523,662.0,331.0,354.0,354.0,2,3,228.0,434.0,SALE,0.0,662.0,0.0,0.0,662.0,20190518,354.0,20190622,308.0,220.66666666666666,0.34441087613293053,0.6555891238670695,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
582,1080735,20191026,20200921,20200404,678.0,339.0,369.0,369.0,2,2,0.0,678.0,SALE,678.0,0.0,0.0,0.0,678.0,20191207,309.0,20200111,369.0,339.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,678.0,339.0,2,2,0.0,678.0,SALE,339.0,0.0,1.0,0.0,,0.0,
583,1080872,20181013,20200921,20200725,1072.0,268.0,371.0,371.0,4,5,0.0,1072.0,SALE,260.0,754.0,58.0,0.0,1072.0,20181103,255.0,20200704,318.0,214.4,0.0,1.0,0.24253731343283583,0.7033582089552238,0.054104477611940295,0.0,1.0,817.0,272.3333333333333,3,4,0.0,817.0,SALE,204.25,0.0,1.0,318.0,0.0,318.0,
584,1081009,20180929,20200921,20191207,555.0,277.5,334.0,334.0,2,2,334.0,221.0,MIXED,221.0,334.0,0.0,334.0,221.0,20180929,334.0,20190727,221.0,277.5,0.6018018018018018,0.3981981981981982,0.3981981981981982,0.6018018018018018,0.0,0.6018018018018018,0.3981981981981982,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
585,1081146,20181013,20200921,20200905,1945.0,324.1666666666667,391.0,391.0,6,12,609.0,1336.0,SALE,168.0,1765.0,12.0,329.0,1616.0,20190928,329.0,20200808,391.0,162.08333333333334,0.3131105398457584,0.6868894601542417,0.08637532133676093,0.9074550128534704,0.006169665809768638,0.16915167095115682,0.8308483290488432,1945.0,324.1666666666667,6,12,609.0,1336.0,SALE,162.08333333333334,0.3131105398457584,0.6868894601542417,677.0,2756.25,677.0,
586,1081283,20181027,20200921,20200829,6072.0,433.7142857142857,725.0,725.0,14,16,4905.0,1167.0,FULL PRICE,543.0,4804.0,725.0,0.0,6072.0,20190119,234.0,20200815,214.0,379.5,0.807806324110672,0.19219367588932806,0.08942687747035573,0.7911725955204216,0.11940052700922266,0.0,1.0,3206.0,400.75,8,9,2481.0,725.0,FULL PRICE,356.22222222222223,0.77386150966937,0.22613849033063008,1684.0,37167.5,214.0,
587,1081420,20181103,20200921,20200718,1282.0,320.5,474.0,474.0,4,5,0.0,1282.0,SALE,1015.0,0.0,267.0,0.0,1282.0,20181222,474.0,20190907,307.0,256.4,0.0,1.0,0.7917316692667706,0.0,0.20826833073322934,0.0,1.0,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
588,1081557,20181103,20200921,20200711,1381.0,345.25,479.0,479.0,4,5,125.0,1256.0,SALE,0.0,1381.0,0.0,479.0,902.0,20190216,317.0,20200711,323.0,276.2,0.09051412020275162,0.9094858797972484,0.0,1.0,0.0,0.34685010861694426,0.6531498913830558,1064.0,354.6666666666667,3,4,125.0,939.0,SALE,266.0,0.1174812030075188,0.8825187969924813,585.0,930.25,323.0,
589,1081694,20180929,20200921,20200801,1901.0,316.8333333333333,436.0,436.0,6,9,578.0,1323.0,SALE,654.0,897.0,350.0,0.0,1901.0,20180929,341.0,20200613,318.0,211.22222222222223,0.30405049973698056,0.6959495002630195,0.3440294581799053,0.47185691741188845,0.1841136244082062,0.0,1.0,318.0,318.0,1,3,0.0,318.0,SALE,106.0,0.0,1.0,318.0,0.0,0.0,
590,1081831,20181208,20200921,20200815,2121.0,353.5,459.0,459.0,6,10,323.0,1798.0,SALE,1855.0,264.0,2.0,730.0,1391.0,20190316,258.0,20200627,310.0,212.1,0.1522866572371523,0.8477133427628477,0.8745874587458746,0.12446958981612447,0.000942951438000943,0.34417727487034416,0.6558227251296558,1133.0,377.6666666666667,3,7,323.0,810.0,SALE,161.85714285714286,0.2850838481906443,0.7149161518093556,769.0,5550.25,310.0,
591,1081968,20180929,20200921,20200404,579.0,289.5,358.0,358.0,2,5,241.0,338.0,FULL PRICE,568.0,0.0,11.0,0.0,579.0,20181208,358.0,20200104,221.0,115.8,0.4162348877374784,0.5837651122625216,0.9810017271157168,0.0,0.018998272884283247,0.0,1.0,221.0,221.0,1,1,221.0,0.0,FULL PRICE,221.0,1.0,0.0,0.0,,0.0,
592,1082105,20181110,20200921,20200822,1045.0,261.25,421.0,421.0,4,9,259.0,786.0,SALE,164.0,460.0,421.0,421.0,624.0,20181215,203.0,20190921,164.0,116.11111111111111,0.24784688995215312,0.7521531100478469,0.1569377990430622,0.44019138755980863,0.4028708133971292,0.4028708133971292,0.5971291866028708,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
593,1082242,20190427,20200921,20200215,630.0,315.0,339.0,339.0,2,5,6.0,624.0,SALE,630.0,0.0,0.0,0.0,630.0,20190511,291.0,20190622,339.0,126.0,0.009523809523809525,0.9904761904761905,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
594,1082379,20181027,20200921,20200905,7515.0,626.25,807.0,807.0,12,20,6054.0,1461.0,MIXED,6813.0,702.0,0.0,3006.0,4509.0,20181027,513.0,20200829,730.0,375.75,0.8055888223552894,0.19441117764471058,0.9065868263473054,0.09341317365269461,0.0,0.4,0.6,5023.0,627.875,8,10,3996.0,1027.0,MIXED,502.3,0.7955405136372685,0.20445948636273142,1200.0,16900.0,730.0,
595,1082516,20181124,20200921,20191012,525.0,262.5,300.0,300.0,2,7,113.0,412.0,SALE,302.0,207.0,16.0,0.0,525.0,20190413,225.0,20191005,300.0,75.0,0.21523809523809523,0.7847619047619048,0.5752380952380952,0.3942857142857143,0.030476190476190476,0.0,1.0,300.0,300.0,1,1,0.0,300.0,SALE,300.0,0.0,1.0,0.0,,0.0,
596,1082653,20190824,20200921,20200829,640.0,320.0,367.0,367.0,2,4,0.0,640.0,SALE,34.0,606.0,0.0,0.0,640.0,20200627,273.0,20200711,367.0,160.0,0.0,1.0,0.053125,0.946875,0.0,0.0,1.0,640.0,320.0,2,4,0.0,640.0,SALE,160.0,0.0,1.0,640.0,2209.0,640.0,
597,1082790,20180929,20200921,20200725,620.0,310.0,344.0,344.0,2,5,209.0,411.0,SALE,25.0,319.0,276.0,344.0,276.0,20200502,344.0,20200516,276.0,124.0,0.3370967741935484,0.6629032258064517,0.04032258064516129,0.5145161290322581,0.44516129032258067,0.5548387096774193,0.44516129032258067,620.0,310.0,2,5,209.0,411.0,SALE,124.0,0.3370967741935484,0.6629032258064517,620.0,1156.0,0.0,
598,1082927,20181229,20200921,20200815,1151.0,287.75,375.0,375.0,4,6,501.0,650.0,SALE,32.0,1119.0,0.0,0.0,1151.0,20190112,300.0,20200411,217.0,191.83333333333334,0.43527367506516074,0.5647263249348393,0.02780191138140747,0.9721980886185926,0.0,0.0,1.0,851.0,283.6666666666667,3,4,501.0,350.0,SALE,212.75,0.5887191539365453,0.4112808460634548,217.0,0.0,0.0,
599,1083064,20190105,20200921,20200912,1227.0,306.75,392.0,392.0,4,6,166.0,1061.0,MIXED,1061.0,0.0,166.0,0.0,1227.0,20190504,331.0,20200801,166.0,204.5,0.13528932355338225,0.8647106764466178,0.8647106764466178,0.0,0.13528932355338225,0.0,1.0,896.0,298.6666666666667,3,5,166.0,730.0,MIXED,179.2,0.18526785714285715,0.8147321428571429,558.0,12769.0,558.0,
600,1083201,20181215,20200921,20200829,3517.0,439.625,552.0,552.0,8,12,1653.0,1864.0,MIXED,2730.0,336.0,451.0,234.0,3283.0,20190216,371.0,20200718,520.0,293.0833333333333,0.47000284333238557,0.5299971566676145,0.7762297412567529,0.09553596815467728,0.1282342905885698,0.06653397782200739,0.9334660221779926,971.0,485.5,2,2,520.0,451.0,MIXED,485.5,0.5355303810504635,0.46446961894953653,520.0,0.0,520.0,
601,1083338,20181208,20200921,20200606,1373.0,343.25,410.0,410.0,4,4,0.0,1373.0,SALE,236.0,1137.0,0.0,0.0,1373.0,20190112,403.0,20191221,410.0,343.25,0.0,1.0,0.17188638018936636,0.8281136198106337,0.0,0.0,1.0,970.0,323.3333333333333,3,3,0.0,970.0,SALE,323.3333333333333,0.0,1.0,0.0,,0.0,
602,1083475,20180929,20200921,20200822,1642.0,410.5,490.0,490.0,4,7,689.0,953.0,MIXED,1642.0,0.0,0.0,0.0,1642.0,20181110,458.0,20200516,490.0,234.57142857142858,0.41961023142509135,0.5803897685749086,1.0,0.0,0.0,0.0,1.0,840.0,420.0,2,2,490.0,350.0,MIXED,420.0,0.5833333333333334,0.4166666666666667,490.0,0.0,0.0,
603,1083612,20180922,20200921,20200905,49566.0,799.4516129032259,1224.0,1224.0,62,102,49566.0,0.0,FULL PRICE,11986.0,32421.0,5159.0,10269.0,39297.0,20180922,981.0,20200905,989.0,485.94117647058823,1.0,0.0,0.2418189888229835,0.6540975668805229,0.10408344429649356,0.20717830771093088,0.7928216922890691,26501.0,803.060606060606,33,57,26501.0,0.0,FULL PRICE,464.9298245614035,1.0,0.0,12416.0,35121.79555555556,7877.0,
604,1083749,20181006,20200921,20200613,1802.0,300.3333333333333,422.0,422.0,6,10,565.0,1237.0,SALE,1802.0,0.0,0.0,0.0,1802.0,20181027,304.0,20200509,253.0,180.2,0.3135405105438402,0.6864594894561599,1.0,0.0,0.0,0.0,1.0,675.0,337.5,2,5,0.0,675.0,SALE,135.0,0.0,1.0,253.0,0.0,0.0,
605,1083886,20190223,20200921,20191019,1393.0,348.25,451.0,451.0,4,6,425.0,968.0,MIXED,0.0,968.0,425.0,149.0,1244.0,20190223,368.0,20190928,425.0,232.16666666666666,0.3050969131371141,0.6949030868628858,0.0,0.6949030868628858,0.3050969131371141,0.10696338837042355,0.8930366116295765,425.0,425.0,1,1,425.0,0.0,FULL PRICE,425.0,1.0,0.0,0.0,,0.0,
606,1084023,20190209,20200921,20200307,682.0,341.0,348.0,348.0,2,3,334.0,348.0,SALE,507.0,175.0,0.0,0.0,682.0,20190810,334.0,20191116,348.0,227.33333333333334,0.4897360703812317,0.5102639296187683,0.7434017595307918,0.2565982404692082,0.0,0.0,1.0,348.0,348.0,1,2,0.0,348.0,SALE,174.0,0.0,1.0,0.0,,0.0,
607,1084160,20181027,20200921,20200815,1519.0,379.75,449.0,449.0,4,6,293.0,1226.0,SALE,1519.0,0.0,0.0,0.0,1519.0,20181208,357.0,20200704,334.0,253.16666666666666,0.19289005924950625,0.8071099407504937,1.0,0.0,0.0,0.0,1.0,334.0,334.0,1,2,0.0,334.0,SALE,167.0,0.0,1.0,334.0,0.0,334.0,
608,1084297,20181027,20200921,20200801,1272.0,318.0,382.0,382.0,4,9,584.0,688.0,MIXED,1135.0,0.0,137.0,0.0,1272.0,20181124,328.0,20200718,256.0,141.33333333333334,0.4591194968553459,0.5408805031446541,0.8922955974842768,0.0,0.10770440251572327,0.0,1.0,562.0,281.0,2,5,184.0,378.0,MIXED,112.4,0.3274021352313167,0.6725978647686833,562.0,625.0,562.0,
609,1084434,20181013,20200921,20200801,1400.0,350.0,426.0,426.0,4,4,0.0,1400.0,SALE,426.0,974.0,0.0,0.0,1400.0,20181117,323.0,20200606,426.0,350.0,0.0,1.0,0.30428571428571427,0.6957142857142857,0.0,0.0,1.0,1077.0,359.0,3,3,0.0,1077.0,SALE,359.0,0.0,1.0,426.0,0.0,0.0,
610,1084571,20180922,20200921,20200815,1279.0,319.75,390.0,390.0,4,9,354.0,925.0,SALE,1032.0,247.0,0.0,0.0,1279.0,20180922,339.0,20200215,390.0,142.11111111111111,0.2767787333854574,0.7232212666145426,0.8068803752931978,0.1931196247068022,0.0,0.0,1.0,637.0,318.5,2,3,247.0,390.0,SALE,212.33333333333334,0.3877551020408163,0.6122448979591837,0.0,,0.0,
611,1084708,20181006,20200921,20200502,1598.0,266.3333333333333,377.0,377.0,6,12,392.0,1206.0,SALE,1450.0,0.0,148.0,0.0,1598.0,20181013,198.0,20200425,238.0,133.16666666666666,0.2453066332916145,0.7546933667083855,0.9073842302878599,0.0,0.09261576971214018,0.0,1.0,545.0,272.5,2,5,42.0,503.0,SALE,109.0,0.07706422018348624,0.9229357798165138,545.0,1190.25,0.0,
612,1084845,20190525,20200921,20200725,555.0,277.5,289.0,289.0,2,2,0.0,555.0,SALE,555.0,0.0,0.0,0.0,555.0,20190601,289.0,20200530,266.0,277.5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,266.0,266.0,1,1,0.0,266.0,SALE,266.0,0.0,1.0,266.0,0.0,0.0,
613,1084982,20180922,20200921,20200711,2000.0,333.3333333333333,464.0,464.0,6,10,1132.0,868.0,MIXED,259.0,1543.0,198.0,343.0,1657.0,20180922,343.0,20200711,322.0,200.0,0.566,0.434,0.1295,0.7715,0.099,0.1715,0.8285,758.0,379.0,2,3,560.0,198.0,MIXED,252.66666666666666,0.7387862796833773,0.2612137203166227,758.0,3249.0,322.0,
