CustomerSKey,CustomerURN,CustomerCreatedDateSKey,CustomerUpdatedDateSKey,CustomerLastLoggedInDateSKey,CustomerTotalSpendEverSalesIncVAT,CustomerAverageOrderSalesIncVAT,CustomerHighestOrderSalesIncVAT,CustomerLowestOrderSalesIncVAT,CustomerNoOfOrdersSales,CustomerNoOfItemsSales,CustomerTotalSpendFullPriceSalesIncVAT,CustomerTotalSpendSaleSalesIncVAT,CustomerPriceMakeup,CustomerTotalSpendWomenswearSalesIncVAT,CustomerTotalSpendMenswearSalesIncVAT,CustomerTotalSpendHomewareSalesIncVAT,CustomerTotalSpendRetailSalesIncVAT,CustomerTotalSpendWebSalesIncVAT,CustomerFirstOrderDateSKey,CustomerFirstOrderSalesIncVAT,CustomerLastOrderDateSKey,CustomerLastOrderSalesIncVAT,CustomerAverageItemSalesIncVAT,CustomerPercentageSpendFullPrice,CustomerPercentageSpendSale,CustomerPercentageSpendWomenswear,CustomerPercentageSpendMenswear,CustomerPercentageSpendHomeware,CustomerPercentageSpendRetail,CustomerPercentageSpendWeb,CustomerTwelveMonthsSpendSalesIncVAT,CustomerTwelveMonthsAverageOrderSalesIncVAT,CustomerTwelveMonthsNoOfOrdersSales,CustomerTwelveMonthsNoOfItemsSales,CustomerTwelveMonthsSpendFullPriceSalesIncVAT,CustomerTwelveMonthsSpendSaleSalesIncVAT,CustomerTwelveMonthsPriceMakeup,CustomerTwelveMonthsAverageItemSalesIncVAT,CustomerTwelveMonthsPercentageSpendFullPrice,CustomerTwelveMonthsPercentageSpendSale,CustomerSixMonthsSpendSalesIncVAT,CustomerSixMonthsSpendVarianceSalesIncVATBandSKey,CustomerThreeMonthsSpendSalesIncVAT,Language
614,1085119,20181013,20200921,20200801,1578.0,263.0,361.0,361.0,6,11,661.0,917.0,FULL PRICE,1091.0,482.0,5.0,0.0,1578.0,20190209,202.0,20200613,192.0,143.45454545454547,0.4188846641318124,0.5811153358681875,0.6913814955640051,0.30544993662864384,0.0031685678073510772,0.0,1.0,1110.0,277.5,4,9,193.0,917.0,FULL PRICE,123.33333333333333,0.17387387387387387,0.8261261261261261,553.0,7140.25,0.0,
615,1085256,20190518,20200921,20200822,1375.0,343.75,423.0,423.0,4,5,352.0,1023.0,SALE,0.0,1375.0,0.0,0.0,1375.0,20190622,423.0,20200808,357.0,275.0,0.256,0.744,0.0,1.0,0.0,0.0,1.0,620.0,310.0,2,3,20.0,600.0,SALE,206.66666666666666,0.03225806451612903,0.967741935483871,357.0,0.0,357.0,
616,1085393,20181013,20200921,20200801,613.0,306.5,390.0,390.0,2,3,20.0,593.0,SALE,613.0,0.0,0.0,0.0,613.0,20190209,223.0,20190928,390.0,204.33333333333334,0.03262642740619902,0.967373572593801,1.0,0.0,0.0,0.0,1.0,390.0,390.0,1,1,0.0,390.0,SALE,390.0,0.0,1.0,0.0,,0.0,
617,1085530,20200201,20200921,20200905,640.0,320.0,391.0,391.0,2,6,0.0,640.0,SALE,332.0,308.0,0.0,0.0,640.0,20200215,391.0,20200905,249.0,106.66666666666667,0.0,1.0,0.51875,0.48125,0.0,0.0,1.0,640.0,320.0,2,6,0.0,640.0,SALE,106.66666666666667,0.0,1.0,249.0,0.0,249.0,
618,1085667,20181208,20200921,20191221,736.0,368.0,462.0,462.0,2,3,0.0,736.0,SALE,0.0,736.0,0.0,0.0,736.0,20190316,274.0,20190817,462.0,245.33333333333334,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
619,1085804,20190413,20200921,20200912,606.0,303.0,338.0,338.0,2,4,254.0,352.0,MIXED,0.0,514.0,92.0,0.0,606.0,20190504,268.0,20191207,338.0,151.5,0.41914191419141916,0.5808580858085809,0.0,0.8481848184818482,0.15181518151815182,0.0,1.0,338.0,338.0,1,2,254.0,84.0,MIXED,169.0,0.7514792899408284,0.2485207100591716,0.0,,0.0,
620,1085941,20181229,20200921,20200912,1320.0,330.0,386.0,386.0,4,4,366.0,954.0,MIXED,1320.0,0.0,0.0,0.0,1320.0,20190223,344.0,20200725,366.0,330.0,0.2772727272727273,0.7227272727272728,1.0,0.0,0.0,0.0,1.0,976.0,325.3333333333333,3,3,366.0,610.0,MIXED,325.3333333333333,0.375,0.625,752.0,100.0,366.0,
621,1086078,20190601,20200921,20200905,708.0,354.0,404.0,404.0,2,3,4.0,704.0,MIXED,0.0,708.0,0.0,0.0,708.0,20190921,304.0,20191116,404.0,236.0,0.005649717514124294,0.9943502824858758,0.0,1.0,0.0,0.0,1.0,404.0,404.0,1,2,4.0,400.0,MIXED,202.0,0.009900990099009901,0.9900990099009901,0.0,,0.0,
622,1086215,20181222,20200921,20200912,698.0,349.0,371.0,371.0,2,2,698.0,0.0,FULL PRICE,698.0,0.0,0.0,0.0,698.0,20200125,327.0,20200815,371.0,349.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,698.0,349.0,2,2,698.0,0.0,FULL PRICE,349.0,1.0,0.0,371.0,0.0,371.0,
623,1086352,20190511,20200921,20200509,590.0,295.0,323.0,323.0,2,5,559.0,31.0,SALE,291.0,0.0,299.0,0.0,590.0,20200411,267.0,20200425,323.0,118.0,0.9474576271186441,0.05254237288135593,0.49322033898305084,0.0,0.5067796610169492,0.0,1.0,590.0,295.0,2,5,559.0,31.0,SALE,118.0,0.9474576271186441,0.05254237288135593,590.0,784.0,0.0,
624,1086489,20190803,20200921,20200509,656.0,328.0,353.0,353.0,2,3,0.0,656.0,SALE,0.0,633.0,23.0,0.0,656.0,20191109,303.0,20200118,353.0,218.66666666666666,0.0,1.0,0.0,0.9649390243902439,0.0350609756097561,0.0,1.0,656.0,328.0,2,3,0.0,656.0,SALE,218.66666666666666,0.0,1.0,0.0,,0.0,
625,1086626,20181103,20200921,20200808,1363.0,340.75,541.0,541.0,4,10,0.0,1363.0,SALE,1363.0,0.0,0.0,0.0,1363.0,20190119,260.0,20200523,231.0,136.3,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1103.0,367.6666666666667,3,8,0.0,1103.0,SALE,137.875,0.0,1.0,231.0,0.0,0.0,
626,1086763,20190413,20200921,20200919,605.0,302.5,306.0,306.0,2,4,0.0,605.0,SALE,269.0,336.0,0.0,306.0,299.0,20190511,299.0,20200530,306.0,151.25,0.0,1.0,0.4446280991735537,0.5553719008264463,0.0,0.5057851239669422,0.49421487603305786,306.0,306.0,1,1,0.0,306.0,SALE,306.0,0.0,1.0,306.0,0.0,0.0,
627,1086900,20181013,20200921,20200912,3406.0,425.75,534.0,534.0,8,11,2543.0,863.0,FULL PRICE,1333.0,1762.0,311.0,0.0,3406.0,20181208,487.0,20200808,392.0,309.6363636363636,0.7466236054022314,0.2533763945977686,0.3913681738109219,0.5173223722842043,0.09130945390487376,0.0,1.0,1934.0,386.8,5,6,1071.0,863.0,FULL PRICE,322.3333333333333,0.5537745604963805,0.4462254395036194,1219.0,7106.8888888888905,908.0,
628,1087037,20190216,20200921,20200919,807.0,403.5,422.0,422.0,2,2,422.0,385.0,MIXED,0.0,807.0,0.0,0.0,807.0,20190223,422.0,20200523,385.0,403.5,0.5229244114002478,0.4770755885997522,0.0,1.0,0.0,0.0,1.0,385.0,385.0,1,1,0.0,385.0,SALE,385.0,0.0,1.0,385.0,0.0,0.0,uk
629,1087174,20190223,20200921,20200919,2087.0,347.8333333333333,491.0,491.0,6,6,0.0,2087.0,SALE,1826.0,261.0,0.0,0.0,2087.0,20190427,401.0,20200801,261.0,347.8333333333333,0.0,1.0,0.8749401054144705,0.12505989458552946,0.0,0.0,1.0,847.0,282.3333333333333,3,3,0.0,847.0,SALE,282.3333333333333,0.0,1.0,261.0,0.0,261.0,
630,1087311,20190119,20200921,20200222,2004.0,334.0,385.0,385.0,6,8,370.0,1634.0,MIXED,2004.0,0.0,0.0,0.0,2004.0,20190323,277.0,20200104,358.0,250.5,0.18463073852295409,0.8153692614770459,1.0,0.0,0.0,0.0,1.0,736.0,368.0,2,4,93.0,643.0,MIXED,184.0,0.12635869565217392,0.873641304347826,0.0,,0.0,
631,1087448,20181027,20200921,20200829,580.0,290.0,305.0,305.0,2,4,259.0,321.0,SALE,305.0,0.0,275.0,0.0,580.0,20190406,275.0,20200509,305.0,145.0,0.44655172413793104,0.553448275862069,0.5258620689655172,0.0,0.47413793103448276,0.0,1.0,305.0,305.0,1,2,0.0,305.0,SALE,152.5,0.0,1.0,305.0,0.0,0.0,
632,1087585,20180922,20200921,20200704,990.0,247.5,289.0,289.0,4,5,289.0,701.0,SALE,763.0,0.0,227.0,420.0,570.0,20180929,227.0,20200502,193.0,198.0,0.2919191919191919,0.7080808080808081,0.7707070707070707,0.0,0.2292929292929293,0.42424242424242425,0.5757575757575758,474.0,237.0,2,2,0.0,474.0,SALE,237.0,0.0,1.0,193.0,0.0,0.0,
633,1087722,20180922,20200921,20200905,1645.0,411.25,556.0,556.0,4,7,1282.0,363.0,SALE,1396.0,249.0,0.0,0.0,1645.0,20181208,540.0,20200718,265.0,235.0,0.7793313069908815,0.22066869300911854,0.8486322188449849,0.1513677811550152,0.0,0.0,1.0,821.0,410.5,2,3,458.0,363.0,SALE,273.6666666666667,0.5578562728380024,0.44214372716199757,265.0,0.0,265.0,
634,1087859,20180929,20200921,20200912,617.0,308.5,367.0,367.0,2,6,76.0,541.0,SALE,0.0,328.0,289.0,0.0,617.0,20181201,367.0,20200829,250.0,102.83333333333333,0.12317666126418152,0.8768233387358185,0.0,0.5316045380875203,0.4683954619124797,0.0,1.0,250.0,250.0,1,1,0.0,250.0,SALE,250.0,0.0,1.0,250.0,0.0,250.0,
635,1087996,20181006,20200921,20200502,766.0,383.0,394.0,394.0,2,3,0.0,766.0,SALE,0.0,766.0,0.0,0.0,766.0,20191214,394.0,20200307,372.0,255.33333333333334,0.0,1.0,0.0,1.0,0.0,0.0,1.0,766.0,383.0,2,3,0.0,766.0,SALE,255.33333333333334,0.0,1.0,0.0,,0.0,
636,1088133,20180922,20200921,20200815,1260.0,315.0,436.0,436.0,4,6,16.0,1244.0,SALE,42.0,1218.0,0.0,0.0,1260.0,20181110,205.0,20200627,436.0,210.0,0.012698412698412698,0.9873015873015873,0.03333333333333333,0.9666666666666667,0.0,0.0,1.0,683.0,341.5,2,2,0.0,683.0,SALE,341.5,0.0,1.0,683.0,8930.25,436.0,
637,1088270,20181110,20200921,20200530,1330.0,332.5,531.0,531.0,4,5,728.0,602.0,MIXED,531.0,799.0,0.0,0.0,1330.0,20181124,197.0,20200530,531.0,266.0,0.5473684210526316,0.45263157894736844,0.39924812030075185,0.6007518796992481,0.0,0.0,1.0,888.0,444.0,2,3,531.0,357.0,MIXED,296.0,0.597972972972973,0.40202702702702703,531.0,0.0,0.0,
638,1088407,20181006,20200921,20200808,5681.0,473.4166666666667,603.0,603.0,12,22,3212.0,2469.0,FULL PRICE,645.0,4752.0,284.0,0.0,5681.0,20181215,437.0,20200718,339.0,258.22727272727275,0.5653934166519979,0.4346065833480021,0.11353634923428974,0.8364724520330927,0.049991198732617495,0.0,1.0,3220.0,460.0,7,15,2285.0,935.0,FULL PRICE,214.66666666666666,0.7096273291925466,0.29037267080745344,1102.0,474.88888888888886,710.0,
639,1088544,20181013,20200921,20200328,1471.0,367.75,552.0,552.0,4,5,71.0,1400.0,SALE,777.0,383.0,311.0,312.0,1159.0,20181020,296.0,20200125,552.0,294.2,0.04826648538409246,0.9517335146159075,0.5282121006118287,0.2603670972127804,0.2114208021753909,0.21210061182868797,0.787899388171312,864.0,432.0,2,2,0.0,864.0,SALE,432.0,0.0,1.0,0.0,,0.0,
640,1088681,20180929,20200921,20200718,2120.0,353.3333333333333,420.0,420.0,6,9,1438.0,682.0,FULL PRICE,1278.0,334.0,508.0,0.0,2120.0,20181006,329.0,20200704,377.0,235.55555555555554,0.6783018867924528,0.32169811320754715,0.6028301886792453,0.15754716981132075,0.23962264150943396,0.0,1.0,1131.0,377.0,3,4,778.0,353.0,FULL PRICE,282.75,0.6878868258178603,0.3121131741821397,1131.0,1232.6666666666667,377.0,
641,1088818,20181103,20200921,20200912,1930.0,482.5,569.0,569.0,4,7,1301.0,629.0,FULL PRICE,0.0,1930.0,0.0,0.0,1930.0,20181110,451.0,20200620,408.0,275.7142857142857,0.6740932642487046,0.32590673575129536,0.0,1.0,0.0,0.0,1.0,910.0,455.0,2,3,408.0,502.0,FULL PRICE,303.3333333333333,0.44835164835164837,0.5516483516483517,408.0,0.0,0.0,
642,1088955,20180922,20200921,20200704,872.0,436.0,451.0,451.0,2,2,421.0,451.0,MIXED,421.0,451.0,0.0,0.0,872.0,20181013,451.0,20200627,421.0,436.0,0.4827981651376147,0.5172018348623854,0.4827981651376147,0.5172018348623854,0.0,0.0,1.0,421.0,421.0,1,1,421.0,0.0,FULL PRICE,421.0,1.0,0.0,421.0,0.0,421.0,
643,1089092,20181020,20200921,20200919,1970.0,328.3333333333333,399.0,399.0,6,11,267.0,1703.0,MIXED,1643.0,0.0,327.0,0.0,1970.0,20181027,221.0,20200829,273.0,179.0909090909091,0.13553299492385787,0.8644670050761422,0.834010152284264,0.0,0.16598984771573605,0.0,1.0,1393.0,348.25,4,7,189.0,1204.0,MIXED,199.0,0.135678391959799,0.864321608040201,1393.0,2695.6875,999.0,
644,1089229,20181110,20200921,20200829,1883.0,313.8333333333333,389.0,389.0,6,7,115.0,1768.0,SALE,1607.0,276.0,0.0,0.0,1883.0,20190119,365.0,20200829,342.0,269.0,0.061072756240042485,0.9389272437599575,0.8534253850238981,0.14657461497610197,0.0,0.0,1.0,1518.0,303.6,5,6,115.0,1403.0,SALE,253.0,0.07575757575757576,0.9242424242424242,853.0,3642.888888888889,543.0,
645,1089366,20181117,20200921,20191207,675.0,337.5,372.0,372.0,2,2,372.0,303.0,MIXED,0.0,675.0,0.0,0.0,675.0,20190126,303.0,20190615,372.0,337.5,0.5511111111111111,0.4488888888888889,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
646,1089503,20190112,20200921,20200627,1175.0,293.75,392.0,392.0,4,6,0.0,1175.0,SALE,377.0,406.0,392.0,0.0,1175.0,20190504,392.0,20200328,194.0,195.83333333333334,0.0,1.0,0.32085106382978723,0.345531914893617,0.33361702127659576,0.0,1.0,783.0,261.0,3,5,0.0,783.0,SALE,156.6,0.0,1.0,194.0,0.0,0.0,
647,1089640,20190126,20200921,20200905,761.0,380.5,402.0,402.0,2,3,359.0,402.0,FULL PRICE,134.0,225.0,402.0,0.0,761.0,20190525,402.0,20200725,359.0,253.66666666666666,0.47174770039421815,0.5282522996057819,0.17608409986859397,0.2956636005256242,0.5282522996057819,0.0,1.0,359.0,359.0,1,2,359.0,0.0,FULL PRICE,179.5,1.0,0.0,359.0,0.0,359.0,
648,1089777,20180929,20200921,20200912,1636.0,409.0,671.0,671.0,4,4,1636.0,0.0,FULL PRICE,0.0,1636.0,0.0,0.0,1636.0,20181027,323.0,20200606,207.0,409.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,878.0,439.0,2,2,878.0,0.0,FULL PRICE,439.0,1.0,0.0,207.0,0.0,0.0,
649,1089914,20180922,20200921,20200425,1315.0,328.75,394.0,394.0,4,5,0.0,1315.0,SALE,141.0,1049.0,125.0,0.0,1315.0,20180922,266.0,20200125,350.0,263.0,0.0,1.0,0.10722433460076046,0.7977186311787072,0.09505703422053231,0.0,1.0,1049.0,349.6666666666667,3,3,0.0,1049.0,SALE,349.6666666666667,0.0,1.0,0.0,,0.0,
650,1090051,20181006,20200921,20200912,874.0,437.0,524.0,524.0,2,3,297.0,577.0,MIXED,874.0,0.0,0.0,0.0,874.0,20181027,524.0,20200620,350.0,291.3333333333333,0.33981693363844395,0.6601830663615561,1.0,0.0,0.0,0.0,1.0,350.0,350.0,1,2,297.0,53.0,MIXED,175.0,0.8485714285714285,0.15142857142857144,350.0,0.0,0.0,
651,1090188,20181020,20200921,20200815,1804.0,300.6666666666667,371.0,371.0,6,10,644.0,1160.0,FULL PRICE,611.0,993.0,200.0,0.0,1804.0,20181020,265.0,20200801,333.0,180.4,0.35698447893569846,0.6430155210643016,0.3386917960088692,0.5504434589800443,0.11086474501108648,0.0,1.0,1214.0,303.5,4,8,644.0,570.0,FULL PRICE,151.75,0.5304777594728172,0.4695222405271829,704.0,361.0,333.0,
652,1090325,20190209,20200921,20200801,718.0,359.0,365.0,365.0,2,2,0.0,718.0,SALE,718.0,0.0,0.0,0.0,718.0,20200104,353.0,20200328,365.0,359.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,718.0,359.0,2,2,0.0,718.0,SALE,359.0,0.0,1.0,365.0,0.0,0.0,
653,1090462,20190126,20200921,20200919,749.0,374.5,386.0,386.0,2,2,386.0,363.0,MIXED,749.0,0.0,0.0,386.0,363.0,20200404,386.0,20200801,363.0,374.5,0.5153538050734312,0.48464619492656874,1.0,0.0,0.0,0.5153538050734312,0.48464619492656874,749.0,374.5,2,2,386.0,363.0,MIXED,374.5,0.5153538050734312,0.48464619492656874,749.0,132.25,363.0,
654,1090599,20181006,20200921,20200829,611.0,305.5,366.0,366.0,2,3,0.0,611.0,SALE,366.0,0.0,245.0,0.0,611.0,20181208,245.0,20190803,366.0,203.66666666666666,0.0,1.0,0.5990180032733224,0.0,0.40098199672667756,0.0,1.0,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
655,1090736,20181013,20200921,20200919,1998.0,333.0,395.0,395.0,6,11,902.0,1096.0,MIXED,284.0,1008.0,706.0,0.0,1998.0,20181208,390.0,20200627,326.0,181.63636363636363,0.45145145145145144,0.5485485485485485,0.14214214214214213,0.5045045045045045,0.3533533533533533,0.0,1.0,567.0,283.5,2,2,326.0,241.0,MIXED,283.5,0.5749559082892416,0.42504409171075835,326.0,0.0,326.0,
656,1090873,20190831,20200921,20200912,758.0,379.0,467.0,467.0,2,2,467.0,291.0,MIXED,467.0,291.0,0.0,0.0,758.0,20191012,291.0,20200125,467.0,379.0,0.6160949868073878,0.3839050131926121,0.6160949868073878,0.3839050131926121,0.0,0.0,1.0,758.0,379.0,2,2,467.0,291.0,MIXED,379.0,0.6160949868073878,0.3839050131926121,0.0,,0.0,
657,1091010,20180922,20200921,20200905,567.0,283.5,352.0,352.0,2,2,0.0,567.0,SALE,215.0,352.0,0.0,0.0,567.0,20190202,352.0,20200314,215.0,283.5,0.0,1.0,0.37918871252204583,0.6208112874779541,0.0,0.0,1.0,215.0,215.0,1,1,0.0,215.0,SALE,215.0,0.0,1.0,0.0,,0.0,
658,1091147,20181013,20200921,20200912,4589.0,458.9,604.0,604.0,10,13,3866.0,723.0,MIXED,1328.0,3261.0,0.0,494.0,4095.0,20190126,317.0,20200905,396.0,353.0,0.8424493353671824,0.1575506646328176,0.2893876661582044,0.7106123338417956,0.0,0.10764872521246459,0.8923512747875354,2575.0,429.1666666666667,6,9,1852.0,723.0,MIXED,286.1111111111111,0.7192233009708738,0.2807766990291262,1265.0,2533.555555555556,1265.0,
659,1091284,20180922,20200921,20200711,1812.0,302.0,343.0,343.0,6,7,296.0,1516.0,MIXED,1564.0,248.0,0.0,0.0,1812.0,20180929,271.0,20200620,343.0,258.85714285714283,0.16335540838852097,0.8366445916114791,0.8631346578366446,0.1368653421633554,0.0,0.0,1.0,639.0,319.5,2,3,296.0,343.0,MIXED,213.0,0.46322378716744916,0.5367762128325508,343.0,0.0,0.0,
660,1091421,20190216,20200921,20200328,821.0,410.5,412.0,412.0,2,4,107.0,714.0,SALE,516.0,305.0,0.0,0.0,821.0,20190803,409.0,20200222,412.0,205.25,0.13032886723507917,0.8696711327649208,0.6285018270401949,0.37149817295980514,0.0,0.0,1.0,412.0,412.0,1,2,107.0,305.0,MIXED,206.0,0.25970873786407767,0.7402912621359223,0.0,,0.0,
661,1091558,20190112,20200921,20200523,786.0,393.0,460.0,460.0,2,3,324.0,462.0,SALE,786.0,0.0,0.0,0.0,786.0,20190119,326.0,20200502,460.0,262.0,0.4122137404580153,0.5877862595419847,1.0,0.0,0.0,0.0,1.0,460.0,460.0,1,2,324.0,136.0,MIXED,230.0,0.7043478260869566,0.2956521739130435,460.0,0.0,0.0,
662,1091695,20190518,20200921,20200919,858.0,429.0,560.0,560.0,2,2,0.0,858.0,SALE,858.0,0.0,0.0,0.0,858.0,20191102,560.0,20191207,298.0,429.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,858.0,429.0,2,2,0.0,858.0,SALE,429.0,0.0,1.0,0.0,,0.0,
663,1091832,20190202,20200921,20200905,391.0,195.5,253.0,253.0,2,3,46.0,345.0,SALE,391.0,0.0,0.0,0.0,391.0,20190413,253.0,20200307,138.0,130.33333333333334,0.11764705882352941,0.8823529411764706,1.0,0.0,0.0,0.0,1.0,138.0,138.0,1,1,0.0,138.0,SALE,138.0,0.0,1.0,0.0,,0.0,
664,1091969,20190309,20200921,20200704,477.0,238.5,277.0,277.0,2,2,0.0,477.0,SALE,0.0,477.0,0.0,0.0,477.0,20190511,277.0,20200620,200.0,238.5,0.0,1.0,0.0,1.0,0.0,0.0,1.0,200.0,200.0,1,1,0.0,200.0,SALE,200.0,0.0,1.0,200.0,0.0,0.0,
665,1092106,20180922,20200921,20200725,1225.0,306.25,387.0,387.0,4,7,798.0,427.0,FULL PRICE,869.0,356.0,0.0,295.0,930.0,20180922,295.0,20200725,387.0,175.0,0.6514285714285715,0.3485714285714286,0.7093877551020408,0.29061224489795917,0.0,0.24081632653061225,0.7591836734693878,720.0,360.0,2,4,567.0,153.0,FULL PRICE,180.0,0.7875,0.2125,387.0,0.0,387.0,
666,1092243,20190504,20200921,20200411,491.0,245.5,272.0,272.0,2,3,0.0,491.0,SALE,437.0,0.0,54.0,0.0,491.0,20190824,272.0,20191207,219.0,163.66666666666666,0.0,1.0,0.890020366598778,0.0,0.109979633401222,0.0,1.0,219.0,219.0,1,2,0.0,219.0,SALE,109.5,0.0,1.0,0.0,,0.0,
667,1092380,20181201,20200921,20200620,1298.0,324.5,503.0,503.0,4,4,356.0,942.0,MIXED,1298.0,0.0,0.0,0.0,1298.0,20190601,131.0,20200620,356.0,324.5,0.27426810477657937,0.7257318952234206,1.0,0.0,0.0,0.0,1.0,859.0,429.5,2,2,356.0,503.0,MIXED,429.5,0.41443538998835855,0.5855646100116414,356.0,0.0,0.0,
668,1092517,20180929,20200921,20200314,1104.0,552.0,577.0,577.0,2,2,527.0,577.0,MIXED,527.0,0.0,577.0,527.0,577.0,20181103,577.0,20190309,527.0,552.0,0.4773550724637681,0.5226449275362319,0.4773550724637681,0.0,0.5226449275362319,0.4773550724637681,0.5226449275362319,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
669,1092654,20181006,20200921,20200516,721.0,360.5,429.0,429.0,2,7,457.0,264.0,SALE,513.0,208.0,0.0,0.0,721.0,20181208,429.0,20200425,292.0,103.0,0.6338418862690708,0.36615811373092927,0.7115117891816921,0.2884882108183079,0.0,0.0,1.0,292.0,292.0,1,4,255.0,37.0,MIXED,73.0,0.8732876712328768,0.1267123287671233,292.0,0.0,0.0,
670,1092791,20190420,20200921,20200829,1824.0,304.0,409.0,409.0,6,6,678.0,1146.0,SALE,1551.0,0.0,273.0,0.0,1824.0,20190420,273.0,20200808,329.0,304.0,0.3717105263157895,0.6282894736842105,0.850328947368421,0.0,0.14967105263157895,0.0,1.0,748.0,249.33333333333334,3,3,284.0,464.0,SALE,249.33333333333334,0.37967914438502676,0.6203208556149733,329.0,0.0,329.0,
671,1092928,20180929,20200921,20200905,1135.0,283.75,378.0,378.0,4,6,563.0,572.0,SALE,0.0,1135.0,0.0,0.0,1135.0,20190112,232.0,20191214,292.0,189.16666666666666,0.4960352422907489,0.5039647577092511,0.0,1.0,0.0,0.0,1.0,292.0,292.0,1,1,0.0,292.0,SALE,292.0,0.0,1.0,0.0,,0.0,
672,1093065,20190914,20200921,20200919,765.0,382.5,385.0,385.0,2,2,380.0,385.0,MIXED,380.0,385.0,0.0,0.0,765.0,20200829,380.0,20200905,385.0,382.5,0.49673202614379086,0.5032679738562091,0.49673202614379086,0.5032679738562091,0.0,0.0,1.0,765.0,382.5,2,2,380.0,385.0,MIXED,382.5,0.49673202614379086,0.5032679738562091,765.0,6.25,765.0,
673,1093202,20190202,20200921,20200919,808.0,404.0,456.0,456.0,2,4,284.0,524.0,SALE,0.0,808.0,0.0,0.0,808.0,20200516,456.0,20200808,352.0,202.0,0.35148514851485146,0.6485148514851485,0.0,1.0,0.0,0.0,1.0,808.0,404.0,2,4,284.0,524.0,SALE,202.0,0.35148514851485146,0.6485148514851485,808.0,2704.0,352.0,
674,1093339,20181013,20200921,20200912,432.0,216.0,320.0,320.0,2,2,432.0,0.0,FULL PRICE,112.0,320.0,0.0,320.0,112.0,20181215,320.0,20200822,112.0,216.0,1.0,0.0,0.25925925925925924,0.7407407407407407,0.0,0.7407407407407407,0.25925925925925924,112.0,112.0,1,1,112.0,0.0,FULL PRICE,112.0,1.0,0.0,112.0,0.0,112.0,
675,1093476,20190831,20200921,20200919,623.0,311.5,340.0,340.0,2,4,143.0,480.0,SALE,396.0,143.0,84.0,0.0,623.0,20190914,283.0,20200822,340.0,155.75,0.22953451043338685,0.7704654895666132,0.6356340288924559,0.22953451043338685,0.1348314606741573,0.0,1.0,340.0,340.0,1,3,143.0,197.0,SALE,113.33333333333333,0.42058823529411765,0.5794117647058824,340.0,0.0,340.0,
676,1093613,20190323,20200921,20200905,802.0,401.0,440.0,440.0,2,4,440.0,362.0,FULL PRICE,452.0,0.0,350.0,0.0,802.0,20191019,362.0,20200808,440.0,200.5,0.5486284289276808,0.4513715710723192,0.5635910224438903,0.0,0.43640897755610975,0.0,1.0,802.0,401.0,2,4,440.0,362.0,FULL PRICE,200.5,0.5486284289276808,0.4513715710723192,440.0,0.0,440.0,
677,1093750,20181117,20200921,20200905,2113.0,352.1666666666667,446.0,446.0,6,9,0.0,2113.0,SALE,700.0,956.0,457.0,0.0,2113.0,20181215,395.0,20200725,446.0,234.77777777777777,0.0,1.0,0.3312825366777094,0.45243729294841456,0.216280170373876,0.0,1.0,689.0,344.5,2,3,0.0,689.0,SALE,229.66666666666666,0.0,1.0,446.0,0.0,446.0,
678,1093887,20190511,20200921,20200815,1062.0,265.5,352.0,352.0,4,5,0.0,1062.0,SALE,0.0,783.0,279.0,0.0,1062.0,20190706,162.0,20191109,279.0,212.4,0.0,1.0,0.0,0.7372881355932204,0.2627118644067797,0.0,1.0,631.0,315.5,2,3,0.0,631.0,SALE,210.33333333333334,0.0,1.0,0.0,,0.0,
679,1094024,20180922,20200921,20200711,1360.0,340.0,431.0,431.0,4,4,730.0,630.0,SALE,0.0,1360.0,0.0,299.0,1061.0,20190216,299.0,20200314,353.0,340.0,0.5367647058823529,0.4632352941176471,0.0,1.0,0.0,0.21985294117647058,0.7801470588235294,1061.0,353.6666666666667,3,3,431.0,630.0,SALE,353.6666666666667,0.4062205466540999,0.5937794533459001,0.0,,0.0,
