CustomerSKey,CustomerURN,CustomerCreatedDateSKey,CustomerUpdatedDateSKey,CustomerLastLoggedInDateSKey,CustomerTotalSpendEverSalesIncVAT,CustomerAverageOrderSalesIncVAT,CustomerHighestOrderSalesIncVAT,CustomerLowestOrderSalesIncVAT,CustomerNoOfOrdersSales,CustomerNoOfItemsSales,CustomerTotalSpendFullPriceSalesIncVAT,CustomerTotalSpendSaleSalesIncVAT,CustomerPriceMakeup,CustomerTotalSpendWomenswearSalesIncVAT,CustomerTotalSpendMenswearSalesIncVAT,CustomerTotalSpendHomewareSalesIncVAT,CustomerTotalSpendRetailSalesIncVAT,CustomerTotalSpendWebSalesIncVAT,CustomerFirstOrderDateSKey,CustomerFirstOrderSalesIncVAT,CustomerLastOrderDateSKey,CustomerLastOrderSalesIncVAT,CustomerAverageItemSalesIncVAT,CustomerPercentageSpendFullPrice,CustomerPercentageSpendSale,CustomerPercentageSpendWomenswear,CustomerPercentageSpendMenswear,CustomerPercentageSpendHomeware,CustomerPercentageSpendRetail,CustomerPercentageSpendWeb,CustomerTwelveMonthsSpendSalesIncVAT,CustomerTwelveMonthsAverageOrderSalesIncVAT,CustomerTwelveMonthsNoOfOrdersSales,CustomerTwelveMonthsNoOfItemsSales,CustomerTwelveMonthsSpendFullPriceSalesIncVAT,CustomerTwelveMonthsSpendSaleSalesIncVAT,CustomerTwelveMonthsPriceMakeup,CustomerTwelveMonthsAverageItemSalesIncVAT,CustomerTwelveMonthsPercentageSpendFullPrice,CustomerTwelveMonthsPercentageSpendSale,CustomerSixMonthsSpendSalesIncVAT,CustomerSixMonthsSpendVarianceSalesIncVATBandSKey,CustomerThreeMonthsSpendSalesIncVAT,Language
680,1094161,20190629,20200921,20200822,856.0,428.0,472.0,472.0,2,6,124.0,732.0,MIXED,499.0,357.0,0.0,0.0,856.0,20200215,472.0,20200822,384.0,142.66666666666666,0.14485981308411214,0.8551401869158879,0.5829439252336449,0.41705607476635514,0.0,0.0,1.0,856.0,428.0,2,6,124.0,732.0,MIXED,142.66666666666666,0.14485981308411214,0.8551401869158879,384.0,0.0,384.0,
681,1094298,20181222,20200921,20200201,633.0,316.5,356.0,356.0,2,2,0.0,633.0,SALE,0.0,633.0,0.0,0.0,633.0,20190525,356.0,20190803,277.0,316.5,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
682,1094435,20181201,20200921,20200919,1845.0,307.5,420.0,420.0,6,7,374.0,1471.0,SALE,1543.0,0.0,302.0,0.0,1845.0,20181222,374.0,20200905,302.0,263.57142857142856,0.202710027100271,0.797289972899729,0.8363143631436314,0.0,0.16368563685636855,0.0,1.0,1471.0,294.2,5,6,0.0,1471.0,SALE,245.16666666666666,0.0,1.0,496.0,2916.0,496.0,
683,1094572,20190427,20200921,20200801,434.0,217.0,296.0,296.0,2,2,0.0,434.0,SALE,296.0,138.0,0.0,0.0,434.0,20190727,296.0,20200328,138.0,217.0,0.0,1.0,0.6820276497695853,0.31797235023041476,0.0,0.0,1.0,138.0,138.0,1,1,0.0,138.0,SALE,138.0,0.0,1.0,138.0,0.0,0.0,
684,1094709,20180929,20200921,20200613,1300.0,325.0,358.0,358.0,4,5,0.0,1300.0,SALE,972.0,328.0,0.0,303.0,997.0,20181103,303.0,20200516,358.0,260.0,0.0,1.0,0.7476923076923077,0.2523076923076923,0.0,0.23307692307692307,0.7669230769230769,669.0,334.5,2,3,0.0,669.0,SALE,223.0,0.0,1.0,669.0,552.25,0.0,
685,1094846,20190713,20200921,20200829,1192.0,298.0,399.0,399.0,4,5,0.0,1192.0,SALE,246.0,946.0,0.0,0.0,1192.0,20190803,205.0,20200801,246.0,238.4,0.0,1.0,0.2063758389261745,0.7936241610738255,0.0,0.0,1.0,588.0,294.0,2,2,0.0,588.0,SALE,294.0,0.0,1.0,588.0,2304.0,246.0,
686,1094983,20181020,20200921,20200627,620.0,310.0,337.0,337.0,2,2,337.0,283.0,MIXED,620.0,0.0,0.0,0.0,620.0,20190511,337.0,20200328,283.0,310.0,0.5435483870967742,0.45645161290322583,1.0,0.0,0.0,0.0,1.0,283.0,283.0,1,1,0.0,283.0,SALE,283.0,0.0,1.0,283.0,0.0,0.0,
687,1095120,20181222,20200921,20200815,628.0,314.0,338.0,338.0,2,3,628.0,0.0,FULL PRICE,628.0,0.0,0.0,0.0,628.0,20190112,338.0,20200815,290.0,209.33333333333334,1.0,0.0,1.0,0.0,0.0,0.0,1.0,290.0,290.0,1,2,290.0,0.0,FULL PRICE,145.0,1.0,0.0,290.0,0.0,290.0,
688,1095257,20181201,20200921,20200222,595.0,297.5,405.0,405.0,2,5,49.0,546.0,SALE,533.0,28.0,34.0,0.0,595.0,20190105,190.0,20190608,405.0,119.0,0.08235294117647059,0.9176470588235294,0.8957983193277311,0.047058823529411764,0.05714285714285714,0.0,1.0,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
689,1095394,20180922,20200921,20200104,678.0,339.0,372.0,372.0,2,4,306.0,372.0,SALE,0.0,104.0,574.0,0.0,678.0,20180922,306.0,20190810,372.0,169.5,0.45132743362831856,0.5486725663716814,0.0,0.15339233038348082,0.8466076696165191,0.0,1.0,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
690,1095531,20181103,20200921,20200307,400.0,200.0,214.0,214.0,2,4,0.0,400.0,SALE,0.0,251.0,149.0,0.0,400.0,20181117,186.0,20190727,214.0,100.0,0.0,1.0,0.0,0.6275,0.3725,0.0,1.0,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
691,1095668,20181013,20200921,20200208,519.0,259.5,302.0,302.0,2,3,0.0,519.0,SALE,515.0,4.0,0.0,0.0,519.0,20181215,302.0,20200104,217.0,173.0,0.0,1.0,0.9922928709055877,0.007707129094412331,0.0,0.0,1.0,217.0,217.0,1,1,0.0,217.0,SALE,217.0,0.0,1.0,0.0,,0.0,
692,1095805,20181020,20200921,20200905,1789.0,298.1666666666667,366.0,366.0,6,8,493.0,1296.0,SALE,0.0,1476.0,313.0,0.0,1789.0,20181117,220.0,20200502,354.0,223.625,0.2755729457797652,0.7244270542202348,0.0,0.825041922861934,0.17495807713806596,0.0,1.0,1299.0,324.75,4,6,223.0,1076.0,SALE,216.5,0.1716705157813703,0.8283294842186297,667.0,420.25,0.0,
693,1095942,20181103,20200921,20200822,1420.0,355.0,525.0,525.0,4,10,716.0,704.0,SALE,1145.0,274.0,1.0,0.0,1420.0,20181117,395.0,20200627,209.0,142.0,0.504225352112676,0.49577464788732395,0.8063380281690141,0.19295774647887323,0.0007042253521126761,0.0,1.0,500.0,250.0,2,5,17.0,483.0,SALE,100.0,0.034,0.966,500.0,1681.0,209.0,
694,1096079,20181006,20200921,20200502,2091.0,348.5,443.0,443.0,6,7,716.0,1375.0,SALE,1713.0,0.0,378.0,0.0,2091.0,20181013,386.0,20200328,293.0,298.7142857142857,0.34241989478718315,0.6575801052128168,0.8192252510760402,0.0,0.18077474892395984,0.0,1.0,671.0,335.5,2,2,0.0,671.0,SALE,335.5,0.0,1.0,293.0,0.0,0.0,
695,1096216,20180922,20200921,20200829,2038.0,339.6666666666667,428.0,428.0,6,8,518.0,1520.0,MIXED,335.0,1523.0,180.0,271.0,1767.0,20190112,271.0,20200808,365.0,254.75,0.25417075564278707,0.745829244357213,0.16437684003925418,0.7473012757605496,0.08832188420019627,0.13297350343473993,0.8670264965652601,1423.0,355.75,4,6,518.0,905.0,MIXED,237.16666666666666,0.3640196767392832,0.6359803232607167,1088.0,2950.888888888889,365.0,
696,1096353,20180922,20200921,20200502,1706.0,284.3333333333333,325.0,325.0,6,8,93.0,1613.0,SALE,1706.0,0.0,0.0,0.0,1706.0,20181006,291.0,20200215,286.0,213.25,0.05451348182883939,0.9454865181711606,1.0,0.0,0.0,0.0,1.0,286.0,286.0,1,1,0.0,286.0,SALE,286.0,0.0,1.0,0.0,,0.0,
697,1096490,20181006,20200921,20200919,5581.0,465.0833333333333,601.0,601.0,12,14,2761.0,2820.0,SALE,1412.0,3063.0,1106.0,0.0,5581.0,20181110,342.0,20200912,493.0,398.64285714285717,0.49471420892313206,0.505285791076868,0.2530012542555098,0.5488263752015767,0.19817237054291345,0.0,1.0,4112.0,514.0,8,10,2415.0,1697.0,SALE,411.2,0.5873054474708171,0.41269455252918286,2188.0,2106.0,1004.0,
698,1096627,20180922,20200921,20200509,1312.0,328.0,339.0,339.0,4,7,64.0,1248.0,MIXED,1274.0,0.0,38.0,0.0,1312.0,20181229,339.0,20200509,317.0,187.42857142857142,0.04878048780487805,0.9512195121951219,0.9710365853658537,0.0,0.028963414634146343,0.0,1.0,652.0,326.0,2,3,26.0,626.0,MIXED,217.33333333333334,0.03987730061349693,0.9601226993865031,652.0,81.0,0.0,
699,1096764,20190525,20200921,20200411,582.0,291.0,307.0,307.0,2,2,307.0,275.0,MIXED,582.0,0.0,0.0,0.0,582.0,20190525,307.0,20200104,275.0,291.0,0.5274914089347079,0.4725085910652921,1.0,0.0,0.0,0.0,1.0,275.0,275.0,1,1,0.0,275.0,SALE,275.0,0.0,1.0,0.0,,0.0,
700,1096901,20180922,20200921,20200523,1076.0,269.0,406.0,406.0,4,6,185.0,891.0,SALE,284.0,462.0,330.0,0.0,1076.0,20180922,219.0,20200516,406.0,179.33333333333334,0.17193308550185873,0.8280669144981413,0.26394052044609667,0.42936802973977695,0.3066914498141264,0.0,1.0,690.0,345.0,2,3,76.0,614.0,SALE,230.0,0.11014492753623188,0.8898550724637682,406.0,0.0,0.0,
701,1097038,20190316,20200921,20200718,1853.0,308.8333333333333,387.0,387.0,6,6,996.0,857.0,MIXED,690.0,1163.0,0.0,0.0,1853.0,20190810,174.0,20200620,344.0,308.8333333333333,0.5375067458175931,0.4624932541824069,0.372369131138694,0.627630868861306,0.0,0.0,1.0,1679.0,335.8,5,5,996.0,683.0,MIXED,335.8,0.593210244192972,0.406789755807028,1037.0,1094.888888888889,0.0,
702,1097175,20190622,20200921,20200829,1509.0,377.25,461.0,461.0,4,7,639.0,870.0,MIXED,446.0,602.0,461.0,0.0,1509.0,20191228,461.0,20200704,382.0,215.57142857142858,0.4234592445328032,0.5765407554671969,0.29555997349237906,0.39893969516235916,0.3055003313452618,0.0,1.0,1509.0,377.25,4,7,639.0,870.0,MIXED,215.57142857142858,0.4234592445328032,0.5765407554671969,382.0,0.0,382.0,
703,1097312,20180922,20200921,20200815,1463.0,243.83333333333334,321.0,321.0,6,8,80.0,1383.0,SALE,1186.0,0.0,277.0,188.0,1275.0,20180922,203.0,20200808,277.0,182.875,0.05468215994531784,0.9453178400546821,0.810663021189337,0.0,0.18933697881066303,0.12850307587149692,0.8714969241285031,465.0,232.5,2,2,0.0,465.0,SALE,232.5,0.0,1.0,277.0,0.0,277.0,
704,1097449,20181117,20200921,20200905,1080.0,270.0,315.0,315.0,4,4,765.0,315.0,FULL PRICE,522.0,0.0,558.0,0.0,1080.0,20190720,303.0,20200321,243.0,270.0,0.7083333333333334,0.2916666666666667,0.48333333333333334,0.0,0.5166666666666667,0.0,1.0,777.0,259.0,3,3,462.0,315.0,FULL PRICE,259.0,0.5945945945945946,0.40540540540540543,0.0,,0.0,
705,1097586,20180922,20200921,20200725,1754.0,292.3333333333333,403.0,403.0,6,11,342.0,1412.0,MIXED,1034.0,0.0,720.0,0.0,1754.0,20181124,157.0,20200222,321.0,159.45454545454547,0.1949828962371722,0.8050171037628279,0.5895096921322691,0.0,0.4104903078677309,0.0,1.0,724.0,362.0,2,3,136.0,588.0,MIXED,241.33333333333334,0.1878453038674033,0.8121546961325967,0.0,,0.0,
706,1097723,20181103,20200921,20200815,2134.0,355.6666666666667,497.0,497.0,6,12,389.0,1745.0,SALE,348.0,1325.0,461.0,0.0,2134.0,20181215,427.0,20200725,250.0,177.83333333333334,0.18228678537956888,0.8177132146204311,0.16307403936269915,0.6208997188378632,0.21602624179943766,0.0,1.0,934.0,311.3333333333333,3,7,194.0,740.0,SALE,133.42857142857142,0.20770877944325483,0.7922912205567452,250.0,0.0,250.0,
707,1097860,20190427,20200921,20200829,2027.0,337.8333333333333,445.0,445.0,6,7,1388.0,639.0,FULL PRICE,1593.0,0.0,434.0,309.0,1718.0,20190518,292.0,20200822,445.0,289.57142857142856,0.6847557967439566,0.3152442032560434,0.7858904785397138,0.0,0.21410952146028614,0.15244203256043415,0.8475579674395659,1148.0,382.6666666666667,3,4,1108.0,40.0,FULL PRICE,287.0,0.9651567944250871,0.03484320557491289,754.0,4624.0,445.0,
708,1097997,20190511,20200921,20200516,887.0,443.5,482.0,482.0,2,3,256.0,631.0,MIXED,405.0,482.0,0.0,0.0,887.0,20190608,405.0,20200425,482.0,295.6666666666667,0.28861330326944756,0.7113866967305524,0.45659526493799324,0.5434047350620068,0.0,0.0,1.0,482.0,482.0,1,2,256.0,226.0,MIXED,241.0,0.5311203319502075,0.46887966804979253,482.0,0.0,0.0,
709,1098134,20180929,20200921,20200919,5760.0,411.42857142857144,623.0,623.0,14,24,3642.0,2118.0,FULL PRICE,714.0,4382.0,664.0,1022.0,4738.0,20180929,265.0,20200808,368.0,240.0,0.6322916666666667,0.36770833333333336,0.12395833333333334,0.7607638888888889,0.11527777777777778,0.17743055555555556,0.8225694444444445,1741.0,435.25,4,9,1010.0,731.0,FULL PRICE,193.44444444444446,0.5801263641585296,0.4198736358414704,1741.0,16960.1875,845.0,
710,1098271,20181013,20200921,20200704,1612.0,268.6666666666667,370.0,370.0,6,10,170.0,1442.0,SALE,477.0,1132.0,3.0,0.0,1612.0,20181103,208.0,20200523,259.0,161.2,0.1054590570719603,0.8945409429280397,0.29590570719602977,0.7022332506203474,0.0018610421836228288,0.0,1.0,809.0,269.6666666666667,3,6,14.0,795.0,SALE,134.83333333333334,0.0173053152039555,0.9826946847960445,259.0,0.0,0.0,
711,1098408,20181103,20200921,20200919,1319.0,329.75,360.0,360.0,4,5,0.0,1319.0,SALE,964.0,355.0,0.0,0.0,1319.0,20190601,360.0,20200829,355.0,263.8,0.0,1.0,0.7308567096285065,0.26914329037149354,0.0,0.0,1.0,959.0,319.6666666666667,3,4,0.0,959.0,SALE,239.75,0.0,1.0,355.0,0.0,355.0,
712,1098545,20180922,20200921,20200919,13945.0,581.0416666666666,865.0,865.0,24,38,11301.0,2644.0,MIXED,9842.0,2203.0,1900.0,2094.0,11851.0,20181006,687.0,20200912,806.0,366.9736842105263,0.810397992111868,0.18960200788813195,0.7057726783793474,0.15797776980996772,0.13624955181068482,0.15016134815346002,0.84983865184654,8319.0,594.2142857142857,14,21,6252.0,2067.0,MIXED,396.14285714285717,0.7515326361341508,0.24846736386584925,4901.0,18238.984375,3157.0,
713,1098682,20190309,20200921,20200905,1718.0,286.3333333333333,370.0,370.0,6,6,592.0,1126.0,MIXED,1455.0,263.0,0.0,263.0,1455.0,20190330,163.0,20200215,257.0,286.3333333333333,0.3445867287543655,0.6554132712456344,0.8469150174621654,0.1530849825378347,0.0,0.1530849825378347,0.8469150174621654,850.0,283.3333333333333,3,3,257.0,593.0,MIXED,283.3333333333333,0.3023529411764706,0.6976470588235294,0.0,,0.0,
714,1098819,20181006,20200921,20200829,1082.0,270.5,336.0,336.0,4,8,61.0,1021.0,SALE,746.0,0.0,336.0,0.0,1082.0,20181020,193.0,20200808,283.0,135.25,0.056377079482439925,0.94362292051756,0.6894639556377079,0.0,0.31053604436229204,0.0,1.0,619.0,309.5,2,5,37.0,582.0,SALE,123.8,0.05977382875605816,0.9402261712439418,283.0,0.0,283.0,
715,1098956,20181124,20200921,20200912,1401.0,350.25,521.0,521.0,4,6,270.0,1131.0,SALE,0.0,1401.0,0.0,270.0,1131.0,20190202,299.0,20200912,311.0,233.5,0.19271948608137046,0.8072805139186295,0.0,1.0,0.0,0.19271948608137046,0.8072805139186295,832.0,416.0,2,4,0.0,832.0,SALE,208.0,0.0,1.0,832.0,11025.0,832.0,
716,1099093,20180929,20200921,20200829,1998.0,499.5,672.0,672.0,4,7,1737.0,261.0,FULL PRICE,253.0,1459.0,286.0,0.0,1998.0,20190914,672.0,20200523,441.0,285.42857142857144,0.8693693693693694,0.13063063063063063,0.12662662662662663,0.7302302302302303,0.14314314314314314,0.0,1.0,1326.0,442.0,3,4,1065.0,261.0,FULL PRICE,331.5,0.8031674208144797,0.19683257918552036,441.0,0.0,0.0,
717,1099230,20180922,20200921,20200725,1145.0,286.25,343.0,343.0,4,6,481.0,664.0,SALE,127.0,1018.0,0.0,0.0,1145.0,20180922,324.0,20200725,280.0,190.83333333333334,0.4200873362445415,0.5799126637554585,0.11091703056768559,0.8890829694323145,0.0,0.0,1.0,623.0,311.5,2,4,157.0,466.0,SALE,155.75,0.2520064205457464,0.7479935794542536,280.0,0.0,280.0,
718,1099367,20190817,20200921,20200919,652.0,326.0,357.0,357.0,2,5,2.0,650.0,SALE,650.0,0.0,2.0,0.0,652.0,20200307,295.0,20200822,357.0,130.4,0.003067484662576687,0.9969325153374233,0.9969325153374233,0.0,0.003067484662576687,0.0,1.0,652.0,326.0,2,5,2.0,650.0,SALE,130.4,0.003067484662576687,0.9969325153374233,357.0,0.0,357.0,
719,1099504,20190209,20200921,20200801,1561.0,260.1666666666667,462.0,462.0,6,12,477.0,1084.0,SALE,1408.0,2.0,151.0,0.0,1561.0,20190615,256.0,20200620,151.0,130.08333333333334,0.30557335041639977,0.6944266495836002,0.9019859064702114,0.0012812299807815502,0.09673286354900705,0.0,1.0,1305.0,261.0,5,11,221.0,1084.0,SALE,118.63636363636364,0.16934865900383142,0.8306513409961686,341.0,380.25,0.0,
720,1099641,20181020,20200921,20200905,1049.0,262.25,329.0,329.0,4,7,357.0,692.0,SALE,476.0,233.0,340.0,0.0,1049.0,20181124,233.0,20200905,233.0,149.85714285714286,0.340324118207817,0.6596758817921831,0.45376549094375596,0.2221163012392755,0.32411820781696854,0.0,1.0,562.0,281.0,2,2,329.0,233.0,MIXED,281.0,0.5854092526690391,0.41459074733096085,562.0,2304.0,233.0,
721,1099778,20190330,20200921,20200704,563.0,281.5,282.0,282.0,2,3,40.0,523.0,SALE,523.0,0.0,40.0,0.0,563.0,20190921,281.0,20191221,282.0,187.66666666666666,0.07104795737122557,0.9289520426287744,0.9289520426287744,0.0,0.07104795737122557,0.0,1.0,282.0,282.0,1,1,0.0,282.0,SALE,282.0,0.0,1.0,0.0,,0.0,
722,1099915,20190427,20200921,20200905,1977.0,329.5,378.0,378.0,6,7,987.0,990.0,FULL PRICE,0.0,1628.0,349.0,0.0,1977.0,20190518,295.0,20200620,378.0,282.42857142857144,0.4992412746585736,0.5007587253414264,0.0,0.8234699038947901,0.17653009610520992,0.0,1.0,1682.0,336.4,5,6,987.0,695.0,FULL PRICE,280.3333333333333,0.5868014268727705,0.41319857312722946,1003.0,1701.5555555555554,0.0,
723,1100052,20180929,20200921,20200919,1294.0,323.5,429.0,429.0,4,5,0.0,1294.0,SALE,0.0,1294.0,0.0,0.0,1294.0,20190119,241.0,20200829,292.0,258.8,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1053.0,351.0,3,4,0.0,1053.0,SALE,263.25,0.0,1.0,292.0,0.0,292.0,
724,1100189,20181013,20200921,20200822,4970.0,414.1666666666667,613.0,613.0,12,17,3891.0,1079.0,FULL PRICE,1034.0,3077.0,859.0,1018.0,3952.0,20181020,281.0,20200808,613.0,292.3529411764706,0.782897384305835,0.217102615694165,0.2080482897384306,0.6191146881287727,0.17283702213279678,0.20482897384305834,0.7951710261569417,2511.0,502.2,5,7,1946.0,565.0,FULL PRICE,358.7142857142857,0.7749900438072481,0.22500995619275188,613.0,0.0,613.0,
725,1100326,20180922,20200921,20200801,1832.0,305.3333333333333,389.0,389.0,6,9,638.0,1194.0,SALE,1369.0,230.0,233.0,323.0,1509.0,20180922,319.0,20191214,333.0,203.55555555555554,0.3482532751091703,0.6517467248908297,0.7472707423580786,0.12554585152838427,0.12718340611353712,0.17631004366812228,0.8236899563318777,333.0,333.0,1,1,0.0,333.0,SALE,333.0,0.0,1.0,0.0,,0.0,
726,1100463,20190413,20200921,20200801,1088.0,272.0,355.0,355.0,4,10,0.0,1088.0,SALE,452.0,636.0,0.0,0.0,1088.0,20190831,302.0,20200509,171.0,108.8,0.0,1.0,0.41544117647058826,0.5845588235294118,0.0,0.0,1.0,786.0,262.0,3,9,0.0,786.0,SALE,87.33333333333333,0.0,1.0,526.0,8464.0,0.0,
727,1100600,20181027,20200921,20200829,1570.0,392.5,579.0,579.0,4,7,461.0,1109.0,SALE,579.0,991.0,0.0,461.0,1109.0,20190105,281.0,20200829,579.0,224.28571428571428,0.29363057324840763,0.7063694267515923,0.3687898089171974,0.6312101910828025,0.0,0.29363057324840763,0.7063694267515923,828.0,414.0,2,4,0.0,828.0,SALE,207.0,0.0,1.0,828.0,27225.0,579.0,
728,1100737,20181020,20200921,20200201,599.0,299.5,327.0,327.0,2,5,85.0,514.0,SALE,299.0,300.0,0.0,0.0,599.0,20190223,327.0,20190622,272.0,119.8,0.1419031719532554,0.8580968280467446,0.4991652754590985,0.5008347245409015,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
729,1100874,20181215,20200921,20200613,579.0,289.5,312.0,312.0,2,2,0.0,579.0,SALE,312.0,0.0,267.0,267.0,312.0,20190223,267.0,20200104,312.0,289.5,0.0,1.0,0.538860103626943,0.0,0.46113989637305697,0.46113989637305697,0.538860103626943,312.0,312.0,1,1,0.0,312.0,SALE,312.0,0.0,1.0,0.0,,0.0,
730,1101011,20181201,20200921,20200321,542.0,271.0,273.0,273.0,2,4,0.0,542.0,SALE,0.0,416.0,126.0,0.0,542.0,20190223,273.0,20200118,269.0,135.5,0.0,1.0,0.0,0.7675276752767528,0.23247232472324722,0.0,1.0,269.0,269.0,1,1,0.0,269.0,SALE,269.0,0.0,1.0,0.0,,0.0,
731,1101148,20180922,20200921,20200829,1756.0,292.6666666666667,417.0,417.0,6,12,453.0,1303.0,FULL PRICE,1491.0,0.0,265.0,0.0,1756.0,20180929,302.0,20200822,417.0,146.33333333333334,0.2579726651480638,0.7420273348519362,0.8490888382687927,0.0,0.15091116173120728,0.0,1.0,736.0,368.0,2,5,48.0,688.0,FULL PRICE,147.2,0.06521739130434782,0.9347826086956522,417.0,0.0,417.0,
732,1101285,20180922,20200921,20200829,1692.0,423.0,563.0,563.0,4,5,480.0,1212.0,SALE,1692.0,0.0,0.0,0.0,1692.0,20180922,480.0,20200509,563.0,338.4,0.28368794326241137,0.7163120567375887,1.0,0.0,0.0,0.0,1.0,902.0,451.0,2,2,0.0,902.0,SALE,451.0,0.0,1.0,902.0,12544.0,0.0,
733,1101422,20190209,20200921,20200912,1447.0,361.75,440.0,440.0,4,5,364.0,1083.0,SALE,420.0,1027.0,0.0,0.0,1447.0,20190720,368.0,20200815,275.0,289.4,0.2515549412577747,0.7484450587422253,0.2902557014512785,0.7097442985487215,0.0,0.0,1.0,1079.0,359.6666666666667,3,3,364.0,715.0,SALE,359.6666666666667,0.3373493975903614,0.6626506024096386,715.0,6806.25,275.0,
734,1101559,20190622,20200921,20200523,638.0,319.0,355.0,355.0,2,5,0.0,638.0,SALE,638.0,0.0,0.0,0.0,638.0,20191130,355.0,20200516,283.0,127.6,0.0,1.0,1.0,0.0,0.0,0.0,1.0,638.0,319.0,2,5,0.0,638.0,SALE,127.6,0.0,1.0,283.0,0.0,0.0,
735,1101696,20180922,20200921,20200822,1002.0,250.5,306.0,306.0,4,8,450.0,552.0,SALE,769.0,47.0,186.0,0.0,1002.0,20181222,186.0,20200125,214.0,125.25,0.4491017964071856,0.5508982035928144,0.7674650698602794,0.046906187624750496,0.18562874251497005,0.0,1.0,510.0,255.0,2,5,0.0,510.0,SALE,102.0,0.0,1.0,0.0,,0.0,
736,1101833,20180929,20200921,20200905,1536.0,384.0,417.0,417.0,4,6,765.0,771.0,SALE,295.0,1214.0,27.0,375.0,1161.0,20181103,414.0,20200822,330.0,256.0,0.498046875,0.501953125,0.19205729166666666,0.7903645833333334,0.017578125,0.244140625,0.755859375,330.0,330.0,1,2,0.0,330.0,SALE,165.0,0.0,1.0,330.0,0.0,330.0,
737,1101970,20181103,20200921,20200919,1915.0,319.1666666666667,412.0,412.0,6,7,212.0,1703.0,SALE,451.0,889.0,575.0,0.0,1915.0,20190608,321.0,20200912,356.0,273.57142857142856,0.11070496083550914,0.8892950391644908,0.23550913838120105,0.46422976501305485,0.3002610966057441,0.0,1.0,1594.0,318.8,5,6,212.0,1382.0,SALE,265.6666666666667,0.1329987452948557,0.8670012547051443,1382.0,3986.75,598.0,
738,1102107,20180922,20200921,20200912,1163.0,290.75,392.0,392.0,4,7,289.0,874.0,SALE,58.0,1105.0,0.0,0.0,1163.0,20180922,392.0,20200711,162.0,166.14285714285714,0.24849527085124679,0.7515047291487532,0.04987102321582115,0.9501289767841788,0.0,0.0,1.0,162.0,162.0,1,2,0.0,162.0,SALE,81.0,0.0,1.0,162.0,0.0,162.0,
739,1102244,20190622,20200921,20200822,748.0,374.0,380.0,380.0,2,2,368.0,380.0,MIXED,368.0,380.0,0.0,368.0,380.0,20190907,380.0,20190928,368.0,374.0,0.4919786096256685,0.5080213903743316,0.4919786096256685,0.5080213903743316,0.0,0.4919786096256685,0.5080213903743316,368.0,368.0,1,1,368.0,0.0,FULL PRICE,368.0,1.0,0.0,0.0,,0.0,
740,1102381,20180922,20200921,20200905,1245.0,311.25,403.0,403.0,4,10,436.0,809.0,SALE,0.0,526.0,719.0,0.0,1245.0,20180922,403.0,20200905,140.0,124.5,0.3502008032128514,0.6497991967871486,0.0,0.42248995983935744,0.5775100401606426,0.0,1.0,534.0,267.0,2,4,0.0,534.0,SALE,133.5,0.0,1.0,140.0,0.0,140.0,
741,1102518,20181013,20200921,20200912,4330.0,360.8333333333333,570.0,570.0,12,17,3900.0,430.0,FULL PRICE,3395.0,935.0,0.0,0.0,4330.0,20181117,206.0,20200912,319.0,254.7058823529412,0.9006928406466512,0.09930715935334873,0.7840646651270208,0.21593533487297922,0.0,0.0,1.0,1330.0,332.5,4,8,945.0,385.0,FULL PRICE,166.25,0.7105263157894737,0.2894736842105263,319.0,0.0,319.0,
