CustomerSKey,CustomerURN,CustomerCreatedDateSKey,CustomerUpdatedDateSKey,CustomerLastLoggedInDateSKey,CustomerTotalSpendEverSalesIncVAT,CustomerAverageOrderSalesIncVAT,CustomerHighestOrderSalesIncVAT,CustomerLowestOrderSalesIncVAT,CustomerNoOfOrdersSales,CustomerNoOfItemsSales,CustomerTotalSpendFullPriceSalesIncVAT,CustomerTotalSpendSaleSalesIncVAT,CustomerPriceMakeup,CustomerTotalSpendWomenswearSalesIncVAT,CustomerTotalSpendMenswearSalesIncVAT,CustomerTotalSpendHomewareSalesIncVAT,CustomerTotalSpendRetailSalesIncVAT,CustomerTotalSpendWebSalesIncVAT,CustomerFirstOrderDateSKey,CustomerFirstOrderSalesIncVAT,CustomerLastOrderDateSKey,CustomerLastOrderSalesIncVAT,CustomerAverageItemSalesIncVAT,CustomerPercentageSpendFullPrice,CustomerPercentageSpendSale,CustomerPercentageSpendWomenswear,CustomerPercentageSpendMenswear,CustomerPercentageSpendHomeware,CustomerPercentageSpendRetail,CustomerPercentageSpendWeb,CustomerTwelveMonthsSpendSalesIncVAT,CustomerTwelveMonthsAverageOrderSalesIncVAT,CustomerTwelveMonthsNoOfOrdersSales,CustomerTwelveMonthsNoOfItemsSales,CustomerTwelveMonthsSpendFullPriceSalesIncVAT,CustomerTwelveMonthsSpendSaleSalesIncVAT,CustomerTwelveMonthsPriceMakeup,CustomerTwelveMonthsAverageItemSalesIncVAT,CustomerTwelveMonthsPercentageSpendFullPrice,CustomerTwelveMonthsPercentageSpendSale,CustomerSixMonthsSpendSalesIncVAT,CustomerSixMonthsSpendVarianceSalesIncVATBandSKey,CustomerThreeMonthsSpendSalesIncVAT,Language
742,1102655,20181110,20200921,20200725,936.0,234.0,276.0,276.0,4,6,0.0,936.0,SALE,342.0,318.0,276.0,0.0,936.0,20181215,238.0,20200321,193.0,156.0,0.0,1.0,0.36538461538461536,0.33974358974358976,0.2948717948717949,0.0,1.0,698.0,232.66666666666666,3,4,0.0,698.0,SALE,174.5,0.0,1.0,0.0,,0.0,
743,1102792,20181103,20200921,20200620,1992.0,332.0,398.0,398.0,6,7,377.0,1615.0,MIXED,1752.0,0.0,240.0,0.0,1992.0,20190105,398.0,20200328,377.0,284.57142857142856,0.1892570281124498,0.8107429718875502,0.8795180722891566,0.0,0.12048192771084337,0.0,1.0,970.0,323.3333333333333,3,3,377.0,593.0,MIXED,323.3333333333333,0.388659793814433,0.6113402061855671,377.0,0.0,0.0,
744,1102929,20181027,20200921,20200229,609.0,304.5,449.0,449.0,2,3,0.0,609.0,SALE,449.0,160.0,0.0,0.0,609.0,20190223,160.0,20191214,449.0,203.0,0.0,1.0,0.7372742200328407,0.2627257799671593,0.0,0.0,1.0,449.0,449.0,1,1,0.0,449.0,SALE,449.0,0.0,1.0,0.0,,0.0,
745,1103066,20180929,20200921,20200704,1916.0,479.0,516.0,516.0,4,9,1639.0,277.0,FULL PRICE,1743.0,0.0,173.0,0.0,1916.0,20181013,463.0,20200704,507.0,212.88888888888889,0.855427974947808,0.14457202505219208,0.9097077244258872,0.0,0.09029227557411273,0.0,1.0,507.0,507.0,1,3,320.0,187.0,FULL PRICE,169.0,0.631163708086785,0.368836291913215,507.0,0.0,507.0,
746,1103203,20180922,20200921,20190914,583.0,291.5,301.0,301.0,2,5,284.0,299.0,SALE,0.0,583.0,0.0,0.0,583.0,20190615,301.0,20190629,282.0,116.6,0.48713550600343053,0.5128644939965694,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
747,1103340,20181201,20200921,20200919,587.0,293.5,367.0,367.0,2,3,0.0,587.0,SALE,0.0,367.0,220.0,0.0,587.0,20190406,220.0,20191207,367.0,195.66666666666666,0.0,1.0,0.0,0.6252129471890971,0.3747870528109029,0.0,1.0,367.0,367.0,1,2,0.0,367.0,SALE,183.5,0.0,1.0,0.0,,0.0,
748,1103477,20181013,20200921,20200222,1821.0,303.5,432.0,432.0,6,6,0.0,1821.0,SALE,0.0,1648.0,173.0,173.0,1648.0,20181208,423.0,20200125,229.0,303.5,0.0,1.0,0.0,0.9049972542559034,0.09500274574409664,0.09500274574409664,0.9049972542559034,463.0,231.5,2,2,0.0,463.0,SALE,231.5,0.0,1.0,0.0,,0.0,
749,1103614,20181229,20200921,20200912,1992.0,332.0,409.0,409.0,6,8,279.0,1713.0,SALE,279.0,1713.0,0.0,287.0,1705.0,20190105,220.0,20200912,409.0,249.0,0.14006024096385541,0.8599397590361446,0.14006024096385541,0.8599397590361446,0.0,0.14407630522088352,0.8559236947791165,1374.0,343.5,4,6,279.0,1095.0,SALE,229.0,0.20305676855895197,0.7969432314410481,409.0,0.0,409.0,
750,1103751,20181222,20200921,20200613,1268.0,317.0,407.0,407.0,4,5,191.0,1077.0,SALE,1077.0,0.0,191.0,0.0,1268.0,20190223,268.0,20200111,402.0,253.6,0.15063091482649843,0.8493690851735016,0.8493690851735016,0.0,0.15063091482649843,0.0,1.0,402.0,402.0,1,2,0.0,402.0,SALE,201.0,0.0,1.0,0.0,,0.0,
751,1103888,20181117,20200921,20200905,2204.0,367.3333333333333,485.0,485.0,6,10,622.0,1582.0,SALE,373.0,1264.0,567.0,0.0,2204.0,20190105,485.0,20200905,409.0,220.4,0.2822141560798548,0.7177858439201452,0.1692377495462795,0.573502722323049,0.2572595281306715,0.0,1.0,1406.0,351.5,4,8,622.0,784.0,SALE,175.75,0.4423897581792319,0.5576102418207681,1101.0,1522.6666666666667,724.0,
752,1104025,20180929,20200921,20200905,1247.0,311.75,358.0,358.0,4,8,511.0,736.0,MIXED,337.0,910.0,0.0,0.0,1247.0,20181110,358.0,20200815,300.0,155.875,0.40978348035284684,0.5902165196471532,0.2702485966319166,0.7297514033680834,0.0,0.0,1.0,597.0,298.5,2,4,300.0,297.0,MIXED,149.25,0.5025125628140703,0.49748743718592964,597.0,2.25,597.0,
753,1104162,20181020,20200921,20200425,563.0,281.5,350.0,350.0,2,2,350.0,213.0,MIXED,0.0,563.0,0.0,0.0,563.0,20190323,350.0,20200418,213.0,281.5,0.6216696269982238,0.3783303730017762,0.0,1.0,0.0,0.0,1.0,213.0,213.0,1,1,0.0,213.0,SALE,213.0,0.0,1.0,213.0,0.0,0.0,
754,1104299,20180922,20200921,20200523,1717.0,286.1666666666667,373.0,373.0,6,6,243.0,1474.0,SALE,0.0,1717.0,0.0,161.0,1556.0,20180929,269.0,20200425,161.0,286.1666666666667,0.1415259172976121,0.8584740827023879,0.0,1.0,0.0,0.0937682003494467,0.9062317996505533,832.0,277.3333333333333,3,3,0.0,832.0,SALE,277.3333333333333,0.0,1.0,161.0,0.0,0.0,
755,1104436,20181027,20200921,20200711,1707.0,284.5,405.0,405.0,6,12,4.0,1703.0,SALE,436.0,1238.0,33.0,0.0,1707.0,20190202,273.0,20200613,194.0,142.25,0.0023432923257176333,0.9976567076742824,0.255418863503222,0.7252489748096075,0.019332161687170474,0.0,1.0,836.0,278.6666666666667,3,5,0.0,836.0,SALE,167.2,0.0,1.0,194.0,0.0,0.0,
756,1104573,20181020,20200921,20200509,1448.0,362.0,438.0,438.0,4,6,166.0,1282.0,SALE,1448.0,0.0,0.0,438.0,1010.0,20190119,438.0,20200425,302.0,241.33333333333334,0.11464088397790055,0.8853591160220995,1.0,0.0,0.0,0.30248618784530384,0.6975138121546961,679.0,339.5,2,3,166.0,513.0,SALE,226.33333333333334,0.24447717231222385,0.7555228276877761,679.0,1406.25,0.0,
757,1104710,20180922,20200921,20200919,2214.0,369.0,423.0,423.0,6,10,1245.0,969.0,MIXED,394.0,1642.0,178.0,315.0,1899.0,20181229,335.0,20200606,315.0,221.4,0.5623306233062331,0.43766937669376693,0.17795844625112917,0.7416440831074977,0.08039747064137308,0.14227642276422764,0.8577235772357723,1116.0,372.0,3,4,477.0,639.0,MIXED,279.0,0.4274193548387097,0.5725806451612904,315.0,0.0,0.0,
758,1104847,20180922,20200921,20200822,616.0,308.0,384.0,384.0,2,2,0.0,616.0,SALE,616.0,0.0,0.0,0.0,616.0,20180929,232.0,20200425,384.0,308.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,384.0,384.0,1,1,0.0,384.0,SALE,384.0,0.0,1.0,384.0,0.0,0.0,
759,1104984,20181201,20200921,20200509,1090.0,272.5,345.0,345.0,4,10,201.0,889.0,SALE,866.0,4.0,220.0,278.0,812.0,20181201,231.0,20190727,236.0,109.0,0.18440366972477065,0.8155963302752294,0.7944954128440367,0.003669724770642202,0.2018348623853211,0.25504587155963304,0.744954128440367,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
760,1105121,20181103,20200921,20200523,665.0,332.5,342.0,342.0,2,2,0.0,665.0,SALE,665.0,0.0,0.0,342.0,323.0,20181124,323.0,20190406,342.0,332.5,0.0,1.0,1.0,0.0,0.0,0.5142857142857142,0.4857142857142857,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
761,1105258,20181222,20200921,20200829,1381.0,345.25,384.0,384.0,4,6,279.0,1102.0,SALE,1062.0,40.0,279.0,0.0,1381.0,20190629,279.0,20200801,362.0,230.16666666666666,0.20202751629254165,0.7979724837074583,0.7690079652425779,0.02896451846488052,0.20202751629254165,0.0,1.0,718.0,359.0,2,3,0.0,718.0,SALE,239.33333333333334,0.0,1.0,362.0,0.0,362.0,
762,1105395,20181006,20200921,20200711,2107.0,351.1666666666667,401.0,401.0,6,7,2107.0,0.0,FULL PRICE,1706.0,0.0,401.0,371.0,1736.0,20181124,345.0,20200613,307.0,301.0,1.0,0.0,0.8096820123398196,0.0,0.19031798766018035,0.1760797342192691,0.8239202657807309,1056.0,352.0,3,4,1056.0,0.0,FULL PRICE,264.0,1.0,0.0,307.0,0.0,0.0,
763,1105532,20190302,20200921,20200912,2148.0,358.0,434.0,434.0,6,7,23.0,2125.0,SALE,0.0,2148.0,0.0,0.0,2148.0,20190413,335.0,20200822,220.0,306.85714285714283,0.010707635009310988,0.9892923649906891,0.0,1.0,0.0,0.0,1.0,949.0,316.3333333333333,3,3,0.0,949.0,SALE,316.3333333333333,0.0,1.0,220.0,0.0,220.0,
764,1105669,20190720,20200921,20200815,515.0,257.5,295.0,295.0,2,3,0.0,515.0,SALE,0.0,415.0,100.0,0.0,515.0,20190810,295.0,20191123,220.0,171.66666666666666,0.0,1.0,0.0,0.8058252427184466,0.1941747572815534,0.0,1.0,220.0,220.0,1,2,0.0,220.0,SALE,110.0,0.0,1.0,0.0,,0.0,
765,1105806,20181013,20200921,20200801,1388.0,347.0,397.0,397.0,4,4,0.0,1388.0,SALE,701.0,354.0,333.0,0.0,1388.0,20181124,354.0,20200718,304.0,347.0,0.0,1.0,0.5050432276657061,0.25504322766570603,0.23991354466858789,0.0,1.0,1034.0,344.6666666666667,3,3,0.0,1034.0,SALE,344.6666666666667,0.0,1.0,701.0,2162.25,701.0,
766,1105943,20181013,20200921,20200829,1404.0,351.0,418.0,418.0,4,6,698.0,706.0,SALE,707.0,0.0,697.0,0.0,1404.0,20190105,418.0,20191005,412.0,234.0,0.49715099715099714,0.5028490028490028,0.5035612535612536,0.0,0.4964387464387464,0.0,1.0,412.0,412.0,1,1,0.0,412.0,SALE,412.0,0.0,1.0,0.0,,0.0,
767,1106080,20180922,20200921,20200201,640.0,320.0,321.0,321.0,2,2,319.0,321.0,MIXED,321.0,319.0,0.0,0.0,640.0,20180922,321.0,20191005,319.0,320.0,0.4984375,0.5015625,0.5015625,0.4984375,0.0,0.0,1.0,319.0,319.0,1,1,319.0,0.0,FULL PRICE,319.0,1.0,0.0,0.0,,0.0,
768,1106217,20181013,20200921,20200919,5185.0,432.0833333333333,635.0,635.0,12,19,3278.0,1907.0,FULL PRICE,1310.0,3573.0,302.0,468.0,4717.0,20181103,465.0,20200829,330.0,272.89473684210526,0.6322082931533269,0.3677917068466731,0.25265188042430087,0.6891031822565091,0.05824493731918997,0.09026036644165863,0.9097396335583414,2816.0,469.3333333333333,6,9,1629.0,1187.0,FULL PRICE,312.8888888888889,0.5784801136363636,0.42151988636363635,1556.0,5445.0,1254.0,
769,1106354,20181103,20200921,20200919,588.0,294.0,334.0,334.0,2,2,588.0,0.0,FULL PRICE,334.0,254.0,0.0,0.0,588.0,20190105,334.0,20190316,254.0,294.0,1.0,0.0,0.5680272108843537,0.43197278911564624,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
770,1106491,20191116,20200921,20200711,684.0,342.0,401.0,401.0,2,3,169.0,515.0,SALE,684.0,0.0,0.0,0.0,684.0,20191123,283.0,20200215,401.0,228.0,0.24707602339181287,0.7529239766081871,1.0,0.0,0.0,0.0,1.0,684.0,342.0,2,3,169.0,515.0,SALE,228.0,0.24707602339181287,0.7529239766081871,0.0,,0.0,
771,1106628,20190105,20200921,20200912,547.0,273.5,327.0,327.0,2,2,220.0,327.0,MIXED,220.0,327.0,0.0,0.0,547.0,20190727,327.0,20200711,220.0,273.5,0.40219378427787933,0.5978062157221207,0.40219378427787933,0.5978062157221207,0.0,0.0,1.0,220.0,220.0,1,1,220.0,0.0,FULL PRICE,220.0,1.0,0.0,220.0,0.0,220.0,
772,1106765,20181229,20200921,20200516,3086.0,514.3333333333334,704.0,704.0,6,7,3086.0,0.0,FULL PRICE,0.0,2228.0,858.0,600.0,2486.0,20190126,600.0,20200516,439.0,440.85714285714283,1.0,0.0,0.0,0.7219701879455606,0.2780298120544394,0.19442644199611148,0.8055735580038885,1143.0,571.5,2,3,1143.0,0.0,FULL PRICE,381.0,1.0,0.0,439.0,0.0,0.0,
773,1106902,20180929,20200921,20200411,2283.0,380.5,486.0,486.0,6,11,557.0,1726.0,SALE,15.0,2236.0,32.0,0.0,2283.0,20190126,279.0,20191123,279.0,207.54545454545453,0.2439772229522558,0.7560227770477442,0.006570302233902759,0.979413053000438,0.01401664476565922,0.0,1.0,665.0,332.5,2,4,32.0,633.0,SALE,166.25,0.0481203007518797,0.9518796992481203,0.0,,0.0,
774,1107039,20181013,20200921,20200829,2104.0,350.6666666666667,423.0,423.0,6,10,1397.0,707.0,FULL PRICE,2030.0,17.0,57.0,0.0,2104.0,20181020,304.0,20200523,311.0,210.4,0.6639733840304183,0.3360266159695818,0.964828897338403,0.008079847908745247,0.02709125475285171,0.0,1.0,1124.0,374.6666666666667,3,5,719.0,405.0,FULL PRICE,224.8,0.6396797153024911,0.3603202846975089,701.0,1560.25,0.0,
775,1107176,20180929,20200921,20200411,1860.0,310.0,385.0,385.0,6,10,474.0,1386.0,FULL PRICE,1794.0,66.0,0.0,0.0,1860.0,20181117,340.0,20200404,164.0,186.0,0.25483870967741934,0.7451612903225806,0.964516129032258,0.035483870967741936,0.0,0.0,1.0,474.0,237.0,2,2,474.0,0.0,FULL PRICE,237.0,1.0,0.0,164.0,0.0,0.0,
776,1107313,20181027,20200921,20200516,1385.0,346.25,456.0,456.0,4,6,0.0,1385.0,SALE,573.0,812.0,0.0,0.0,1385.0,20190831,456.0,20200516,262.0,230.83333333333334,0.0,1.0,0.41371841155234657,0.5862815884476534,0.0,0.0,1.0,929.0,309.6666666666667,3,5,0.0,929.0,SALE,185.8,0.0,1.0,585.0,930.25,0.0,
777,1107450,20180922,20200921,20200822,2552.0,425.3333333333333,515.0,515.0,6,9,2390.0,162.0,FULL PRICE,375.0,1694.0,483.0,441.0,2111.0,20181229,441.0,20200725,380.0,283.55555555555554,0.9365203761755486,0.06347962382445141,0.1469435736677116,0.6637931034482759,0.18926332288401254,0.17280564263322884,0.8271943573667712,1596.0,399.0,4,5,1434.0,162.0,FULL PRICE,319.2,0.8984962406015038,0.10150375939849623,1596.0,2418.5,380.0,
778,1107587,20180922,20200921,20200125,2018.0,336.3333333333333,467.0,467.0,6,10,635.0,1383.0,SALE,1438.0,552.0,28.0,0.0,2018.0,20181020,362.0,20200104,391.0,201.8,0.31466798810703667,0.6853320118929633,0.7125867195242814,0.27353815659068387,0.013875123885034688,0.0,1.0,391.0,391.0,1,5,24.0,367.0,SALE,78.2,0.061381074168797956,0.9386189258312021,0.0,,0.0,
779,1107724,20181208,20200921,20200815,2034.0,339.0,474.0,474.0,6,10,732.0,1302.0,SALE,768.0,0.0,1266.0,0.0,2034.0,20190427,379.0,20200815,193.0,203.4,0.35988200589970504,0.640117994100295,0.3775811209439528,0.0,0.6224188790560472,0.0,1.0,1033.0,344.3333333333333,3,7,0.0,1033.0,SALE,147.57142857142858,0.0,1.0,1033.0,13394.88888888889,667.0,
780,1107861,20181117,20200921,20200523,1973.0,328.8333333333333,420.0,420.0,6,8,406.0,1567.0,SALE,795.0,1154.0,24.0,328.0,1645.0,20181222,328.0,20200118,256.0,246.625,0.20577800304105423,0.7942219969589458,0.40293968575772937,0.5848960973137354,0.012164216928535226,0.16624429802331475,0.8337557019766852,644.0,322.0,2,2,388.0,256.0,MIXED,322.0,0.6024844720496895,0.39751552795031053,0.0,,0.0,
781,1107998,20190316,20200921,20200822,537.0,268.5,331.0,331.0,2,3,331.0,206.0,SALE,357.0,0.0,180.0,0.0,537.0,20190413,331.0,20200808,206.0,179.0,0.6163873370577281,0.38361266294227186,0.664804469273743,0.0,0.33519553072625696,0.0,1.0,206.0,206.0,1,2,0.0,206.0,SALE,103.0,0.0,1.0,206.0,0.0,206.0,
782,1108135,20181006,20200921,20200314,2022.0,337.0,392.0,392.0,6,14,89.0,1933.0,SALE,653.0,977.0,392.0,0.0,2022.0,20181208,307.0,20200201,324.0,144.42857142857142,0.044015825914935705,0.9559841740850643,0.3229475766567755,0.48318496538081107,0.19386745796241345,0.0,1.0,1069.0,356.3333333333333,3,3,0.0,1069.0,SALE,356.3333333333333,0.0,1.0,0.0,,0.0,
783,1108272,20190309,20200921,20200808,1079.0,269.75,369.0,369.0,4,7,447.0,632.0,MIXED,124.0,955.0,0.0,0.0,1079.0,20190713,299.0,20200718,369.0,154.14285714285714,0.41427247451343835,0.5857275254865616,0.11492122335495829,0.8850787766450418,0.0,0.0,1.0,780.0,260.0,3,5,447.0,333.0,MIXED,156.0,0.573076923076923,0.4269230769230769,677.0,930.25,369.0,
784,1108409,20180922,20200921,20200627,4022.0,502.75,667.0,667.0,8,14,3281.0,741.0,FULL PRICE,718.0,3304.0,0.0,0.0,4022.0,20181006,667.0,20200509,578.0,287.2857142857143,0.8157633018398807,0.18423669816011934,0.17851815017404277,0.8214818498259573,0.0,0.0,1.0,1495.0,498.3333333333333,3,6,1345.0,150.0,FULL PRICE,249.16666666666666,0.8996655518394648,0.10033444816053512,1116.0,400.0,0.0,
785,1108546,20190202,20200921,20200815,677.0,338.5,363.0,363.0,2,4,0.0,677.0,SALE,494.0,0.0,183.0,314.0,363.0,20190420,314.0,20200523,363.0,169.25,0.0,1.0,0.7296898079763663,0.0,0.27031019202363366,0.4638109305760709,0.5361890694239291,363.0,363.0,1,2,0.0,363.0,SALE,181.5,0.0,1.0,363.0,0.0,0.0,
786,1108683,20190112,20200921,20200801,553.0,276.5,292.0,292.0,2,2,0.0,553.0,SALE,0.0,261.0,292.0,261.0,292.0,20190615,292.0,20200704,261.0,276.5,0.0,1.0,0.0,0.4719710669077758,0.5280289330922242,0.4719710669077758,0.5280289330922242,261.0,261.0,1,1,0.0,261.0,SALE,261.0,0.0,1.0,261.0,0.0,261.0,
787,1108820,20181103,20200921,20200530,565.0,282.5,328.0,328.0,2,5,230.0,335.0,MIXED,57.0,508.0,0.0,328.0,237.0,20181201,237.0,20191109,328.0,113.0,0.40707964601769914,0.5929203539823009,0.10088495575221239,0.8991150442477877,0.0,0.5805309734513274,0.4194690265486726,328.0,328.0,1,4,230.0,98.0,MIXED,82.0,0.7012195121951219,0.29878048780487804,0.0,,0.0,
788,1108957,20180929,20200921,20200613,1007.0,251.75,336.0,336.0,4,5,0.0,1007.0,SALE,1007.0,0.0,0.0,0.0,1007.0,20181103,320.0,20191123,183.0,201.4,0.0,1.0,1.0,0.0,0.0,0.0,1.0,183.0,183.0,1,2,0.0,183.0,SALE,91.5,0.0,1.0,0.0,,0.0,
789,1109094,20180929,20200921,20200912,2076.0,346.0,434.0,434.0,6,9,307.0,1769.0,FULL PRICE,1164.0,434.0,478.0,0.0,2076.0,20181006,398.0,20200905,307.0,230.66666666666666,0.1478805394990366,0.8521194605009634,0.5606936416184971,0.20905587668593448,0.2302504816955684,0.0,1.0,1131.0,377.0,3,4,307.0,824.0,FULL PRICE,282.75,0.27144120247568526,0.7285587975243147,307.0,0.0,307.0,
790,1109231,20190504,20200921,20200801,533.0,266.5,284.0,284.0,2,2,0.0,533.0,SALE,0.0,533.0,0.0,0.0,533.0,20200208,249.0,20200725,284.0,266.5,0.0,1.0,0.0,1.0,0.0,0.0,1.0,533.0,266.5,2,2,0.0,533.0,SALE,266.5,0.0,1.0,284.0,0.0,284.0,
791,1109368,20181013,20200921,20200912,572.0,286.0,302.0,302.0,2,3,0.0,572.0,SALE,572.0,0.0,0.0,0.0,572.0,20200208,270.0,20200808,302.0,190.66666666666666,0.0,1.0,1.0,0.0,0.0,0.0,1.0,572.0,286.0,2,3,0.0,572.0,SALE,190.66666666666666,0.0,1.0,302.0,0.0,302.0,
792,1109505,20181020,20200921,20200822,1055.0,263.75,397.0,397.0,4,11,9.0,1046.0,SALE,6.0,492.0,557.0,0.0,1055.0,20181020,397.0,20200822,229.0,95.9090909090909,0.008530805687203791,0.9914691943127962,0.005687203791469194,0.4663507109004739,0.5279620853080569,0.0,1.0,229.0,229.0,1,1,0.0,229.0,SALE,229.0,0.0,1.0,229.0,0.0,229.0,
793,1109642,20190223,20200921,20200620,648.0,324.0,326.0,326.0,2,2,0.0,648.0,SALE,0.0,322.0,326.0,0.0,648.0,20190223,322.0,20190706,326.0,324.0,0.0,1.0,0.0,0.49691358024691357,0.5030864197530864,0.0,1.0,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
794,1109779,20181208,20200921,20200620,1122.0,280.5,440.0,440.0,4,7,500.0,622.0,SALE,756.0,153.0,213.0,0.0,1122.0,20190323,223.0,20200208,213.0,160.28571428571428,0.44563279857397503,0.5543672014260249,0.6737967914438503,0.13636363636363635,0.18983957219251338,0.0,1.0,653.0,326.5,2,2,440.0,213.0,MIXED,326.5,0.6738131699846861,0.32618683001531396,0.0,,0.0,
795,1109916,20181020,20200921,20200829,5744.0,478.6666666666667,749.0,749.0,12,16,4145.0,1599.0,FULL PRICE,4400.0,16.0,1328.0,510.0,5234.0,20181020,476.0,20200509,612.0,359.0,0.7216225626740947,0.2783774373259053,0.766016713091922,0.002785515320334262,0.23119777158774374,0.0887883008356546,0.9112116991643454,2071.0,517.75,4,7,1979.0,92.0,FULL PRICE,295.85714285714283,0.9555770159343312,0.04442298406566876,1361.0,4692.25,0.0,
796,1110053,20181013,20200921,20200815,3977.0,397.7,526.0,526.0,10,20,2787.0,1190.0,FULL PRICE,2142.0,1149.0,686.0,311.0,3666.0,20181110,459.0,20200815,526.0,198.85,0.7007794820216243,0.2992205179783757,0.5385969323610762,0.2889112396278602,0.1724918280110636,0.07819964797586121,0.9218003520241388,2050.0,410.0,5,7,1283.0,767.0,FULL PRICE,292.85714285714283,0.6258536585365854,0.37414634146341463,861.0,9120.25,861.0,
797,1110190,20180922,20200921,20200815,15491.0,774.55,1089.0,1089.0,20,28,15491.0,0.0,FULL PRICE,3198.0,8417.0,3876.0,4399.0,11092.0,20180929,1089.0,20200815,866.0,553.25,1.0,0.0,0.20644245045510295,0.5433477503066296,0.25020979923826736,0.2839713381963721,0.7160286618036279,9947.0,765.1538461538462,13,21,9947.0,0.0,FULL PRICE,473.6666666666667,1.0,0.0,5484.0,20669.38775510204,866.0,
798,1110327,20181013,20200921,20200905,1801.0,300.1666666666667,399.0,399.0,6,11,909.0,892.0,SALE,1402.0,0.0,399.0,189.0,1612.0,20181020,348.0,20200328,333.0,163.72727272727272,0.5047196002220988,0.49528039977790117,0.7784564131038312,0.0,0.2215435868961688,0.10494169905607996,0.89505830094392,732.0,366.0,2,2,399.0,333.0,MIXED,366.0,0.5450819672131147,0.45491803278688525,333.0,0.0,0.0,
799,1110464,20180929,20200921,20200801,1836.0,306.0,416.0,416.0,6,8,586.0,1250.0,SALE,1614.0,222.0,0.0,0.0,1836.0,20181103,384.0,20200613,314.0,229.5,0.31917211328976036,0.6808278867102396,0.8790849673202614,0.12091503267973856,0.0,0.0,1.0,988.0,329.3333333333333,3,4,222.0,766.0,SALE,247.0,0.22469635627530365,0.7753036437246964,314.0,0.0,0.0,
800,1110601,20180922,20200921,20200905,1790.0,298.3333333333333,353.0,353.0,6,10,0.0,1790.0,SALE,302.0,1146.0,342.0,261.0,1529.0,20181201,291.0,20200711,340.0,179.0,0.0,1.0,0.16871508379888267,0.6402234636871509,0.19106145251396647,0.1458100558659218,0.8541899441340782,1499.0,299.8,5,9,0.0,1499.0,SALE,166.55555555555554,0.0,1.0,651.0,210.25,340.0,
801,1110738,20190316,20200921,20200718,658.0,329.0,394.0,394.0,2,3,0.0,658.0,SALE,658.0,0.0,0.0,0.0,658.0,20190511,394.0,20200606,264.0,219.33333333333334,0.0,1.0,1.0,0.0,0.0,0.0,1.0,264.0,264.0,1,1,0.0,264.0,SALE,264.0,0.0,1.0,264.0,0.0,0.0,
802,1110875,20180922,20200921,20200829,488.0,244.0,252.0,252.0,2,3,0.0,488.0,SALE,488.0,0.0,0.0,0.0,488.0,20180922,236.0,20200808,252.0,162.66666666666666,0.0,1.0,1.0,0.0,0.0,0.0,1.0,252.0,252.0,1,1,0.0,252.0,SALE,252.0,0.0,1.0,252.0,0.0,252.0,
803,1111012,20180929,20200921,20200725,2131.0,355.1666666666667,465.0,465.0,6,10,24.0,2107.0,SALE,903.0,1228.0,0.0,0.0,2131.0,20181110,266.0,20191123,336.0,213.1,0.011262318160488035,0.9887376818395119,0.4237447207883623,0.5762552792116378,0.0,0.0,1.0,713.0,356.5,2,2,0.0,713.0,SALE,356.5,0.0,1.0,0.0,,0.0,
804,1111149,20181013,20200921,20200523,1423.0,355.75,424.0,424.0,4,5,0.0,1423.0,SALE,1047.0,0.0,376.0,0.0,1423.0,20181103,397.0,20191123,376.0,284.6,0.0,1.0,0.735769501054111,0.0,0.26423049894588896,0.0,1.0,376.0,376.0,1,1,0.0,376.0,SALE,376.0,0.0,1.0,0.0,,0.0,
805,1111286,20181020,20200921,20191207,1482.0,370.5,444.0,444.0,4,5,257.0,1225.0,MIXED,1482.0,0.0,0.0,353.0,1129.0,20181110,428.0,20191207,257.0,296.4,0.17341430499325236,0.8265856950067476,1.0,0.0,0.0,0.23819163292847503,0.761808367071525,610.0,305.0,2,3,257.0,353.0,MIXED,203.33333333333334,0.42131147540983604,0.578688524590164,0.0,,0.0,
