CustomerSKey,CustomerURN,CustomerCreatedDateSKey,CustomerUpdatedDateSKey,CustomerLastLoggedInDateSKey,CustomerTotalSpendEverSalesIncVAT,CustomerAverageOrderSalesIncVAT,CustomerHighestOrderSalesIncVAT,CustomerLowestOrderSalesIncVAT,CustomerNoOfOrdersSales,CustomerNoOfItemsSales,CustomerTotalSpendFullPriceSalesIncVAT,CustomerTotalSpendSaleSalesIncVAT,CustomerPriceMakeup,CustomerTotalSpendWomenswearSalesIncVAT,CustomerTotalSpendMenswearSalesIncVAT,CustomerTotalSpendHomewareSalesIncVAT,CustomerTotalSpendRetailSalesIncVAT,CustomerTotalSpendWebSalesIncVAT,CustomerFirstOrderDateSKey,CustomerFirstOrderSalesIncVAT,CustomerLastOrderDateSKey,CustomerLastOrderSalesIncVAT,CustomerAverageItemSalesIncVAT,CustomerPercentageSpendFullPrice,CustomerPercentageSpendSale,CustomerPercentageSpendWomenswear,CustomerPercentageSpendMenswear,CustomerPercentageSpendHomeware,CustomerPercentageSpendRetail,CustomerPercentageSpendWeb,CustomerTwelveMonthsSpendSalesIncVAT,CustomerTwelveMonthsAverageOrderSalesIncVAT,CustomerTwelveMonthsNoOfOrdersSales,CustomerTwelveMonthsNoOfItemsSales,CustomerTwelveMonthsSpendFullPriceSalesIncVAT,CustomerTwelveMonthsSpendSaleSalesIncVAT,CustomerTwelveMonthsPriceMakeup,CustomerTwelveMonthsAverageItemSalesIncVAT,CustomerTwelveMonthsPercentageSpendFullPrice,CustomerTwelveMonthsPercentageSpendSale,CustomerSixMonthsSpendSalesIncVAT,CustomerSixMonthsSpendVarianceSalesIncVATBandSKey,CustomerThreeMonthsSpendSalesIncVAT,Language
806,1111423,20181117,20200921,20200801,3246.0,405.75,522.0,522.0,8,9,2292.0,954.0,FULL PRICE,381.0,2721.0,144.0,411.0,2835.0,20181215,430.0,20200801,495.0,360.6666666666667,0.7060998151571165,0.29390018484288355,0.11737523105360444,0.8382624768946395,0.04436229205175601,0.1266173752310536,0.8733826247689463,1544.0,386.0,4,4,785.0,759.0,MIXED,386.0,0.508419689119171,0.49158031088082904,495.0,0.0,495.0,
807,1111560,20181006,20200921,20200829,2164.0,360.6666666666667,429.0,429.0,6,9,397.0,1767.0,SALE,1994.0,170.0,0.0,0.0,2164.0,20190622,406.0,20200822,373.0,240.44444444444446,0.18345656192236598,0.816543438077634,0.9214417744916821,0.07855822550831792,0.0,0.0,1.0,916.0,305.3333333333333,3,4,65.0,851.0,SALE,229.0,0.07096069868995633,0.9290393013100436,916.0,7049.555555555556,373.0,
808,1111697,20181006,20200921,20190831,1031.0,257.75,394.0,394.0,4,6,517.0,514.0,MIXED,569.0,462.0,0.0,0.0,1031.0,20181020,68.0,20190720,394.0,171.83333333333334,0.501454898157129,0.498545101842871,0.5518913676042677,0.4481086323957323,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
809,1111834,20180922,20200921,20200919,1309.0,327.25,373.0,373.0,4,7,7.0,1302.0,MIXED,1309.0,0.0,0.0,0.0,1309.0,20190406,334.0,20200912,373.0,187.0,0.0053475935828877,0.9946524064171123,1.0,0.0,0.0,0.0,1.0,975.0,325.0,3,6,7.0,968.0,MIXED,162.5,0.0071794871794871795,0.9928205128205129,648.0,2401.0,648.0,
810,1111971,20180929,20200921,20200912,662.0,331.0,350.0,350.0,2,8,491.0,171.0,SALE,0.0,603.0,59.0,0.0,662.0,20181013,350.0,20190601,312.0,82.75,0.7416918429003021,0.2583081570996979,0.0,0.9108761329305136,0.0891238670694864,0.0,1.0,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
811,1112108,20190601,20200921,20200627,639.0,319.5,361.0,361.0,2,3,165.0,474.0,SALE,639.0,0.0,0.0,0.0,639.0,20200111,361.0,20200530,278.0,213.0,0.25821596244131456,0.7417840375586855,1.0,0.0,0.0,0.0,1.0,639.0,319.5,2,3,165.0,474.0,SALE,213.0,0.25821596244131456,0.7417840375586855,278.0,0.0,0.0,
812,1112245,20181020,20200921,20200627,2322.0,387.0,540.0,540.0,6,11,1958.0,364.0,FULL PRICE,138.0,2184.0,0.0,0.0,2322.0,20181020,540.0,20200606,287.0,211.0909090909091,0.843238587424634,0.15676141257536608,0.059431524547803614,0.9405684754521964,0.0,0.0,1.0,798.0,399.0,2,5,798.0,0.0,FULL PRICE,159.6,1.0,0.0,287.0,0.0,0.0,
813,1112382,20181117,20200921,20200718,1850.0,308.3333333333333,465.0,465.0,6,16,911.0,939.0,SALE,71.0,1751.0,28.0,0.0,1850.0,20190202,286.0,20200606,239.0,115.625,0.49243243243243245,0.5075675675675676,0.038378378378378375,0.9464864864864865,0.015135135135135135,0.0,1.0,795.0,265.0,3,7,456.0,339.0,SALE,113.57142857142857,0.5735849056603773,0.42641509433962266,239.0,0.0,0.0,
814,1112519,20190309,20200921,20200718,1304.0,326.0,372.0,372.0,4,4,370.0,934.0,SALE,1304.0,0.0,0.0,0.0,1304.0,20190504,266.0,20200418,296.0,326.0,0.2837423312883436,0.7162576687116564,1.0,0.0,0.0,0.0,1.0,296.0,296.0,1,1,0.0,296.0,SALE,296.0,0.0,1.0,296.0,0.0,0.0,
815,1112656,20180922,20200921,20200711,521.0,260.5,271.0,271.0,2,3,71.0,450.0,MIXED,250.0,0.0,271.0,0.0,521.0,20180922,271.0,20190420,250.0,173.66666666666666,0.1362763915547025,0.8637236084452975,0.4798464491362764,0.0,0.5201535508637236,0.0,1.0,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
816,1112793,20181020,20200921,20200829,1482.0,370.5,469.0,469.0,4,7,318.0,1164.0,SALE,353.0,1096.0,33.0,469.0,1013.0,20190518,469.0,20200829,283.0,211.71428571428572,0.2145748987854251,0.7854251012145749,0.23819163292847503,0.7395411605937922,0.022267206477732792,0.3164642375168691,0.6835357624831309,695.0,347.5,2,3,0.0,695.0,SALE,231.66666666666666,0.0,1.0,695.0,4160.25,283.0,
817,1112930,20190316,20200921,20200411,420.0,210.0,362.0,362.0,2,2,362.0,58.0,MIXED,362.0,0.0,58.0,0.0,420.0,20190601,362.0,20191005,58.0,210.0,0.861904761904762,0.1380952380952381,0.861904761904762,0.0,0.1380952380952381,0.0,1.0,58.0,58.0,1,1,0.0,58.0,SALE,58.0,0.0,1.0,0.0,,0.0,
818,1113067,20180922,20200921,20190831,648.0,324.0,452.0,452.0,2,2,0.0,648.0,SALE,0.0,648.0,0.0,0.0,648.0,20180922,452.0,20190112,196.0,324.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
819,1113204,20181013,20200921,20200530,1987.0,331.1666666666667,413.0,413.0,6,8,471.0,1516.0,SALE,1274.0,713.0,0.0,0.0,1987.0,20181201,333.0,20200516,300.0,248.375,0.23704076497232007,0.7629592350276799,0.6411675893306492,0.3588324106693508,0.0,0.0,1.0,300.0,300.0,1,1,0.0,300.0,SALE,300.0,0.0,1.0,300.0,0.0,0.0,
820,1113341,20181006,20200921,20200613,3340.0,417.5,478.0,478.0,8,12,2520.0,820.0,FULL PRICE,526.0,2623.0,191.0,856.0,2484.0,20181027,378.0,20200606,384.0,278.3333333333333,0.7544910179640718,0.24550898203592814,0.15748502994011976,0.7853293413173653,0.05718562874251497,0.2562874251497006,0.7437125748502994,2205.0,441.0,5,9,1828.0,377.0,FULL PRICE,245.0,0.8290249433106576,0.1709750566893424,1296.0,1344.6666666666667,0.0,
821,1113478,20190119,20200921,20200725,761.0,380.5,446.0,446.0,2,2,0.0,761.0,SALE,0.0,446.0,315.0,315.0,446.0,20190810,315.0,20200502,446.0,380.5,0.0,1.0,0.0,0.5860709592641261,0.41392904073587383,0.41392904073587383,0.5860709592641261,446.0,446.0,1,1,0.0,446.0,SALE,446.0,0.0,1.0,446.0,0.0,0.0,
822,1113615,20190330,20200921,20200523,1410.0,352.5,526.0,526.0,4,4,526.0,884.0,SALE,0.0,1410.0,0.0,0.0,1410.0,20190406,526.0,20200516,239.0,352.5,0.3730496453900709,0.6269503546099291,0.0,1.0,0.0,0.0,1.0,611.0,305.5,2,2,0.0,611.0,SALE,305.5,0.0,1.0,239.0,0.0,0.0,
823,1113752,20180922,20200921,20200725,2157.0,359.5,446.0,446.0,6,9,660.0,1497.0,SALE,1022.0,415.0,720.0,0.0,2157.0,20180922,300.0,20200229,420.0,239.66666666666666,0.30598052851182195,0.694019471488178,0.47380621233194253,0.1923968474733426,0.3337969401947149,0.0,1.0,669.0,334.5,2,3,245.0,424.0,SALE,223.0,0.3662182361733931,0.6337817638266069,0.0,,0.0,
824,1113889,20181110,20200921,20200801,2153.0,358.8333333333333,459.0,459.0,6,11,156.0,1997.0,SALE,1049.0,1104.0,0.0,0.0,2153.0,20181110,386.0,20200801,296.0,195.72727272727272,0.07245703669298653,0.9275429633070135,0.4872271249419415,0.5127728750580586,0.0,0.0,1.0,1042.0,347.3333333333333,3,6,0.0,1042.0,SALE,173.66666666666666,0.0,1.0,589.0,2.25,589.0,
825,1114026,20181117,20200921,20200509,643.0,321.5,423.0,423.0,2,2,423.0,220.0,MIXED,643.0,0.0,0.0,220.0,423.0,20190105,220.0,20200307,423.0,321.5,0.6578538102643857,0.3421461897356143,1.0,0.0,0.0,0.3421461897356143,0.6578538102643857,423.0,423.0,1,1,423.0,0.0,FULL PRICE,423.0,1.0,0.0,0.0,,0.0,
826,1114163,20181110,20200921,20200912,1886.0,314.3333333333333,374.0,374.0,6,10,1084.0,802.0,SALE,152.0,1734.0,0.0,0.0,1886.0,20181124,324.0,20200822,353.0,188.6,0.574761399787911,0.4252386002120891,0.08059384941675504,0.9194061505832449,0.0,0.0,1.0,727.0,363.5,2,3,374.0,353.0,SALE,242.33333333333334,0.5144429160935351,0.4855570839064649,727.0,110.25,353.0,
827,1114300,20181020,20200921,20200509,1692.0,282.0,414.0,414.0,6,13,256.0,1436.0,SALE,319.0,1239.0,134.0,0.0,1692.0,20181110,414.0,20200411,191.0,130.15384615384616,0.15130023640661938,0.8486997635933806,0.18853427895981087,0.7322695035460993,0.07919621749408984,0.0,1.0,500.0,250.0,2,4,205.0,295.0,SALE,125.0,0.41,0.59,191.0,0.0,0.0,
828,1114437,20191123,20200921,20200815,900.0,450.0,482.0,482.0,2,3,345.0,555.0,SALE,555.0,345.0,0.0,0.0,900.0,20191221,482.0,20200808,418.0,300.0,0.38333333333333336,0.6166666666666667,0.6166666666666667,0.38333333333333336,0.0,0.0,1.0,900.0,450.0,2,3,345.0,555.0,SALE,300.0,0.38333333333333336,0.6166666666666667,418.0,0.0,418.0,
829,1114574,20180922,20200921,20200725,2101.0,350.1666666666667,440.0,440.0,6,13,1232.0,869.0,MIXED,0.0,2006.0,95.0,0.0,2101.0,20181020,310.0,20200530,313.0,161.6153846153846,0.5863874345549738,0.41361256544502617,0.0,0.9547834364588291,0.04521656354117087,0.0,1.0,1036.0,345.3333333333333,3,4,581.0,455.0,MIXED,259.0,0.5608108108108109,0.4391891891891892,750.0,3844.0,0.0,
830,1114711,20190511,20200921,20200829,1106.0,276.5,300.0,300.0,4,8,587.0,519.0,MIXED,1105.0,0.0,1.0,0.0,1106.0,20190615,274.0,20200829,300.0,138.25,0.530741410488246,0.4692585895117541,0.9990958408679927,0.0,0.0009041591320072332,0.0,1.0,832.0,277.3333333333333,3,7,313.0,519.0,MIXED,118.85714285714286,0.3762019230769231,0.6237980769230769,832.0,280.88888888888886,572.0,
831,1114848,20180922,20200921,20200801,997.0,249.25,391.0,391.0,4,6,10.0,987.0,SALE,794.0,203.0,0.0,0.0,997.0,20181013,245.0,20200523,193.0,166.16666666666666,0.010030090270812437,0.9899699097291875,0.7963891675025075,0.20361083249749248,0.0,0.0,1.0,193.0,193.0,1,1,0.0,193.0,SALE,193.0,0.0,1.0,193.0,0.0,0.0,
832,1114985,20181027,20200921,20200725,585.0,292.5,303.0,303.0,2,2,0.0,585.0,SALE,282.0,0.0,303.0,0.0,585.0,20191130,282.0,20200418,303.0,292.5,0.0,1.0,0.48205128205128206,0.0,0.517948717948718,0.0,1.0,585.0,292.5,2,2,0.0,585.0,SALE,292.5,0.0,1.0,303.0,0.0,0.0,
833,1115122,20181201,20200921,20200822,3009.0,501.5,634.0,634.0,6,10,2324.0,685.0,FULL PRICE,1040.0,1969.0,0.0,0.0,3009.0,20190202,324.0,20200718,634.0,300.9,0.772349617813227,0.22765038218677303,0.34562977733466266,0.6543702226653373,0.0,0.0,1.0,1725.0,575.0,3,4,1251.0,474.0,FULL PRICE,431.25,0.7252173913043478,0.2747826086956522,1725.0,5148.666666666667,634.0,
834,1115259,20181222,20200921,20200711,694.0,347.0,372.0,372.0,2,4,0.0,694.0,SALE,694.0,0.0,0.0,0.0,694.0,20191019,372.0,20200606,322.0,173.5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,694.0,347.0,2,4,0.0,694.0,SALE,173.5,0.0,1.0,322.0,0.0,0.0,
835,1115396,20180922,20200921,20200829,5109.0,425.75,708.0,708.0,12,27,3568.0,1541.0,FULL PRICE,3659.0,1251.0,199.0,0.0,5109.0,20180922,256.0,20200627,534.0,189.22222222222223,0.6983754159326678,0.30162458406733217,0.7161871207672734,0.24486200822078685,0.03895087101193971,0.0,1.0,1581.0,527.0,3,7,1092.0,489.0,FULL PRICE,225.85714285714286,0.6907020872865275,0.3092979127134725,1242.0,7569.0,534.0,
836,1115533,20190928,20200921,20200912,542.0,271.0,337.0,337.0,2,2,542.0,0.0,FULL PRICE,542.0,0.0,0.0,0.0,542.0,20200711,337.0,20200808,205.0,271.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,542.0,271.0,2,2,542.0,0.0,FULL PRICE,271.0,1.0,0.0,542.0,4356.0,542.0,
837,1115670,20181027,20200921,20200815,2719.0,339.875,452.0,452.0,8,11,1223.0,1496.0,FULL PRICE,1691.0,572.0,456.0,452.0,2267.0,20181117,202.0,20200808,245.0,247.1818181818182,0.44979771974990806,0.550202280250092,0.621919823464509,0.21037146009562338,0.1677087164398676,0.1662375873482898,0.8337624126517101,1358.0,339.5,4,5,1010.0,348.0,FULL PRICE,271.6,0.7437407952871871,0.25625920471281294,577.0,1892.25,577.0,
838,1115807,20181103,20200921,20200418,655.0,327.5,370.0,370.0,2,7,449.0,206.0,FULL PRICE,139.0,509.0,7.0,0.0,655.0,20190727,285.0,20191019,370.0,93.57142857142857,0.6854961832061068,0.3145038167938931,0.21221374045801528,0.7770992366412214,0.010687022900763359,0.0,1.0,370.0,370.0,1,4,231.0,139.0,FULL PRICE,92.5,0.6243243243243243,0.37567567567567567,0.0,,0.0,
839,1115944,20181124,20200921,20190706,476.0,238.0,301.0,301.0,2,5,225.0,251.0,SALE,225.0,184.0,67.0,175.0,301.0,20181124,175.0,20190126,301.0,95.2,0.4726890756302521,0.5273109243697479,0.4726890756302521,0.3865546218487395,0.1407563025210084,0.36764705882352944,0.6323529411764706,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
840,1116081,20180929,20200921,20190511,652.0,326.0,337.0,337.0,2,3,337.0,315.0,MIXED,652.0,0.0,0.0,0.0,652.0,20181229,337.0,20190427,315.0,217.33333333333334,0.5168711656441718,0.4831288343558282,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
841,1116218,20190420,20200921,20200919,521.0,260.5,283.0,283.0,2,3,268.0,253.0,FULL PRICE,268.0,0.0,253.0,0.0,521.0,20200404,238.0,20200912,283.0,173.66666666666666,0.5143953934740882,0.4856046065259117,0.5143953934740882,0.0,0.4856046065259117,0.0,1.0,521.0,260.5,2,3,268.0,253.0,FULL PRICE,173.66666666666666,0.5143953934740882,0.4856046065259117,521.0,506.25,283.0,
842,1116355,20190112,20200921,20200919,5001.0,416.75,661.0,661.0,12,16,3770.0,1231.0,MIXED,5001.0,0.0,0.0,0.0,5001.0,20190504,295.0,20200912,661.0,312.5625,0.7538492301539692,0.2461507698460308,1.0,0.0,0.0,0.0,1.0,3520.0,440.0,8,12,2584.0,936.0,MIXED,293.3333333333333,0.7340909090909091,0.26590909090909093,1538.0,41961.555555555555,884.0,
843,1116492,20180922,20200921,20200328,1497.0,374.25,471.0,471.0,4,6,487.0,1010.0,MIXED,412.0,471.0,614.0,0.0,1497.0,20180922,471.0,20200215,233.0,249.5,0.32531730126920505,0.6746826987307949,0.27521710086840345,0.31462925851703405,0.41015364061456244,0.0,1.0,233.0,233.0,1,1,0.0,233.0,SALE,233.0,0.0,1.0,0.0,,0.0,
844,1116629,20190209,20200921,20200704,345.0,172.5,227.0,227.0,2,5,64.0,281.0,SALE,345.0,0.0,0.0,0.0,345.0,20190622,227.0,20200215,118.0,69.0,0.1855072463768116,0.8144927536231884,1.0,0.0,0.0,0.0,1.0,118.0,118.0,1,3,0.0,118.0,SALE,39.333333333333336,0.0,1.0,0.0,,0.0,
845,1116766,20181110,20200921,20200404,822.0,411.0,413.0,413.0,2,3,822.0,0.0,FULL PRICE,328.0,494.0,0.0,0.0,822.0,20181222,413.0,20190831,409.0,274.0,1.0,0.0,0.39902676399026765,0.6009732360097324,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
846,1116903,20180922,20200921,20191005,1306.0,326.5,408.0,408.0,4,7,164.0,1142.0,SALE,739.0,373.0,194.0,0.0,1306.0,20181110,408.0,20190817,310.0,186.57142857142858,0.12557427258805512,0.8744257274119449,0.5658499234303216,0.28560490045941805,0.14854517611026033,0.0,1.0,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
847,1117040,20190803,20200921,20200919,755.0,377.5,464.0,464.0,2,3,0.0,755.0,SALE,0.0,755.0,0.0,464.0,291.0,20200222,291.0,20200815,464.0,251.66666666666666,0.0,1.0,0.0,1.0,0.0,0.614569536423841,0.38543046357615895,755.0,377.5,2,3,0.0,755.0,SALE,251.66666666666666,0.0,1.0,464.0,0.0,464.0,
848,1117177,20181215,20200921,20200523,2137.0,356.1666666666667,496.0,496.0,6,11,273.0,1864.0,SALE,70.0,1974.0,93.0,0.0,2137.0,20181222,357.0,20200516,368.0,194.27272727272728,0.12774918109499298,0.872250818905007,0.03275620028076743,0.9237248479176415,0.043518951801591016,0.0,1.0,958.0,319.3333333333333,3,7,273.0,685.0,SALE,136.85714285714286,0.2849686847599165,0.7150313152400835,368.0,0.0,0.0,
849,1117314,20181201,20200921,20200808,1762.0,293.6666666666667,385.0,385.0,6,13,254.0,1508.0,SALE,982.0,355.0,425.0,0.0,1762.0,20190824,385.0,20200502,149.0,135.53846153846155,0.1441543700340522,0.8558456299659478,0.5573212258796821,0.2014755959137344,0.24120317820658344,0.0,1.0,1146.0,286.5,4,7,254.0,892.0,SALE,163.71428571428572,0.22164048865619546,0.7783595113438045,149.0,0.0,0.0,
850,1117451,20180922,20200921,20200912,5301.0,378.64285714285717,511.0,511.0,14,29,4085.0,1216.0,FULL PRICE,3651.0,737.0,913.0,304.0,4997.0,20180922,446.0,20200912,405.0,182.79310344827587,0.7706093189964157,0.22939068100358423,0.688737973967176,0.13903037162799473,0.17223165440482927,0.05734767025089606,0.942652329749104,1634.0,326.8,5,7,1434.0,200.0,FULL PRICE,233.42857142857142,0.8776009791921665,0.12239902080783353,694.0,3364.0,405.0,
851,1117588,20181124,20200921,20200711,1586.0,396.5,502.0,502.0,4,5,367.0,1219.0,MIXED,220.0,1366.0,0.0,0.0,1586.0,20190727,355.0,20200711,367.0,317.2,0.23139974779319042,0.7686002522068096,0.13871374527112232,0.8612862547288777,0.0,0.0,1.0,1231.0,410.3333333333333,3,3,367.0,864.0,MIXED,410.3333333333333,0.2981316003249391,0.7018683996750609,367.0,0.0,367.0,
852,1117725,20180922,20200921,20200829,1862.0,310.3333333333333,448.0,448.0,6,7,835.0,1027.0,SALE,1767.0,0.0,95.0,0.0,1862.0,20180929,95.0,20200613,244.0,266.0,0.44844253490870034,0.5515574650912997,0.9489795918367347,0.0,0.05102040816326531,0.0,1.0,1012.0,337.3333333333333,3,3,387.0,625.0,SALE,337.3333333333333,0.3824110671936759,0.6175889328063241,244.0,0.0,0.0,
853,1117862,20181110,20200921,20200620,712.0,356.0,393.0,393.0,2,5,142.0,570.0,SALE,46.0,508.0,158.0,0.0,712.0,20191228,393.0,20200411,319.0,142.4,0.199438202247191,0.800561797752809,0.06460674157303371,0.7134831460674157,0.22191011235955055,0.0,1.0,712.0,356.0,2,5,142.0,570.0,SALE,142.4,0.199438202247191,0.800561797752809,319.0,0.0,0.0,
854,1117999,20181013,20200921,20200912,1908.0,318.0,469.0,469.0,6,9,402.0,1506.0,MIXED,1761.0,147.0,0.0,469.0,1439.0,20181208,309.0,20200905,175.0,212.0,0.21069182389937108,0.789308176100629,0.9229559748427673,0.0770440251572327,0.0,0.2458071278825996,0.7541928721174004,1130.0,282.5,4,5,295.0,835.0,MIXED,226.0,0.2610619469026549,0.7389380530973452,500.0,5625.0,175.0,
855,1118136,20181027,20200921,20200425,654.0,327.0,368.0,368.0,2,4,286.0,368.0,MIXED,324.0,330.0,0.0,286.0,368.0,20190112,368.0,20200418,286.0,163.5,0.43730886850152906,0.5626911314984709,0.4954128440366973,0.5045871559633027,0.0,0.43730886850152906,0.5626911314984709,286.0,286.0,1,1,286.0,0.0,FULL PRICE,286.0,1.0,0.0,286.0,0.0,0.0,
856,1118273,20181013,20200921,20200829,693.0,346.5,413.0,413.0,2,6,0.0,693.0,SALE,643.0,50.0,0.0,0.0,693.0,20181222,280.0,20191102,413.0,115.5,0.0,1.0,0.9278499278499278,0.07215007215007214,0.0,0.0,1.0,413.0,413.0,1,4,0.0,413.0,SALE,103.25,0.0,1.0,0.0,,0.0,
857,1118410,20181110,20200921,20200808,1561.0,390.25,532.0,532.0,4,5,312.0,1249.0,SALE,1561.0,0.0,0.0,0.0,1561.0,20190209,273.0,20200620,315.0,312.2,0.19987187700192185,0.8001281229980781,1.0,0.0,0.0,0.0,1.0,847.0,423.5,2,3,39.0,808.0,SALE,282.3333333333333,0.04604486422668241,0.9539551357733176,847.0,11772.25,0.0,
858,1118547,20181124,20200921,20200509,819.0,409.5,441.0,441.0,2,2,0.0,819.0,SALE,819.0,0.0,0.0,0.0,819.0,20190601,441.0,20200411,378.0,409.5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,378.0,378.0,1,1,0.0,378.0,SALE,378.0,0.0,1.0,378.0,0.0,0.0,
859,1118684,20181201,20200921,20200725,1917.0,319.5,581.0,581.0,6,10,262.0,1655.0,SALE,0.0,1542.0,375.0,0.0,1917.0,20190427,581.0,20200725,325.0,191.7,0.1366718831507564,0.8633281168492436,0.0,0.8043818466353677,0.19561815336463223,0.0,1.0,957.0,239.25,4,6,2.0,955.0,SALE,159.5,0.0020898641588296763,0.9979101358411703,849.0,7416.0,325.0,
860,1118821,20181013,20200921,20200905,1967.0,327.8333333333333,432.0,432.0,6,7,818.0,1149.0,MIXED,373.0,1276.0,318.0,0.0,1967.0,20181201,284.0,20200829,432.0,281.0,0.41586171835282154,0.5841382816471784,0.18962887646161666,0.6487036095577021,0.16166751398068124,0.0,1.0,1539.0,384.75,4,5,534.0,1005.0,MIXED,307.8,0.3469785575048733,0.6530214424951267,1166.0,2539.5555555555557,1166.0,
861,1118958,20190105,20200921,20200606,607.0,303.5,371.0,371.0,2,2,0.0,607.0,SALE,0.0,607.0,0.0,0.0,607.0,20190831,236.0,20191221,371.0,303.5,0.0,1.0,0.0,1.0,0.0,0.0,1.0,371.0,371.0,1,1,0.0,371.0,SALE,371.0,0.0,1.0,0.0,,0.0,
862,1119095,20181124,20200921,20200502,1535.0,383.75,497.0,497.0,4,7,1036.0,499.0,SALE,142.0,1037.0,356.0,357.0,1178.0,20190831,497.0,20200404,357.0,219.28571428571428,0.6749185667752443,0.3250814332247557,0.09250814332247558,0.6755700325732898,0.23192182410423454,0.23257328990228013,0.7674267100977199,1038.0,346.0,3,4,681.0,357.0,SALE,259.5,0.6560693641618497,0.3439306358381503,357.0,0.0,0.0,
863,1119232,20181020,20200921,20200328,929.0,464.5,501.0,501.0,2,3,126.0,803.0,MIXED,501.0,0.0,428.0,428.0,501.0,20190601,428.0,20191109,501.0,309.6666666666667,0.1356297093649085,0.8643702906350915,0.5392895586652314,0.0,0.4607104413347686,0.4607104413347686,0.5392895586652314,501.0,501.0,1,2,126.0,375.0,MIXED,250.5,0.25149700598802394,0.7485029940119761,0.0,,0.0,
864,1119369,20181006,20200921,20200919,785.0,392.5,417.0,417.0,2,3,0.0,785.0,SALE,785.0,0.0,0.0,0.0,785.0,20190209,368.0,20200822,417.0,261.6666666666667,0.0,1.0,1.0,0.0,0.0,0.0,1.0,417.0,417.0,1,1,0.0,417.0,SALE,417.0,0.0,1.0,417.0,0.0,417.0,
865,1119506,20181006,20200921,20200613,2009.0,334.8333333333333,432.0,432.0,6,10,1250.0,759.0,MIXED,836.0,1173.0,0.0,0.0,2009.0,20181020,292.0,20200516,407.0,200.9,0.6222000995520159,0.37779990044798406,0.41612742658038826,0.5838725734196117,0.0,0.0,1.0,728.0,364.0,2,2,407.0,321.0,MIXED,364.0,0.5590659340659341,0.4409340659340659,728.0,1849.0,0.0,
866,1119643,20190622,20200921,20200627,1164.0,291.0,316.0,316.0,4,6,114.0,1050.0,SALE,796.0,368.0,0.0,0.0,1164.0,20191026,302.0,20200530,277.0,194.0,0.0979381443298969,0.9020618556701031,0.6838487972508591,0.3161512027491409,0.0,0.0,1.0,1164.0,291.0,4,6,114.0,1050.0,SALE,194.0,0.0979381443298969,0.9020618556701031,277.0,0.0,0.0,
867,1119780,20181117,20200921,20200829,824.0,412.0,445.0,445.0,2,4,0.0,824.0,SALE,721.0,103.0,0.0,0.0,824.0,20181208,445.0,20190914,379.0,206.0,0.0,1.0,0.875,0.125,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
868,1119917,20180922,20200921,20200822,607.0,303.5,439.0,439.0,2,4,0.0,607.0,SALE,542.0,0.0,65.0,0.0,607.0,20180922,168.0,20200725,439.0,151.75,0.0,1.0,0.8929159802306426,0.0,0.1070840197693575,0.0,1.0,439.0,439.0,1,3,0.0,439.0,SALE,146.33333333333334,0.0,1.0,439.0,0.0,439.0,
869,1120054,20190216,20200921,20200523,1330.0,332.5,479.0,479.0,4,5,0.0,1330.0,SALE,984.0,346.0,0.0,0.0,1330.0,20190810,270.0,20200516,346.0,266.0,0.0,1.0,0.7398496240601504,0.26015037593984963,0.0,0.0,1.0,1060.0,353.3333333333333,3,4,0.0,1060.0,SALE,265.0,0.0,1.0,346.0,0.0,0.0,
