CustomerSKey,CustomerURN,CustomerCreatedDateSKey,CustomerUpdatedDateSKey,CustomerLastLoggedInDateSKey,CustomerTotalSpendEverSalesIncVAT,CustomerAverageOrderSalesIncVAT,CustomerHighestOrderSalesIncVAT,CustomerLowestOrderSalesIncVAT,CustomerNoOfOrdersSales,CustomerNoOfItemsSales,CustomerTotalSpendFullPriceSalesIncVAT,CustomerTotalSpendSaleSalesIncVAT,CustomerPriceMakeup,CustomerTotalSpendWomenswearSalesIncVAT,CustomerTotalSpendMenswearSalesIncVAT,CustomerTotalSpendHomewareSalesIncVAT,CustomerTotalSpendRetailSalesIncVAT,CustomerTotalSpendWebSalesIncVAT,CustomerFirstOrderDateSKey,CustomerFirstOrderSalesIncVAT,CustomerLastOrderDateSKey,CustomerLastOrderSalesIncVAT,CustomerAverageItemSalesIncVAT,CustomerPercentageSpendFullPrice,CustomerPercentageSpendSale,CustomerPercentageSpendWomenswear,CustomerPercentageSpendMenswear,CustomerPercentageSpendHomeware,CustomerPercentageSpendRetail,CustomerPercentageSpendWeb,CustomerTwelveMonthsSpendSalesIncVAT,CustomerTwelveMonthsAverageOrderSalesIncVAT,CustomerTwelveMonthsNoOfOrdersSales,CustomerTwelveMonthsNoOfItemsSales,CustomerTwelveMonthsSpendFullPriceSalesIncVAT,CustomerTwelveMonthsSpendSaleSalesIncVAT,CustomerTwelveMonthsPriceMakeup,CustomerTwelveMonthsAverageItemSalesIncVAT,CustomerTwelveMonthsPercentageSpendFullPrice,CustomerTwelveMonthsPercentageSpendSale,CustomerSixMonthsSpendSalesIncVAT,CustomerSixMonthsSpendVarianceSalesIncVATBandSKey,CustomerThreeMonthsSpendSalesIncVAT,Language
870,1120191,20180922,20200921,20200509,579.0,289.5,381.0,381.0,2,2,381.0,198.0,MIXED,381.0,0.0,198.0,0.0,579.0,20180922,198.0,20200125,381.0,289.5,0.6580310880829016,0.34196891191709844,0.6580310880829016,0.0,0.34196891191709844,0.0,1.0,381.0,381.0,1,1,381.0,0.0,FULL PRICE,381.0,1.0,0.0,0.0,,0.0,
871,1120328,20181110,20200921,20200801,3659.0,457.375,806.0,806.0,8,10,2874.0,785.0,FULL PRICE,2383.0,1103.0,173.0,488.0,3171.0,20181229,297.0,20200627,441.0,365.9,0.7854605083356109,0.21453949166438918,0.6512708390270566,0.301448483192129,0.04728067778081443,0.13336977316206614,0.8666302268379339,2147.0,536.75,4,5,1659.0,488.0,FULL PRICE,429.4,0.7727061015370285,0.2272938984629716,441.0,0.0,441.0,
872,1120465,20190406,20200921,20200725,784.0,392.0,421.0,421.0,2,2,0.0,784.0,SALE,0.0,784.0,0.0,0.0,784.0,20190629,421.0,20200718,363.0,392.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,363.0,363.0,1,1,0.0,363.0,SALE,363.0,0.0,1.0,363.0,0.0,363.0,
873,1120602,20181027,20200921,20200919,1613.0,403.25,412.0,412.0,4,5,307.0,1306.0,SALE,307.0,1306.0,0.0,412.0,1201.0,20190413,397.0,20200912,400.0,322.6,0.1903285802851829,0.8096714197148172,0.1903285802851829,0.8096714197148172,0.0,0.2554246745195288,0.7445753254804711,1216.0,405.3333333333333,3,4,307.0,909.0,SALE,304.0,0.2524671052631579,0.7475328947368421,400.0,0.0,400.0,
874,1120739,20181222,20200921,20200905,4308.0,430.8,592.0,592.0,10,20,2377.0,1931.0,FULL PRICE,61.0,3968.0,279.0,0.0,4308.0,20190406,308.0,20200725,449.0,215.4,0.5517641597028784,0.44823584029712166,0.014159702878365831,0.9210770659238626,0.06476323119777158,0.0,1.0,3641.0,455.125,8,15,1901.0,1740.0,FULL PRICE,242.73333333333332,0.522109310628948,0.4778906893710519,1041.0,5112.25,449.0,
875,1120876,20181117,20200921,20200905,1195.0,298.75,354.0,354.0,4,4,0.0,1195.0,SALE,841.0,354.0,0.0,0.0,1195.0,20181201,354.0,20200801,295.0,298.75,0.0,1.0,0.703765690376569,0.29623430962343095,0.0,0.0,1.0,295.0,295.0,1,1,0.0,295.0,SALE,295.0,0.0,1.0,295.0,0.0,295.0,
876,1121013,20181222,20200921,20200307,1814.0,302.3333333333333,411.0,411.0,6,8,53.0,1761.0,SALE,372.0,1442.0,0.0,0.0,1814.0,20190202,311.0,20200201,318.0,226.75,0.029217199558985666,0.9707828004410143,0.20507166482910694,0.794928335170893,0.0,0.0,1.0,1177.0,294.25,4,5,53.0,1124.0,SALE,235.4,0.045029736618521665,0.9549702633814783,0.0,,0.0,
877,1121150,20181027,20200921,20200711,578.0,289.0,386.0,386.0,2,3,0.0,578.0,SALE,462.0,116.0,0.0,0.0,578.0,20190518,192.0,20191026,386.0,192.66666666666666,0.0,1.0,0.7993079584775087,0.20069204152249134,0.0,0.0,1.0,386.0,386.0,1,1,0.0,386.0,SALE,386.0,0.0,1.0,0.0,,0.0,
878,1121287,20190202,20200921,20200822,2281.0,380.1666666666667,459.0,459.0,6,9,267.0,2014.0,MIXED,1379.0,902.0,0.0,0.0,2281.0,20190420,332.0,20200530,395.0,253.44444444444446,0.1170539237176677,0.8829460762823323,0.6045594037702762,0.39544059622972383,0.0,0.0,1.0,1601.0,400.25,4,7,267.0,1334.0,MIXED,228.71428571428572,0.16677076826983137,0.8332292317301686,765.0,156.25,0.0,
879,1121424,20181229,20200921,20191221,746.0,373.0,403.0,403.0,2,2,403.0,343.0,MIXED,746.0,0.0,0.0,0.0,746.0,20190309,403.0,20191123,343.0,373.0,0.5402144772117963,0.4597855227882037,1.0,0.0,0.0,0.0,1.0,343.0,343.0,1,1,0.0,343.0,SALE,343.0,0.0,1.0,0.0,,0.0,
880,1121561,20181124,20200921,20200919,2169.0,361.5,422.0,422.0,6,11,398.0,1771.0,SALE,639.0,1171.0,359.0,359.0,1810.0,20181124,315.0,20200829,402.0,197.1818181818182,0.18349469801751958,0.8165053019824804,0.2946058091286307,0.5398801290917473,0.16551406177962194,0.16551406177962194,0.8344859382203781,1526.0,381.5,4,7,253.0,1273.0,SALE,218.0,0.1657929226736566,0.8342070773263434,402.0,0.0,402.0,
881,1121698,20190119,20200921,20200919,2022.0,337.0,450.0,450.0,6,12,111.0,1911.0,MIXED,1719.0,57.0,246.0,406.0,1616.0,20190629,300.0,20200905,406.0,168.5,0.05489614243323442,0.9451038575667656,0.8501483679525222,0.028189910979228485,0.12166172106824925,0.20079129574678536,0.7992087042532147,1355.0,338.75,4,7,107.0,1248.0,MIXED,193.57142857142858,0.07896678966789668,0.9210332103321033,1355.0,17660.6875,406.0,
882,1121835,20200328,20200921,20200905,725.0,362.5,399.0,399.0,2,2,0.0,725.0,SALE,0.0,725.0,0.0,0.0,725.0,20200328,326.0,20200606,399.0,362.5,0.0,1.0,0.0,1.0,0.0,0.0,1.0,725.0,362.5,2,2,0.0,725.0,SALE,362.5,0.0,1.0,725.0,1332.25,0.0,
883,1121972,20181013,20200921,20200905,1396.0,349.0,430.0,430.0,4,8,229.0,1167.0,MIXED,121.0,1275.0,0.0,266.0,1130.0,20190713,368.0,20200516,430.0,174.5,0.16404011461318052,0.8359598853868195,0.08667621776504297,0.913323782234957,0.0,0.19054441260744986,0.8094555873925502,762.0,381.0,2,4,229.0,533.0,MIXED,190.5,0.3005249343832021,0.699475065616798,430.0,0.0,0.0,
884,1122109,20181110,20200921,20200502,1192.0,298.0,457.0,457.0,4,5,1019.0,173.0,FULL PRICE,133.0,1059.0,0.0,0.0,1192.0,20190223,217.0,20200328,345.0,238.4,0.8548657718120806,0.14513422818791946,0.1115771812080537,0.8884228187919463,0.0,0.0,1.0,518.0,259.0,2,2,345.0,173.0,MIXED,259.0,0.666023166023166,0.333976833976834,345.0,0.0,0.0,
885,1122246,20181013,20200921,20200620,880.0,440.0,459.0,459.0,2,6,459.0,421.0,SALE,598.0,0.0,282.0,0.0,880.0,20181103,459.0,20191102,421.0,146.66666666666666,0.5215909090909091,0.4784090909090909,0.6795454545454546,0.0,0.32045454545454544,0.0,1.0,421.0,421.0,1,4,0.0,421.0,SALE,105.25,0.0,1.0,0.0,,0.0,
886,1122383,20181215,20200921,20200328,597.0,298.5,337.0,337.0,2,4,419.0,178.0,MIXED,260.0,337.0,0.0,0.0,597.0,20190525,260.0,20200215,337.0,149.25,0.7018425460636516,0.2981574539363484,0.4355108877721943,0.5644891122278057,0.0,0.0,1.0,337.0,337.0,1,3,159.0,178.0,MIXED,112.33333333333333,0.47181008902077154,0.5281899109792285,0.0,,0.0,
887,1122520,20190316,20200921,20200725,1502.0,375.5,414.0,414.0,4,6,1077.0,425.0,FULL PRICE,1037.0,414.0,51.0,0.0,1502.0,20190713,321.0,20200620,394.0,250.33333333333334,0.7170439414114514,0.2829560585885486,0.6904127829560586,0.2756324900133156,0.03395472703062583,0.0,1.0,767.0,383.5,2,2,767.0,0.0,FULL PRICE,383.5,1.0,0.0,394.0,0.0,0.0,
888,1122657,20180929,20200921,20200411,2221.0,370.1666666666667,444.0,444.0,6,8,536.0,1685.0,MIXED,1405.0,415.0,401.0,0.0,2221.0,20180929,254.0,20200321,334.0,277.625,0.24133273300315172,0.7586672669968483,0.6325979288608735,0.18685276902296263,0.18054930211616388,0.0,1.0,778.0,389.0,2,4,536.0,242.0,MIXED,194.5,0.6889460154241646,0.3110539845758355,0.0,,0.0,
889,1122794,20190504,20200921,20200905,618.0,309.0,336.0,336.0,2,4,0.0,618.0,SALE,500.0,118.0,0.0,0.0,618.0,20191102,336.0,20200905,282.0,154.5,0.0,1.0,0.8090614886731392,0.19093851132686085,0.0,0.0,1.0,618.0,309.0,2,4,0.0,618.0,SALE,154.5,0.0,1.0,282.0,0.0,282.0,
890,1122931,20181006,20200921,20200905,1265.0,316.25,437.0,437.0,4,7,0.0,1265.0,SALE,0.0,1265.0,0.0,0.0,1265.0,20181013,273.0,20200808,269.0,180.71428571428572,0.0,1.0,0.0,1.0,0.0,0.0,1.0,992.0,330.6666666666667,3,6,0.0,992.0,SALE,165.33333333333334,0.0,1.0,555.0,72.25,269.0,
891,1123068,20180922,20200921,20200912,1332.0,333.0,425.0,425.0,4,4,0.0,1332.0,SALE,1332.0,0.0,0.0,0.0,1332.0,20181013,334.0,20200912,320.0,333.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,998.0,332.6666666666667,3,3,0.0,998.0,SALE,332.6666666666667,0.0,1.0,573.0,1122.25,573.0,
892,1123205,20190810,20200921,20200829,630.0,315.0,352.0,352.0,2,2,352.0,278.0,MIXED,630.0,0.0,0.0,0.0,630.0,20190928,352.0,20200328,278.0,315.0,0.5587301587301587,0.44126984126984126,1.0,0.0,0.0,0.0,1.0,630.0,315.0,2,2,352.0,278.0,MIXED,315.0,0.5587301587301587,0.44126984126984126,278.0,0.0,0.0,
893,1123342,20181124,20200921,20200222,880.0,440.0,445.0,445.0,2,4,0.0,880.0,SALE,234.0,646.0,0.0,0.0,880.0,20181124,435.0,20190810,445.0,220.0,0.0,1.0,0.26590909090909093,0.7340909090909091,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
894,1123479,20180922,20200921,20200307,1757.0,292.8333333333333,402.0,402.0,6,8,764.0,993.0,SALE,465.0,1292.0,0.0,0.0,1757.0,20180929,397.0,20191123,402.0,219.625,0.4348321001707456,0.5651678998292544,0.2646556630620376,0.7353443369379624,0.0,0.0,1.0,628.0,314.0,2,3,95.0,533.0,SALE,209.33333333333334,0.15127388535031847,0.8487261146496815,0.0,,0.0,
895,1123616,20181013,20200921,20200829,1877.0,312.8333333333333,431.0,431.0,6,6,221.0,1656.0,SALE,0.0,1156.0,721.0,0.0,1877.0,20181020,431.0,20200523,230.0,312.8333333333333,0.11774107618540224,0.8822589238145978,0.0,0.6158763985082578,0.38412360149174213,0.0,1.0,729.0,243.0,3,3,221.0,508.0,SALE,243.0,0.30315500685871055,0.6968449931412894,508.0,576.0,0.0,
896,1123753,20181117,20200921,20200627,1398.0,349.5,389.0,389.0,4,9,550.0,848.0,FULL PRICE,84.0,1065.0,249.0,336.0,1062.0,20190615,327.0,20200425,336.0,155.33333333333334,0.39341917024320455,0.6065808297567954,0.060085836909871244,0.7618025751072961,0.1781115879828326,0.24034334763948498,0.759656652360515,1071.0,357.0,3,7,550.0,521.0,FULL PRICE,153.0,0.5135387488328664,0.4864612511671335,336.0,0.0,0.0,
897,1123890,20181020,20200921,20200912,1788.0,298.0,402.0,402.0,6,13,640.0,1148.0,SALE,159.0,1629.0,0.0,0.0,1788.0,20181027,355.0,20200912,287.0,137.53846153846155,0.3579418344519016,0.6420581655480985,0.08892617449664429,0.9110738255033557,0.0,0.0,1.0,689.0,344.5,2,6,201.0,488.0,SALE,114.83333333333333,0.29172714078374457,0.7082728592162555,287.0,0.0,287.0,
898,1124027,20181229,20200921,20200509,1813.0,302.1666666666667,434.0,434.0,6,12,87.0,1726.0,SALE,701.0,1112.0,0.0,0.0,1813.0,20190223,434.0,20200425,278.0,151.08333333333334,0.04798676227247656,0.9520132377275234,0.3866519580805295,0.6133480419194705,0.0,0.0,1.0,931.0,310.3333333333333,3,6,87.0,844.0,SALE,155.16666666666666,0.09344790547798067,0.9065520945220193,278.0,0.0,0.0,
899,1124164,20181201,20200921,20200222,650.0,325.0,358.0,358.0,2,3,650.0,0.0,FULL PRICE,650.0,0.0,0.0,0.0,650.0,20190622,292.0,20190706,358.0,216.66666666666666,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
900,1124301,20190921,20200921,20200516,611.0,305.5,309.0,309.0,2,3,0.0,611.0,SALE,309.0,0.0,302.0,0.0,611.0,20200104,302.0,20200201,309.0,203.66666666666666,0.0,1.0,0.5057283142389526,0.0,0.49427168576104746,0.0,1.0,611.0,305.5,2,3,0.0,611.0,SALE,203.66666666666666,0.0,1.0,0.0,,0.0,
901,1124438,20181208,20200921,20200606,1254.0,313.5,402.0,402.0,4,4,384.0,870.0,SALE,1046.0,0.0,208.0,0.0,1254.0,20190511,260.0,20200425,402.0,313.5,0.3062200956937799,0.69377990430622,0.8341307814992025,0.0,0.16586921850079744,0.0,1.0,610.0,305.0,2,2,0.0,610.0,SALE,305.0,0.0,1.0,402.0,0.0,0.0,
902,1124575,20180929,20200921,20200801,2181.0,363.5,455.0,455.0,6,6,0.0,2181.0,SALE,586.0,887.0,708.0,0.0,2181.0,20181006,455.0,20200801,432.0,363.5,0.0,1.0,0.26868408986703346,0.4066941769830353,0.3246217331499312,0.0,1.0,718.0,359.0,2,2,0.0,718.0,SALE,359.0,0.0,1.0,718.0,5329.0,718.0,
903,1124712,20181110,20200921,20200418,749.0,374.5,379.0,379.0,2,5,68.0,681.0,SALE,0.0,749.0,0.0,0.0,749.0,20181110,379.0,20190831,370.0,149.8,0.09078771695594126,0.9092122830440588,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
904,1124849,20180922,20200921,20190629,728.0,364.0,404.0,404.0,2,3,0.0,728.0,SALE,728.0,0.0,0.0,0.0,728.0,20181006,404.0,20181020,324.0,242.66666666666666,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
905,1124986,20190323,20200921,20200822,678.0,339.0,372.0,372.0,2,5,33.0,645.0,SALE,624.0,21.0,33.0,0.0,678.0,20200215,372.0,20200808,306.0,135.6,0.048672566371681415,0.9513274336283186,0.9203539823008849,0.030973451327433628,0.048672566371681415,0.0,1.0,678.0,339.0,2,5,33.0,645.0,SALE,135.6,0.048672566371681415,0.9513274336283186,306.0,0.0,306.0,
906,1125123,20181020,20200921,20200912,556.0,278.0,343.0,343.0,2,4,5.0,551.0,SALE,551.0,0.0,5.0,213.0,343.0,20181103,343.0,20190831,213.0,139.0,0.008992805755395683,0.9910071942446043,0.9910071942446043,0.0,0.008992805755395683,0.3830935251798561,0.6169064748201439,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
907,1125260,20180922,20200921,20200718,2040.0,340.0,443.0,443.0,6,7,1313.0,727.0,MIXED,1766.0,274.0,0.0,0.0,2040.0,20181006,437.0,20200711,276.0,291.42857142857144,0.6436274509803922,0.35637254901960785,0.865686274509804,0.13431372549019607,0.0,0.0,1.0,566.0,283.0,2,3,276.0,290.0,MIXED,188.66666666666666,0.4876325088339223,0.5123674911660777,566.0,49.0,276.0,
908,1125397,20191109,20200921,20200509,731.0,365.5,368.0,368.0,2,2,368.0,363.0,MIXED,363.0,0.0,368.0,0.0,731.0,20191109,363.0,20200509,368.0,365.5,0.5034199726402189,0.49658002735978113,0.49658002735978113,0.0,0.5034199726402189,0.0,1.0,731.0,365.5,2,2,368.0,363.0,MIXED,365.5,0.5034199726402189,0.49658002735978113,368.0,0.0,0.0,
909,1125534,20181027,20200921,20200718,605.0,302.5,305.0,305.0,2,2,0.0,605.0,SALE,0.0,300.0,305.0,0.0,605.0,20181103,300.0,20190216,305.0,302.5,0.0,1.0,0.0,0.49586776859504134,0.5041322314049587,0.0,1.0,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
910,1125671,20181110,20200921,20200912,2107.0,351.1666666666667,465.0,465.0,6,12,846.0,1261.0,SALE,1714.0,393.0,0.0,0.0,2107.0,20190810,294.0,20200718,407.0,175.58333333333334,0.4015187470336972,0.5984812529663028,0.8134788799240626,0.18652112007593735,0.0,0.0,1.0,1813.0,362.6,5,11,846.0,967.0,SALE,164.8181818181818,0.46662989520132375,0.5333701047986762,633.0,8190.25,407.0,
911,1125808,20181013,20200921,20200523,1337.0,334.25,468.0,468.0,4,7,385.0,952.0,MIXED,59.0,1171.0,107.0,0.0,1337.0,20181229,321.0,20191214,227.0,191.0,0.2879581151832461,0.7120418848167539,0.044128646222887064,0.8758414360508602,0.0800299177262528,0.0,1.0,1016.0,338.6666666666667,3,4,385.0,631.0,MIXED,254.0,0.37893700787401574,0.6210629921259843,0.0,,0.0,
912,1125945,20180929,20200921,20200718,2046.0,341.0,388.0,388.0,6,13,637.0,1409.0,SALE,1780.0,0.0,266.0,0.0,2046.0,20190330,388.0,20200606,339.0,157.3846153846154,0.31133919843597263,0.6886608015640274,0.8699902248289345,0.0,0.1300097751710655,0.0,1.0,1658.0,331.6,5,11,637.0,1021.0,SALE,150.72727272727272,0.3841978287092883,0.6158021712907117,986.0,2181.555555555555,0.0,
913,1126082,20181013,20200921,20200620,819.0,409.5,502.0,502.0,2,2,317.0,502.0,MIXED,819.0,0.0,0.0,0.0,819.0,20190615,317.0,20200516,502.0,409.5,0.38705738705738707,0.612942612942613,1.0,0.0,0.0,0.0,1.0,502.0,502.0,1,1,0.0,502.0,SALE,502.0,0.0,1.0,502.0,0.0,0.0,
914,1126219,20181215,20200921,20200912,1156.0,289.0,310.0,310.0,4,8,552.0,604.0,SALE,298.0,653.0,205.0,0.0,1156.0,20190112,280.0,20200718,305.0,144.5,0.47750865051903113,0.5224913494809689,0.2577854671280277,0.5648788927335641,0.1773356401384083,0.0,1.0,566.0,283.0,2,5,0.0,566.0,SALE,113.2,0.0,1.0,305.0,0.0,305.0,
915,1126356,20180922,20200921,20200919,1390.0,347.5,539.0,539.0,4,7,0.0,1390.0,SALE,796.0,523.0,71.0,0.0,1390.0,20181110,224.0,20200912,257.0,198.57142857142858,0.0,1.0,0.5726618705035971,0.3762589928057554,0.05107913669064748,0.0,1.0,796.0,398.0,2,3,0.0,796.0,SALE,265.3333333333333,0.0,1.0,796.0,19881.0,796.0,
916,1126493,20181222,20200921,20200815,1816.0,454.0,525.0,525.0,4,4,1333.0,483.0,FULL PRICE,1333.0,0.0,483.0,525.0,1291.0,20190302,483.0,20200808,386.0,454.0,0.7340308370044053,0.2659691629955947,0.7340308370044053,0.0,0.2659691629955947,0.28909691629955947,0.7109030837004405,1333.0,444.3333333333333,3,3,1333.0,0.0,FULL PRICE,444.3333333333333,1.0,0.0,808.0,324.0,808.0,
917,1126630,20181020,20200921,20200201,600.0,300.0,340.0,340.0,2,6,132.0,468.0,SALE,437.0,0.0,163.0,0.0,600.0,20181020,340.0,20190810,260.0,100.0,0.22,0.78,0.7283333333333334,0.0,0.27166666666666667,0.0,1.0,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
918,1126767,20180929,20200921,20200808,1777.0,296.1666666666667,394.0,394.0,6,9,616.0,1161.0,SALE,170.0,1591.0,16.0,0.0,1777.0,20190119,223.0,20200718,170.0,197.44444444444446,0.34665166010129433,0.6533483398987057,0.09566685424873382,0.895329206527856,0.009003939223410242,0.0,1.0,1160.0,290.0,4,5,0.0,1160.0,SALE,232.0,0.0,1.0,553.0,11342.25,170.0,
919,1126904,20180922,20200921,20200523,2131.0,355.1666666666667,530.0,530.0,6,7,1498.0,633.0,MIXED,1324.0,807.0,0.0,277.0,1854.0,20181117,246.0,20200328,387.0,304.42857142857144,0.7029563585171281,0.2970436414828719,0.6213045518535899,0.37869544814641015,0.0,0.1299859221022994,0.8700140778977006,1334.0,444.6666666666667,3,3,947.0,387.0,MIXED,444.6666666666667,0.7098950524737632,0.2901049475262369,387.0,0.0,0.0,
920,1127041,20181110,20200921,20200229,841.0,420.5,429.0,429.0,2,2,0.0,841.0,SALE,429.0,412.0,0.0,0.0,841.0,20190112,429.0,20191102,412.0,420.5,0.0,1.0,0.5101070154577884,0.48989298454221164,0.0,0.0,1.0,412.0,412.0,1,1,0.0,412.0,SALE,412.0,0.0,1.0,0.0,,0.0,
921,1127178,20190504,20200921,20200516,1985.0,330.8333333333333,458.0,458.0,6,12,383.0,1602.0,SALE,0.0,1985.0,0.0,0.0,1985.0,20190608,333.0,20200516,367.0,165.41666666666666,0.1929471032745592,0.8070528967254408,0.0,1.0,0.0,0.0,1.0,1194.0,298.5,4,7,72.0,1122.0,SALE,170.57142857142858,0.06030150753768844,0.9396984924623115,367.0,0.0,0.0,
922,1127315,20180922,20200921,20200919,2032.0,338.6666666666667,528.0,528.0,6,10,872.0,1160.0,FULL PRICE,363.0,1452.0,217.0,0.0,2032.0,20181013,256.0,20200905,259.0,203.2,0.42913385826771655,0.5708661417322834,0.17864173228346455,0.7145669291338582,0.10679133858267717,0.0,1.0,787.0,393.5,2,4,745.0,42.0,FULL PRICE,196.75,0.9466327827191868,0.053367217280813214,259.0,0.0,259.0,
923,1127452,20180922,20200921,20200829,2318.0,386.3333333333333,440.0,440.0,6,10,956.0,1362.0,SALE,1935.0,0.0,383.0,0.0,2318.0,20180929,397.0,20190907,440.0,231.8,0.41242450388265744,0.5875754961173425,0.8347713546160483,0.0,0.16522864538395168,0.0,1.0,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
924,1127589,20190511,20200921,20200502,1900.0,316.6666666666667,378.0,378.0,6,8,148.0,1752.0,SALE,342.0,1558.0,0.0,0.0,1900.0,20190615,333.0,20200425,254.0,237.5,0.07789473684210527,0.9221052631578948,0.18,0.82,0.0,0.0,1.0,617.0,308.5,2,2,0.0,617.0,SALE,308.5,0.0,1.0,254.0,0.0,0.0,
925,1127726,20181013,20200921,20191026,625.0,312.5,371.0,371.0,2,5,1.0,624.0,SALE,371.0,249.0,5.0,0.0,625.0,20190615,371.0,20190921,254.0,125.0,0.0016,0.9984,0.5936,0.3984,0.008,0.0,1.0,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
926,1127863,20181110,20200921,20200905,816.0,408.0,478.0,478.0,2,2,0.0,816.0,SALE,338.0,478.0,0.0,0.0,816.0,20181124,338.0,20200905,478.0,408.0,0.0,1.0,0.41421568627450983,0.5857843137254902,0.0,0.0,1.0,478.0,478.0,1,1,0.0,478.0,SALE,478.0,0.0,1.0,478.0,0.0,478.0,
927,1128000,20191005,20200921,20200725,1027.0,256.75,327.0,327.0,4,5,38.0,989.0,MIXED,905.0,0.0,122.0,256.0,771.0,20191012,322.0,20200718,256.0,205.4,0.03700097370983447,0.9629990262901655,0.881207400194742,0.0,0.11879259980525804,0.249269717624148,0.750730282375852,1027.0,256.75,4,5,38.0,989.0,MIXED,205.4,0.03700097370983447,0.9629990262901655,256.0,0.0,256.0,
928,1128137,20180922,20200921,20200905,2190.0,365.0,393.0,393.0,6,10,242.0,1948.0,SALE,311.0,1455.0,424.0,0.0,2190.0,20180922,312.0,20200829,361.0,219.0,0.11050228310502283,0.8894977168949771,0.14200913242009133,0.6643835616438356,0.19360730593607306,0.0,1.0,1114.0,371.3333333333333,3,3,0.0,1114.0,SALE,371.3333333333333,0.0,1.0,1114.0,157.55555555555554,750.0,
929,1128274,20181006,20200921,20200919,2326.0,387.6666666666667,455.0,455.0,6,6,1636.0,690.0,FULL PRICE,1941.0,0.0,385.0,416.0,1910.0,20181201,416.0,20200905,455.0,387.6666666666667,0.70335339638865,0.29664660361135,0.8344797936371453,0.0,0.1655202063628547,0.17884780739466896,0.821152192605331,1172.0,390.6666666666667,3,3,835.0,337.0,FULL PRICE,390.6666666666667,0.712457337883959,0.28754266211604096,455.0,0.0,455.0,
930,1128411,20181020,20200921,20200704,674.0,337.0,376.0,376.0,2,4,10.0,664.0,MIXED,674.0,0.0,0.0,0.0,674.0,20181103,376.0,20200411,298.0,168.5,0.01483679525222552,0.9851632047477745,1.0,0.0,0.0,0.0,1.0,298.0,298.0,1,2,10.0,288.0,MIXED,149.0,0.03355704697986577,0.9664429530201343,298.0,0.0,0.0,
931,1128548,20190223,20200921,20200523,812.0,406.0,487.0,487.0,2,4,0.0,812.0,SALE,77.0,410.0,325.0,0.0,812.0,20190622,325.0,20191228,487.0,203.0,0.0,1.0,0.09482758620689655,0.5049261083743842,0.4002463054187192,0.0,1.0,487.0,487.0,1,3,0.0,487.0,SALE,162.33333333333334,0.0,1.0,0.0,,0.0,
932,1128685,20181020,20200921,20200801,840.0,420.0,456.0,456.0,2,2,456.0,384.0,MIXED,0.0,456.0,384.0,0.0,840.0,20190921,384.0,20200801,456.0,420.0,0.5428571428571428,0.45714285714285713,0.0,0.5428571428571428,0.45714285714285713,0.0,1.0,456.0,456.0,1,1,456.0,0.0,FULL PRICE,456.0,1.0,0.0,456.0,0.0,456.0,
933,1128822,20190330,20200921,20200613,1092.0,273.0,293.0,293.0,4,6,262.0,830.0,SALE,0.0,1092.0,0.0,0.0,1092.0,20190504,262.0,20200530,282.0,182.0,0.23992673992673993,0.76007326007326,0.0,1.0,0.0,0.0,1.0,575.0,287.5,2,4,0.0,575.0,SALE,143.75,0.0,1.0,282.0,0.0,0.0,
934,1128959,20181201,20200921,20200801,1354.0,338.5,489.0,489.0,4,10,34.0,1320.0,SALE,332.0,949.0,73.0,0.0,1354.0,20190316,489.0,20200704,285.0,135.4,0.025110782865583457,0.9748892171344166,0.24519940915805022,0.7008862629246676,0.05391432791728213,0.0,1.0,581.0,290.5,2,5,0.0,581.0,SALE,116.2,0.0,1.0,285.0,0.0,285.0,
