CustomerSKey,CustomerURN,CustomerCreatedDateSKey,CustomerUpdatedDateSKey,CustomerLastLoggedInDateSKey,CustomerTotalSpendEverSalesIncVAT,CustomerAverageOrderSalesIncVAT,CustomerHighestOrderSalesIncVAT,CustomerLowestOrderSalesIncVAT,CustomerNoOfOrdersSales,CustomerNoOfItemsSales,CustomerTotalSpendFullPriceSalesIncVAT,CustomerTotalSpendSaleSalesIncVAT,CustomerPriceMakeup,CustomerTotalSpendWomenswearSalesIncVAT,CustomerTotalSpendMenswearSalesIncVAT,CustomerTotalSpendHomewareSalesIncVAT,CustomerTotalSpendRetailSalesIncVAT,CustomerTotalSpendWebSalesIncVAT,CustomerFirstOrderDateSKey,CustomerFirstOrderSalesIncVAT,CustomerLastOrderDateSKey,CustomerLastOrderSalesIncVAT,CustomerAverageItemSalesIncVAT,CustomerPercentageSpendFullPrice,CustomerPercentageSpendSale,CustomerPercentageSpendWomenswear,CustomerPercentageSpendMenswear,CustomerPercentageSpendHomeware,CustomerPercentageSpendRetail,CustomerPercentageSpendWeb,CustomerTwelveMonthsSpendSalesIncVAT,CustomerTwelveMonthsAverageOrderSalesIncVAT,CustomerTwelveMonthsNoOfOrdersSales,CustomerTwelveMonthsNoOfItemsSales,CustomerTwelveMonthsSpendFullPriceSalesIncVAT,CustomerTwelveMonthsSpendSaleSalesIncVAT,CustomerTwelveMonthsPriceMakeup,CustomerTwelveMonthsAverageItemSalesIncVAT,CustomerTwelveMonthsPercentageSpendFullPrice,CustomerTwelveMonthsPercentageSpendSale,CustomerSixMonthsSpendSalesIncVAT,CustomerSixMonthsSpendVarianceSalesIncVATBandSKey,CustomerThreeMonthsSpendSalesIncVAT,Language
935,1129096,20180929,20200921,20200815,1955.0,325.8333333333333,371.0,371.0,6,8,365.0,1590.0,SALE,1955.0,0.0,0.0,355.0,1600.0,20181020,371.0,20200801,204.0,244.375,0.1867007672634271,0.8132992327365729,1.0,0.0,0.0,0.1815856777493606,0.8184143222506394,926.0,308.6666666666667,3,4,0.0,926.0,SALE,231.5,0.0,1.0,204.0,0.0,204.0,
936,1129233,20190330,20200921,20200328,611.0,305.5,344.0,344.0,2,4,124.0,487.0,SALE,611.0,0.0,0.0,0.0,611.0,20190413,344.0,20190525,267.0,152.75,0.20294599018003273,0.7970540098199672,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
937,1129370,20191221,20200921,20200829,805.0,402.5,421.0,421.0,2,2,0.0,805.0,SALE,0.0,805.0,0.0,0.0,805.0,20200111,421.0,20200613,384.0,402.5,0.0,1.0,0.0,1.0,0.0,0.0,1.0,805.0,402.5,2,2,0.0,805.0,SALE,402.5,0.0,1.0,384.0,0.0,0.0,
938,1129507,20190316,20200921,20200919,1333.0,333.25,367.0,367.0,4,6,485.0,848.0,SALE,827.0,506.0,0.0,0.0,1333.0,20191116,358.0,20200516,307.0,222.16666666666666,0.36384096024006,0.63615903975994,0.6204051012753188,0.37959489872468116,0.0,0.0,1.0,1333.0,333.25,4,6,485.0,848.0,SALE,222.16666666666666,0.36384096024006,0.63615903975994,674.0,900.0,0.0,
939,1129644,20181110,20200921,20200912,2183.0,363.8333333333333,472.0,472.0,6,11,636.0,1547.0,MIXED,1932.0,251.0,0.0,0.0,2183.0,20190223,373.0,20200711,472.0,198.45454545454547,0.2913421896472744,0.7086578103527256,0.8850206138341732,0.11497938616582684,0.0,0.0,1.0,1186.0,395.3333333333333,3,5,182.0,1004.0,MIXED,237.2,0.15345699831365936,0.8465430016863407,828.0,3364.0,472.0,
940,1129781,20181103,20200921,20200801,1803.0,300.5,433.0,433.0,6,10,42.0,1761.0,MIXED,1768.0,28.0,7.0,0.0,1803.0,20181201,254.0,20200516,168.0,180.3,0.02329450915141431,0.9767054908485857,0.9805879090404881,0.01552967276760954,0.003882418191902385,0.0,1.0,870.0,290.0,3,7,42.0,828.0,MIXED,124.28571428571429,0.04827586206896552,0.9517241379310345,437.0,2550.25,0.0,
941,1129918,20181103,20200921,20200718,770.0,385.0,448.0,448.0,2,4,307.0,463.0,MIXED,344.0,426.0,0.0,0.0,770.0,20190119,448.0,20191221,322.0,192.5,0.3987012987012987,0.6012987012987013,0.44675324675324674,0.5532467532467532,0.0,0.0,1.0,322.0,322.0,1,2,203.0,119.0,MIXED,161.0,0.6304347826086957,0.3695652173913043,0.0,,0.0,
942,1130055,20190323,20200921,20200905,2207.0,367.8333333333333,400.0,400.0,6,8,421.0,1786.0,SALE,1121.0,400.0,686.0,0.0,2207.0,20190420,343.0,20200627,377.0,275.875,0.19075668328047124,0.8092433167195288,0.5079293158133212,0.18124150430448574,0.310829179882193,0.0,1.0,1492.0,373.0,4,5,128.0,1364.0,SALE,298.4,0.08579088471849866,0.9142091152815014,770.0,64.0,377.0,
943,1130192,20181201,20200921,20200815,1098.0,274.5,340.0,340.0,4,5,373.0,725.0,SALE,340.0,540.0,218.0,0.0,1098.0,20190921,340.0,20200530,218.0,219.6,0.33970856102003644,0.6602914389799636,0.30965391621129323,0.4918032786885246,0.19854280510018216,0.0,1.0,758.0,252.66666666666666,3,4,373.0,385.0,MIXED,189.5,0.4920844327176781,0.5079155672823219,518.0,1681.0,0.0,
944,1130329,20180922,20200921,20190914,670.0,335.0,461.0,461.0,2,2,0.0,670.0,SALE,670.0,0.0,0.0,0.0,670.0,20190119,461.0,20190810,209.0,335.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
945,1130466,20181110,20200921,20200725,2039.0,339.8333333333333,468.0,468.0,6,7,994.0,1045.0,MIXED,1394.0,373.0,272.0,0.0,2039.0,20181215,450.0,20200606,468.0,291.2857142857143,0.48749386954389407,0.5125061304561059,0.6836684649337911,0.18293281020107896,0.13339872486512996,0.0,1.0,815.0,407.5,2,3,171.0,644.0,MIXED,271.6666666666667,0.2098159509202454,0.7901840490797546,468.0,0.0,0.0,
946,1130603,20181020,20200921,20200314,1298.0,324.5,375.0,375.0,4,6,124.0,1174.0,SALE,175.0,853.0,270.0,353.0,945.0,20190302,270.0,20190720,375.0,216.33333333333334,0.09553158705701079,0.9044684129429892,0.13482280431432975,0.6571648690292758,0.20801232665639446,0.27195685670261943,0.7280431432973806,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
947,1130740,20180929,20200921,20200919,1831.0,305.1666666666667,427.0,427.0,6,8,191.0,1640.0,SALE,1256.0,258.0,317.0,191.0,1640.0,20181110,191.0,20200912,317.0,228.875,0.10431458219552157,0.8956854178044784,0.6859639541234298,0.14090660841070454,0.17312943746586565,0.10431458219552157,0.8956854178044784,1243.0,310.75,4,5,0.0,1243.0,SALE,248.6,0.0,1.0,744.0,3025.0,744.0,
948,1130877,20181006,20200921,20200829,2113.0,352.1666666666667,454.0,454.0,6,9,957.0,1156.0,MIXED,0.0,2108.0,5.0,0.0,2113.0,20181006,328.0,20200718,303.0,234.77777777777777,0.45291055371509703,0.547089446284903,0.0,0.9976336961665878,0.00236630383341221,0.0,1.0,303.0,303.0,1,1,303.0,0.0,FULL PRICE,303.0,1.0,0.0,303.0,0.0,303.0,
949,1131014,20181020,20200921,20200815,2040.0,340.0,442.0,442.0,6,9,66.0,1974.0,SALE,1589.0,0.0,451.0,0.0,2040.0,20181117,305.0,20200620,246.0,226.66666666666666,0.03235294117647059,0.9676470588235294,0.778921568627451,0.0,0.221078431372549,0.0,1.0,1113.0,371.0,3,5,66.0,1047.0,SALE,222.6,0.05929919137466307,0.9407008086253369,246.0,0.0,0.0,
950,1131151,20191012,20200921,20200801,571.0,285.5,304.0,304.0,2,2,267.0,304.0,MIXED,571.0,0.0,0.0,0.0,571.0,20200502,267.0,20200530,304.0,285.5,0.46760070052539404,0.532399299474606,1.0,0.0,0.0,0.0,1.0,571.0,285.5,2,2,267.0,304.0,MIXED,285.5,0.46760070052539404,0.532399299474606,571.0,342.25,0.0,
951,1131288,20180922,20200921,20200704,4887.0,407.25,588.0,588.0,12,22,3473.0,1414.0,FULL PRICE,876.0,4005.0,6.0,735.0,4152.0,20180922,446.0,20200530,588.0,222.13636363636363,0.7106609371802742,0.2893390628197258,0.17925107427869857,0.8195211786372008,0.0012277470841006752,0.15039901780233272,0.8496009821976673,2195.0,365.8333333333333,6,12,1894.0,301.0,FULL PRICE,182.91666666666666,0.8628701594533029,0.13712984054669705,1530.0,17830.25,0.0,
952,1131425,20180922,20200921,20200725,1367.0,341.75,464.0,464.0,4,5,464.0,903.0,MIXED,402.0,965.0,0.0,0.0,1367.0,20180922,375.0,20200718,464.0,273.4,0.3394294074615947,0.6605705925384052,0.2940746159473299,0.7059253840526701,0.0,0.0,1.0,724.0,362.0,2,3,464.0,260.0,MIXED,241.33333333333334,0.6408839779005525,0.35911602209944754,724.0,10404.0,724.0,
953,1131562,20190105,20200921,20200905,775.0,387.5,443.0,443.0,2,3,188.0,587.0,MIXED,775.0,0.0,0.0,0.0,775.0,20190928,332.0,20200822,443.0,258.3333333333333,0.24258064516129033,0.7574193548387097,1.0,0.0,0.0,0.0,1.0,775.0,387.5,2,3,188.0,587.0,MIXED,258.3333333333333,0.24258064516129033,0.7574193548387097,443.0,0.0,443.0,
954,1131699,20180929,20200921,20200530,1987.0,331.1666666666667,530.0,530.0,6,10,732.0,1255.0,MIXED,1953.0,34.0,0.0,0.0,1987.0,20180929,247.0,20200328,229.0,198.7,0.3683945646703573,0.6316054353296426,0.9828887770508304,0.017111222949169603,0.0,0.0,1.0,759.0,379.5,2,2,530.0,229.0,MIXED,379.5,0.6982872200263505,0.30171277997364954,229.0,0.0,0.0,
955,1131836,20180922,20200921,20200919,2011.0,335.1666666666667,424.0,424.0,6,7,229.0,1782.0,SALE,229.0,1417.0,365.0,0.0,2011.0,20180922,365.0,20200822,312.0,287.2857142857143,0.11387369467926405,0.886126305320736,0.11387369467926405,0.704624564893088,0.18150174042764794,0.0,1.0,1140.0,380.0,3,3,0.0,1140.0,SALE,380.0,0.0,1.0,716.0,2116.0,716.0,
956,1131973,20180922,20200921,20200502,2044.0,340.6666666666667,421.0,421.0,6,8,1271.0,773.0,MIXED,574.0,1470.0,0.0,409.0,1635.0,20180929,296.0,20200215,421.0,255.5,0.6218199608610567,0.37818003913894327,0.2808219178082192,0.7191780821917808,0.0,0.20009784735812133,0.7999021526418787,782.0,391.0,2,3,421.0,361.0,MIXED,260.6666666666667,0.5383631713554987,0.4616368286445013,0.0,,0.0,
957,1132110,20180922,20200921,20200627,2203.0,367.1666666666667,564.0,564.0,6,6,668.0,1535.0,SALE,1891.0,312.0,0.0,0.0,2203.0,20181006,356.0,20200620,455.0,367.1666666666667,0.3032228778937812,0.6967771221062188,0.8583749432591921,0.141625056740808,0.0,0.0,1.0,1227.0,409.0,3,3,0.0,1227.0,SALE,409.0,0.0,1.0,455.0,0.0,0.0,
958,1132247,20190406,20200921,20200912,2011.0,335.1666666666667,403.0,403.0,6,11,471.0,1540.0,SALE,1946.0,65.0,0.0,0.0,2011.0,20190427,287.0,20200912,361.0,182.8181818181818,0.23421183490800596,0.765788165091994,0.9676777722526106,0.03232222774738936,0.0,0.0,1.0,1480.0,370.0,4,7,0.0,1480.0,SALE,211.42857142857142,0.0,1.0,1480.0,977.0,764.0,
959,1132384,20181006,20200921,20200509,1985.0,330.8333333333333,460.0,460.0,6,10,481.0,1504.0,SALE,1611.0,374.0,0.0,214.0,1771.0,20181006,460.0,20200411,300.0,198.5,0.24231738035264483,0.7576826196473552,0.8115869017632242,0.18841309823677582,0.0,0.10780856423173804,0.892191435768262,514.0,257.0,2,5,21.0,493.0,SALE,102.8,0.04085603112840467,0.9591439688715954,300.0,0.0,0.0,
960,1132521,20181006,20200921,20200815,1481.0,370.25,411.0,411.0,4,5,0.0,1481.0,SALE,724.0,346.0,411.0,0.0,1481.0,20181103,346.0,20200815,400.0,296.2,0.0,1.0,0.4888588791357191,0.23362592842673868,0.2775151924375422,0.0,1.0,1135.0,378.3333333333333,3,4,0.0,1135.0,SALE,283.75,0.0,1.0,400.0,0.0,400.0,
961,1132658,20181013,20200921,20200808,5697.0,406.92857142857144,634.0,634.0,14,22,4387.0,1310.0,SALE,510.0,4068.0,1119.0,253.0,5444.0,20181020,499.0,20200801,500.0,258.95454545454544,0.7700544146041777,0.22994558539582236,0.08952080042127436,0.7140600315955766,0.196419167983149,0.04440933824820081,0.9555906617517992,2677.0,382.42857142857144,7,9,1400.0,1277.0,SALE,297.44444444444446,0.5229734777736272,0.4770265222263728,726.0,18769.0,500.0,
962,1132795,20181103,20200921,20200919,1418.0,354.5,411.0,411.0,4,4,242.0,1176.0,MIXED,0.0,1418.0,0.0,0.0,1418.0,20190126,391.0,20200725,242.0,354.5,0.17066290550070523,0.8293370944992948,0.0,1.0,0.0,0.0,1.0,653.0,326.5,2,2,242.0,411.0,MIXED,326.5,0.37059724349157736,0.6294027565084227,242.0,0.0,242.0,
963,1132932,20181013,20200921,20200808,2112.0,352.0,482.0,482.0,6,11,340.0,1772.0,SALE,83.0,1589.0,440.0,0.0,2112.0,20181020,96.0,20200704,395.0,192.0,0.16098484848484848,0.8390151515151515,0.039299242424242424,0.7523674242424242,0.20833333333333334,0.0,1.0,761.0,380.5,2,3,312.0,449.0,SALE,253.66666666666666,0.4099868593955322,0.5900131406044679,395.0,0.0,395.0,
964,1133069,20190511,20200921,20200704,776.0,388.0,411.0,411.0,2,2,0.0,776.0,SALE,0.0,776.0,0.0,0.0,776.0,20191012,411.0,20200606,365.0,388.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,776.0,388.0,2,2,0.0,776.0,SALE,388.0,0.0,1.0,365.0,0.0,0.0,
965,1133206,20181215,20200921,20200606,1218.0,304.5,368.0,368.0,4,6,563.0,655.0,MIXED,29.0,994.0,195.0,0.0,1218.0,20190413,195.0,20200509,368.0,203.0,0.46223316912972084,0.5377668308702791,0.023809523809523808,0.8160919540229885,0.16009852216748768,0.0,1.0,685.0,342.5,2,3,368.0,317.0,MIXED,228.33333333333334,0.5372262773722628,0.46277372262773725,368.0,0.0,0.0,
966,1133343,20190511,20200921,20200822,1074.0,268.5,324.0,324.0,4,5,214.0,860.0,SALE,206.0,868.0,0.0,0.0,1074.0,20190601,235.0,20200704,301.0,214.8,0.19925512104283055,0.8007448789571695,0.19180633147113593,0.8081936685288641,0.0,0.0,1.0,301.0,301.0,1,1,0.0,301.0,SALE,301.0,0.0,1.0,301.0,0.0,301.0,
967,1133480,20180929,20200921,20200215,1403.0,350.75,480.0,480.0,4,5,616.0,787.0,FULL PRICE,1403.0,0.0,0.0,0.0,1403.0,20181201,397.0,20191102,268.0,280.6,0.4390591589451176,0.5609408410548824,1.0,0.0,0.0,0.0,1.0,268.0,268.0,1,1,268.0,0.0,FULL PRICE,268.0,1.0,0.0,0.0,,0.0,
968,1133617,20181103,20200921,20200404,630.0,315.0,358.0,358.0,2,3,0.0,630.0,SALE,0.0,0.0,630.0,0.0,630.0,20181215,358.0,20191207,272.0,210.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,272.0,272.0,1,1,0.0,272.0,SALE,272.0,0.0,1.0,0.0,,0.0,
969,1133754,20181117,20200921,20200711,681.0,340.5,376.0,376.0,2,3,0.0,681.0,SALE,681.0,0.0,0.0,0.0,681.0,20181222,376.0,20200530,305.0,227.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,305.0,305.0,1,2,0.0,305.0,SALE,152.5,0.0,1.0,305.0,0.0,0.0,
970,1133891,20181020,20200921,20200822,1615.0,269.1666666666667,321.0,321.0,6,10,0.0,1615.0,SALE,1422.0,0.0,193.0,0.0,1615.0,20181124,192.0,20200530,284.0,161.5,0.0,1.0,0.8804953560371517,0.0,0.1195046439628483,0.0,1.0,832.0,277.3333333333333,3,5,0.0,832.0,SALE,166.4,0.0,1.0,593.0,156.25,0.0,
971,1134028,20180922,20200921,20200418,5045.0,504.5,731.0,731.0,10,14,3067.0,1978.0,FULL PRICE,4455.0,0.0,590.0,905.0,4140.0,20181124,505.0,20200411,391.0,360.35714285714283,0.6079286422200199,0.3920713577799802,0.8830525272547076,0.0,0.11694747274529237,0.17938553022794845,0.8206144697720515,2616.0,523.2,5,6,1805.0,811.0,FULL PRICE,436.0,0.6899847094801224,0.3100152905198777,391.0,0.0,0.0,
972,1134165,20181201,20200921,20200905,1909.0,318.1666666666667,414.0,414.0,6,11,688.0,1221.0,MIXED,1835.0,74.0,0.0,0.0,1909.0,20181222,213.0,20200613,414.0,173.54545454545453,0.3603981141959141,0.639601885804086,0.9612362493452069,0.03876375065479309,0.0,0.0,1.0,644.0,322.0,2,2,414.0,230.0,MIXED,322.0,0.6428571428571429,0.35714285714285715,414.0,0.0,0.0,
973,1134302,20181027,20200921,20200919,3991.0,399.1,532.0,532.0,10,15,2885.0,1106.0,MIXED,1007.0,2573.0,411.0,0.0,3991.0,20181208,392.0,20200912,465.0,266.06666666666666,0.7228764720621398,0.27712352793786016,0.25231771485843146,0.6447005762966675,0.10298170884490103,0.0,1.0,2598.0,433.0,6,10,1722.0,876.0,MIXED,259.8,0.6628175519630485,0.3371824480369515,2291.0,2188.56,1354.0,
974,1134439,20180929,20200921,20200620,1508.0,377.0,437.0,437.0,4,6,0.0,1508.0,SALE,943.0,565.0,0.0,0.0,1508.0,20180929,320.0,20200620,420.0,251.33333333333334,0.0,1.0,0.6253315649867374,0.3746684350132626,0.0,0.0,1.0,420.0,420.0,1,1,0.0,420.0,SALE,420.0,0.0,1.0,420.0,0.0,0.0,
975,1134576,20190518,20200921,20200418,698.0,349.0,354.0,354.0,2,2,344.0,354.0,MIXED,698.0,0.0,0.0,0.0,698.0,20190720,344.0,20191116,354.0,349.0,0.49283667621776506,0.5071633237822349,1.0,0.0,0.0,0.0,1.0,354.0,354.0,1,1,0.0,354.0,SALE,354.0,0.0,1.0,0.0,,0.0,
976,1134713,20181020,20200921,20200919,5396.0,449.6666666666667,623.0,623.0,12,17,4794.0,602.0,FULL PRICE,4499.0,897.0,0.0,0.0,5396.0,20181201,579.0,20200808,428.0,317.4117647058824,0.8884358784284655,0.11156412157153447,0.833765752409192,0.16623424759080802,0.0,0.0,1.0,2802.0,400.2857142857143,7,10,2200.0,602.0,FULL PRICE,280.2,0.7851534618129907,0.21484653818700927,1468.0,6108.5,428.0,
977,1134850,20181013,20200921,20200307,2002.0,333.6666666666667,395.0,395.0,6,10,581.0,1421.0,SALE,1319.0,683.0,0.0,0.0,2002.0,20181027,240.0,20200201,359.0,200.2,0.2902097902097902,0.7097902097902098,0.6588411588411588,0.34115884115884115,0.0,0.0,1.0,647.0,323.5,2,3,0.0,647.0,SALE,215.66666666666666,0.0,1.0,0.0,,0.0,
978,1134987,20181013,20200921,20200530,770.0,385.0,388.0,388.0,2,2,388.0,382.0,MIXED,770.0,0.0,0.0,0.0,770.0,20200215,382.0,20200418,388.0,385.0,0.5038961038961038,0.4961038961038961,1.0,0.0,0.0,0.0,1.0,770.0,385.0,2,2,388.0,382.0,MIXED,385.0,0.5038961038961038,0.4961038961038961,388.0,0.0,0.0,
979,1135124,20191207,20200921,20200620,733.0,366.5,407.0,407.0,2,4,315.0,418.0,FULL PRICE,92.0,641.0,0.0,0.0,733.0,20200523,326.0,20200530,407.0,183.25,0.4297407912687585,0.5702592087312415,0.12551159618008187,0.8744884038199181,0.0,0.0,1.0,733.0,366.5,2,4,315.0,418.0,FULL PRICE,183.25,0.4297407912687585,0.5702592087312415,733.0,1640.25,0.0,
980,1135261,20190629,20200921,20200808,2017.0,504.25,551.0,551.0,4,8,1913.0,104.0,FULL PRICE,53.0,1150.0,814.0,0.0,2017.0,20190907,446.0,20200801,551.0,252.125,0.9484382746653446,0.05156172533465543,0.026276648487853247,0.570153693604363,0.4035696579077838,0.0,1.0,1571.0,523.6666666666666,3,5,1518.0,53.0,FULL PRICE,314.2,0.9662635264162953,0.03373647358370465,1571.0,973.5555555555555,551.0,
981,1135398,20190406,20200921,20200919,1810.0,301.6666666666667,492.0,492.0,6,9,154.0,1656.0,SALE,324.0,1107.0,379.0,816.0,994.0,20190511,158.0,20200815,251.0,201.11111111111111,0.08508287292817679,0.9149171270718232,0.17900552486187846,0.6116022099447513,0.20939226519337018,0.450828729281768,0.549171270718232,1652.0,330.4,5,7,154.0,1498.0,SALE,236.0,0.09322033898305085,0.9067796610169492,836.0,5370.888888888889,251.0,
982,1135535,20181006,20200921,20200822,2073.0,345.5,436.0,436.0,6,11,1405.0,668.0,SALE,2011.0,0.0,62.0,0.0,2073.0,20181027,296.0,20200620,332.0,188.45454545454547,0.6777616980221901,0.32223830197780995,0.97009165460685,0.0,0.029908345393150026,0.0,1.0,1010.0,336.6666666666667,3,6,764.0,246.0,SALE,168.33333333333334,0.7564356435643564,0.24356435643564356,332.0,0.0,0.0,
983,1135672,20181215,20200921,20200725,577.0,288.5,328.0,328.0,2,2,0.0,577.0,SALE,0.0,328.0,249.0,0.0,577.0,20190223,328.0,20190824,249.0,288.5,0.0,1.0,0.0,0.5684575389948007,0.43154246100519933,0.0,1.0,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
984,1135809,20181006,20200921,20200829,1276.0,319.0,340.0,340.0,4,6,603.0,673.0,SALE,452.0,824.0,0.0,0.0,1276.0,20190511,326.0,20200718,340.0,212.66666666666666,0.4725705329153605,0.5274294670846394,0.3542319749216301,0.64576802507837,0.0,0.0,1.0,950.0,316.6666666666667,3,5,277.0,673.0,SALE,190.0,0.29157894736842105,0.708421052631579,340.0,0.0,340.0,
985,1135946,20181201,20200921,20200208,577.0,288.5,355.0,355.0,2,3,0.0,577.0,SALE,426.0,0.0,151.0,0.0,577.0,20190427,355.0,20190511,222.0,192.33333333333334,0.0,1.0,0.7383015597920277,0.0,0.2616984402079723,0.0,1.0,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
986,1136083,20190105,20200921,20200530,519.0,259.5,386.0,386.0,2,3,0.0,519.0,SALE,133.0,386.0,0.0,0.0,519.0,20191116,133.0,20200229,386.0,173.0,0.0,1.0,0.25626204238921,0.74373795761079,0.0,0.0,1.0,519.0,259.5,2,3,0.0,519.0,SALE,173.0,0.0,1.0,0.0,,0.0,
987,1136220,20181006,20200921,20190810,796.0,398.0,588.0,588.0,2,5,172.0,624.0,SALE,171.0,625.0,0.0,0.0,796.0,20190427,208.0,20190810,588.0,159.2,0.21608040201005024,0.7839195979899497,0.21482412060301506,0.785175879396985,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
988,1136357,20181201,20200921,20200905,1908.0,318.0,456.0,456.0,6,8,170.0,1738.0,SALE,1251.0,251.0,406.0,154.0,1754.0,20181208,154.0,20200613,240.0,238.5,0.08909853249475891,0.910901467505241,0.6556603773584906,0.13155136268343814,0.21278825995807127,0.08071278825995808,0.9192872117400419,947.0,315.6666666666667,3,3,0.0,947.0,SALE,315.6666666666667,0.0,1.0,240.0,0.0,0.0,
989,1136494,20180922,20200921,20200808,665.0,332.5,368.0,368.0,2,4,0.0,665.0,SALE,328.0,337.0,0.0,0.0,665.0,20181117,368.0,20200201,297.0,166.25,0.0,1.0,0.4932330827067669,0.5067669172932331,0.0,0.0,1.0,297.0,297.0,1,1,0.0,297.0,SALE,297.0,0.0,1.0,0.0,,0.0,
990,1136631,20181201,20200921,20200530,1792.0,298.6666666666667,345.0,345.0,6,12,310.0,1482.0,SALE,86.0,1395.0,311.0,498.0,1294.0,20190112,345.0,20200215,306.0,149.33333333333334,0.17299107142857142,0.8270089285714286,0.04799107142857143,0.7784598214285714,0.17354910714285715,0.2779017857142857,0.7220982142857143,506.0,253.0,2,2,0.0,506.0,SALE,253.0,0.0,1.0,0.0,,0.0,
991,1136768,20190309,20200921,20200523,504.0,252.0,261.0,261.0,2,4,175.0,329.0,SALE,256.0,0.0,248.0,0.0,504.0,20200118,261.0,20200404,243.0,126.0,0.3472222222222222,0.6527777777777778,0.5079365079365079,0.0,0.49206349206349204,0.0,1.0,504.0,252.0,2,4,175.0,329.0,SALE,126.0,0.3472222222222222,0.6527777777777778,243.0,0.0,0.0,
992,1136905,20181013,20200921,20200314,1871.0,467.75,690.0,690.0,4,5,1451.0,420.0,MIXED,1871.0,0.0,0.0,0.0,1871.0,20181110,378.0,20200208,420.0,374.2,0.7755211117049706,0.2244788882950294,1.0,0.0,0.0,0.0,1.0,1493.0,497.6666666666667,3,4,1073.0,420.0,MIXED,373.25,0.7186872069658405,0.2813127930341594,0.0,,0.0,
993,1137042,20181110,20200921,20200229,1015.0,253.75,356.0,356.0,4,7,715.0,300.0,MIXED,809.0,206.0,0.0,0.0,1015.0,20190720,356.0,20191109,215.0,145.0,0.7044334975369458,0.2955665024630542,0.7970443349753694,0.20295566502463055,0.0,0.0,1.0,499.0,249.5,2,3,490.0,9.0,MIXED,166.33333333333334,0.9819639278557114,0.018036072144288578,0.0,,0.0,
994,1137179,20190713,20200921,20200808,721.0,360.5,392.0,392.0,2,5,0.0,721.0,SALE,284.0,0.0,437.0,0.0,721.0,20191005,392.0,20200711,329.0,144.2,0.0,1.0,0.39389736477115117,0.0,0.6061026352288488,0.0,1.0,721.0,360.5,2,5,0.0,721.0,SALE,144.2,0.0,1.0,329.0,0.0,329.0,
995,1137316,20181020,20200921,20200919,1809.0,301.5,404.0,404.0,6,10,141.0,1668.0,SALE,867.0,942.0,0.0,0.0,1809.0,20181020,264.0,20200829,229.0,180.9,0.0779436152570481,0.9220563847429519,0.4792703150912106,0.5207296849087893,0.0,0.0,1.0,771.0,257.0,3,5,0.0,771.0,SALE,154.2,0.0,1.0,771.0,3208.6666666666665,229.0,
996,1137453,20181027,20200921,20200919,325.0,162.5,167.0,167.0,2,2,0.0,325.0,SALE,0.0,325.0,0.0,0.0,325.0,20181201,158.0,20200502,167.0,162.5,0.0,1.0,0.0,1.0,0.0,0.0,1.0,167.0,167.0,1,1,0.0,167.0,SALE,167.0,0.0,1.0,167.0,0.0,0.0,
997,1137590,20190126,20200921,20200919,1206.0,301.5,380.0,380.0,4,4,0.0,1206.0,SALE,1206.0,0.0,0.0,0.0,1206.0,20190126,278.0,20200704,180.0,301.5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,548.0,274.0,2,2,0.0,548.0,SALE,274.0,0.0,1.0,548.0,8836.0,180.0,
998,1137727,20181208,20200921,20200321,1433.0,358.25,413.0,413.0,4,4,649.0,784.0,MIXED,676.0,386.0,371.0,0.0,1433.0,20190202,386.0,20200222,413.0,358.25,0.4528960223307746,0.5471039776692254,0.47173761339846476,0.2693649685973482,0.25889741800418703,0.0,1.0,413.0,413.0,1,1,0.0,413.0,SALE,413.0,0.0,1.0,0.0,,0.0,
999,1137864,20190330,20200921,20191228,839.0,419.5,420.0,420.0,2,6,599.0,240.0,SALE,839.0,0.0,0.0,0.0,839.0,20190525,419.0,20191116,420.0,139.83333333333334,0.7139451728247914,0.2860548271752086,1.0,0.0,0.0,0.0,1.0,420.0,420.0,1,3,180.0,240.0,SALE,140.0,0.42857142857142855,0.5714285714285714,0.0,,0.0,
